,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 06:45:04.375679,,,,,,,,,
1,Simulation configuration ID,b2209dd6-712e-4b69-8097-b3d0b8f5d49e,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,86.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,105.0
1,,,1.0,147.0,household_agent_1,1001.0,41.0,aggregator_agent,57.0,41.0,204.0
2,,,741.0,1155.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,1183.0
3,,,6.0,125.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,174.0
4,,,38.0,133.0,household_agent_1,1001.0,41.0,household_agent_0,69.0,41.0,202.0
5,,,70.0,221.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,266.0
6,,,102.0,316.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,363.0
7,,,134.0,362.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,407.0
8,,,166.0,412.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,462.0
9,,,198.0,425.0,household_agent_1,1001.0,41.0,household_agent_0,68.0,41.0,493.0
10,,,230.0,456.0,household_agent_1,1001.0,41.0,household_agent_0,69.0,41.0,525.0
11,,,262.0,481.0,household_agent_1,1001.0,41.0,household_agent_0,73.0,41.0,554.0
12,,,294.0,535.0,household_agent_1,1001.0,41.0,household_agent_0,52.0,41.0,587.0
13,,,326.0,540.0,household_agent_1,1001.0,41.0,household_agent_0,76.0,41.0,616.0
14,,,358.0,572.0,household_agent_1,1001.0,41.0,household_agent_0,80.0,41.0,652.0
15,,,390.0,603.0,household_agent_1,1001.0,41.0,household_agent_0,77.0,41.0,680.0
16,,,422.0,645.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,691.0
17,,,454.0,686.0,household_agent_1,1001.0,41.0,household_agent_0,56.0,41.0,742.0
18,,,486.0,687.0,household_agent_1,1001.0,41.0,household_agent_0,74.0,41.0,761.0
19,,,518.0,721.0,household_agent_1,1001.0,41.0,household_agent_0,70.0,41.0,791.0
20,,,550.0,810.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,857.0
21,,,582.0,840.0,household_agent_1,1001.0,41.0,household_agent_0,54.0,41.0,894.0
22,,,614.0,931.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,979.0
23,,,646.0,1017.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,1065.0
24,,,678.0,1115.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1162.0
25,,,710.0,1210.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,1259.0
26,,,2.0,148.0,household_agent_0,1000.0,41.0,household_agent_1,81.0,41.0,229.0
27,,,3.0,148.0,household_agent_2,1002.0,41.0,household_agent_1,92.0,41.0,240.0
28,,,4.0,125.0,household_agent_0,1000.0,41.0,household_agent_1,76.0,82.0,201.0
29,,,5.0,125.0,household_agent_2,1002.0,41.0,household_agent_1,80.0,82.0,205.0
30,,,68.0,221.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,269.0
31,,,69.0,221.0,household_agent_2,1002.0,41.0,household_agent_1,60.0,41.0,281.0
32,,,100.0,316.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,364.0
33,,,101.0,316.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,368.0
34,,,132.0,362.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,409.0
35,,,133.0,362.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,414.0
36,,,164.0,412.0,household_agent_0,1000.0,41.0,household_agent_1,53.0,41.0,465.0
37,,,165.0,412.0,household_agent_2,1002.0,41.0,household_agent_1,75.0,41.0,487.0
38,,,196.0,425.0,household_agent_0,1000.0,41.0,household_agent_1,68.0,41.0,493.0
39,,,197.0,425.0,household_agent_2,1002.0,41.0,household_agent_1,84.0,41.0,509.0
40,,,228.0,456.0,household_agent_0,1000.0,41.0,household_agent_1,72.0,41.0,528.0
41,,,229.0,456.0,household_agent_2,1002.0,41.0,household_agent_1,93.0,41.0,549.0
42,,,260.0,481.0,household_agent_0,1000.0,41.0,household_agent_1,75.0,41.0,556.0
43,,,261.0,481.0,household_agent_2,1002.0,41.0,household_agent_1,107.0,41.0,588.0
44,,,292.0,535.0,household_agent_0,1000.0,41.0,household_agent_1,42.0,41.0,577.0
45,,,293.0,535.0,household_agent_2,1002.0,41.0,household_agent_1,95.0,82.0,630.0
46,,,324.0,540.0,household_agent_0,1000.0,41.0,household_agent_1,70.0,41.0,610.0
47,,,356.0,572.0,household_agent_0,1000.0,41.0,household_agent_1,72.0,41.0,644.0
48,,,357.0,572.0,household_agent_2,1002.0,41.0,household_agent_1,77.0,41.0,649.0
49,,,388.0,603.0,household_agent_0,1000.0,41.0,household_agent_1,66.0,41.0,669.0
50,,,389.0,603.0,household_agent_2,1002.0,41.0,household_agent_1,94.0,41.0,697.0
51,,,420.0,645.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,691.0
52,,,421.0,645.0,household_agent_2,1002.0,41.0,household_agent_1,63.0,41.0,708.0
53,,,452.0,686.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,731.0
54,,,453.0,686.0,household_agent_2,1002.0,41.0,household_agent_1,96.0,82.0,782.0
55,,,484.0,687.0,household_agent_0,1000.0,41.0,household_agent_1,73.0,41.0,760.0
56,,,516.0,721.0,household_agent_0,1000.0,41.0,household_agent_1,50.0,41.0,771.0
57,,,517.0,721.0,household_agent_2,1002.0,41.0,household_agent_1,89.0,41.0,810.0
58,,,548.0,810.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,858.0
59,,,549.0,810.0,household_agent_2,1002.0,41.0,household_agent_1,92.0,41.0,902.0
60,,,580.0,840.0,household_agent_0,1000.0,41.0,household_agent_1,57.0,41.0,897.0
61,,,581.0,840.0,household_agent_2,1002.0,41.0,household_agent_1,90.0,41.0,930.0
62,,,612.0,931.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,978.0
63,,,613.0,931.0,household_agent_2,1002.0,41.0,household_agent_1,54.0,41.0,985.0
64,,,644.0,1017.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,1064.0
65,,,645.0,1017.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1070.0
66,,,676.0,1115.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1163.0
67,,,677.0,1115.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1168.0
68,,,708.0,1210.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1258.0
69,,,709.0,1210.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1263.0
70,,,740.0,1081.0,aggregator_agent,1019.0,41.0,household_agent_1,53.0,41.0,1134.0
71,,,7.0,125.0,household_agent_1,1001.0,41.0,household_agent_2,51.0,41.0,176.0
72,,,8.0,125.0,household_agent_3,1003.0,41.0,household_agent_2,62.0,41.0,187.0
73,,,39.0,133.0,household_agent_1,1001.0,41.0,household_agent_2,70.0,41.0,203.0
74,,,40.0,133.0,household_agent_3,1003.0,41.0,household_agent_2,78.0,41.0,211.0
75,,,71.0,221.0,household_agent_1,1001.0,41.0,household_agent_2,50.0,41.0,271.0
76,,,72.0,221.0,household_agent_3,1003.0,41.0,household_agent_2,56.0,41.0,277.0
77,,,103.0,316.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,369.0
78,,,104.0,316.0,household_agent_3,1003.0,41.0,household_agent_2,67.0,41.0,383.0
79,,,135.0,362.0,household_agent_1,1001.0,41.0,household_agent_2,50.0,41.0,412.0
80,,,136.0,362.0,household_agent_3,1003.0,41.0,household_agent_2,61.0,41.0,423.0
81,,,167.0,412.0,household_agent_1,1001.0,41.0,household_agent_2,56.0,41.0,468.0
82,,,168.0,412.0,household_agent_3,1003.0,41.0,household_agent_2,73.0,41.0,485.0
83,,,199.0,425.0,household_agent_1,1001.0,41.0,household_agent_2,82.0,41.0,507.0
84,,,200.0,425.0,household_agent_3,1003.0,41.0,household_agent_2,87.0,41.0,512.0
85,,,231.0,456.0,household_agent_1,1001.0,41.0,household_agent_2,73.0,41.0,529.0
86,,,232.0,456.0,household_agent_3,1003.0,41.0,household_agent_2,84.0,41.0,540.0
87,,,263.0,481.0,household_agent_1,1001.0,41.0,household_agent_2,87.0,41.0,568.0
88,,,264.0,481.0,household_agent_3,1003.0,41.0,household_agent_2,110.0,41.0,591.0
89,,,295.0,535.0,household_agent_1,1001.0,41.0,household_agent_2,63.0,41.0,598.0
90,,,296.0,535.0,household_agent_3,1003.0,41.0,household_agent_2,57.0,41.0,592.0
91,,,327.0,540.0,household_agent_1,1001.0,41.0,household_agent_2,84.0,41.0,624.0
92,,,328.0,540.0,household_agent_3,1003.0,41.0,household_agent_2,94.0,41.0,634.0
93,,,359.0,572.0,household_agent_1,1001.0,41.0,household_agent_2,77.0,41.0,649.0
94,,,360.0,572.0,household_agent_3,1003.0,41.0,household_agent_2,89.0,41.0,661.0
95,,,391.0,603.0,household_agent_1,1001.0,41.0,household_agent_2,86.0,41.0,689.0
96,,,392.0,603.0,household_agent_3,1003.0,41.0,household_agent_2,110.0,41.0,713.0
97,,,423.0,645.0,household_agent_1,1001.0,41.0,household_agent_2,56.0,41.0,701.0
98,,,424.0,645.0,household_agent_3,1003.0,41.0,household_agent_2,74.0,41.0,719.0
99,,,455.0,686.0,household_agent_1,1001.0,41.0,household_agent_2,83.0,82.0,769.0
100,,,456.0,686.0,household_agent_3,1003.0,41.0,household_agent_2,94.0,82.0,780.0
