,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 20:49:25.174904,,,,,,,,,
1,Simulation configuration ID,8d8ae640-f6b1-4d96-b64d-f33f63e31e9b,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,91.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,111.0
1,,,0.0,91.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,125.0
2,,,1.0,107.0,generation_agent_3,1016.0,991.0,aggregator_agent,49.0,536.0,156.0
3,,,1.0,107.0,generation_agent_3,1016.0,991.0,aggregator_agent,83.0,455.0,190.0
4,,,34.0,14005.0,household_agent_1,1001.0,991.0,household_agent_0,81.0,536.0,14086.0
5,,,34.0,14005.0,household_agent_1,1001.0,991.0,household_agent_0,223.0,455.0,14228.0
6,,,35.0,14005.0,household_agent_2,1002.0,991.0,household_agent_0,246.0,536.0,14251.0
7,,,35.0,14005.0,household_agent_2,1002.0,991.0,household_agent_0,605.0,455.0,14610.0
8,,,36.0,14005.0,household_agent_3,1003.0,991.0,household_agent_0,94.0,536.0,14099.0
9,,,36.0,14005.0,household_agent_3,1003.0,991.0,household_agent_0,289.0,455.0,14294.0
10,,,37.0,14005.0,household_agent_4,1004.0,991.0,household_agent_0,233.0,536.0,14238.0
11,,,37.0,14005.0,household_agent_4,1004.0,991.0,household_agent_0,326.0,455.0,14331.0
12,,,38.0,14005.0,household_agent_5,1005.0,991.0,household_agent_0,105.0,536.0,14110.0
13,,,38.0,14005.0,household_agent_5,1005.0,991.0,household_agent_0,240.0,455.0,14245.0
14,,,39.0,14005.0,household_agent_6,1006.0,991.0,household_agent_0,117.0,536.0,14122.0
15,,,39.0,14005.0,household_agent_6,1006.0,991.0,household_agent_0,238.0,455.0,14243.0
16,,,40.0,14005.0,household_agent_7,1007.0,991.0,household_agent_0,399.0,536.0,14404.0
17,,,40.0,14005.0,household_agent_7,1007.0,991.0,household_agent_0,588.0,455.0,14593.0
18,,,41.0,14005.0,household_agent_8,1008.0,991.0,household_agent_0,318.0,536.0,14323.0
19,,,41.0,14005.0,household_agent_8,1008.0,991.0,household_agent_0,376.0,455.0,14381.0
