,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 08:24:31.559623,,,,,,,,,
1,Simulation configuration ID,05b2beaf-6153-44eb-94c8-ade1c0acf232,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,68.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,87.0
1,,,1.0,152.0,generation_agent_1,1014.0,41.0,aggregator_agent,47.0,41.0,199.0
2,,,563.0,29733.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,29761.0
3,,,34.0,14477.0,household_agent_1,1001.0,41.0,household_agent_0,63.0,41.0,14540.0
4,,,35.0,14477.0,household_agent_2,1002.0,41.0,household_agent_0,91.0,41.0,14568.0
5,,,36.0,14477.0,household_agent_3,1003.0,41.0,household_agent_0,66.0,41.0,14543.0
6,,,37.0,14477.0,household_agent_4,1004.0,41.0,household_agent_0,88.0,41.0,14565.0
7,,,38.0,14477.0,household_agent_5,1005.0,41.0,household_agent_0,80.0,41.0,14557.0
8,,,39.0,14477.0,household_agent_6,1006.0,41.0,household_agent_0,126.0,41.0,14603.0
9,,,40.0,14477.0,household_agent_7,1007.0,41.0,household_agent_0,140.0,41.0,14617.0
10,,,41.0,14477.0,household_agent_8,1008.0,41.0,household_agent_0,142.0,41.0,14619.0
11,,,42.0,14477.0,household_agent_9,1009.0,41.0,household_agent_0,161.0,41.0,14638.0
12,,,43.0,14477.0,household_agent_10,1010.0,41.0,household_agent_0,152.0,41.0,14629.0
13,,,44.0,14477.0,household_agent_11,1011.0,41.0,household_agent_0,205.0,41.0,14682.0
14,,,45.0,14477.0,household_agent_12,1012.0,41.0,household_agent_0,220.0,41.0,14697.0
15,,,46.0,14477.0,generation_agent_0,1013.0,41.0,household_agent_0,219.0,41.0,14696.0
