,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 07:57:21.921742,,,,,,,,,
1,Simulation configuration ID,007ad54f-5519-4020-be12-d5b1eac0b5ad,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,0.0,aggregator_agent,1019.0,41.0,control_center_agent,21.0,41.0,21.0
1,,,1.0,115.0,generation_agent_2,1015.0,41.0,aggregator_agent,41.0,41.0,156.0
2,,,57.0,732.0,control_center_agent,1017.0,41.0,aggregator_agent,22.0,41.0,754.0
3,,,22.0,836.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,885.0
4,,,23.0,836.0,household_agent_9,1009.0,41.0,household_agent_0,43.0,41.0,879.0
5,,,24.0,836.0,household_agent_7,1007.0,41.0,household_agent_0,60.0,41.0,896.0
6,,,25.0,836.0,generation_agent_3,1016.0,41.0,household_agent_0,65.0,41.0,901.0
7,,,10.0,836.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,880.0
8,,,11.0,836.0,household_agent_2,1002.0,41.0,household_agent_1,55.0,41.0,891.0
9,,,12.0,836.0,generation_agent_2,1015.0,41.0,household_agent_1,49.0,41.0,885.0
10,,,13.0,836.0,household_agent_1,1001.0,41.0,household_agent_2,62.0,41.0,898.0
11,,,14.0,836.0,household_agent_3,1003.0,41.0,household_agent_2,51.0,41.0,887.0
12,,,15.0,836.0,generation_agent_2,1015.0,41.0,household_agent_2,45.0,41.0,881.0
13,,,16.0,836.0,household_agent_10,1010.0,41.0,household_agent_2,67.0,41.0,903.0
14,,,26.0,836.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,878.0
15,,,27.0,836.0,household_agent_4,1004.0,41.0,household_agent_3,48.0,41.0,884.0
16,,,43.0,836.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,877.0
17,,,44.0,836.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,883.0
18,,,45.0,836.0,household_agent_8,1008.0,41.0,household_agent_4,52.0,41.0,888.0
19,,,54.0,836.0,household_agent_4,1004.0,41.0,household_agent_5,44.0,41.0,880.0
