,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 17:15:41.088229,,,,,,,,,
1,Simulation configuration ID,4d566be0-f6e1-4ac5-be81-c2aa327ca041,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,46.0,household_agent_0,1000.0,191.0,control_center_agent,19.0,191.0,65.0
1,,,1.0,29020.0,household_agent_1,1001.0,191.0,household_agent_0,47.0,191.0,29067.0
2,,,2.0,29020.0,household_agent_2,1002.0,191.0,household_agent_0,58.0,191.0,29078.0
3,,,3.0,29020.0,household_agent_5,1005.0,191.0,household_agent_0,69.0,191.0,29089.0
4,,,4.0,29020.0,generation_agent_3,1016.0,191.0,household_agent_0,80.0,191.0,29100.0
5,,,5.0,26627.0,household_agent_1,1001.0,191.0,household_agent_0,47.0,191.0,26674.0
6,,,6.0,26627.0,household_agent_2,1002.0,191.0,household_agent_0,58.0,191.0,26685.0
7,,,7.0,26627.0,household_agent_5,1005.0,191.0,household_agent_0,81.0,191.0,26708.0
8,,,8.0,26627.0,generation_agent_3,1016.0,191.0,household_agent_0,70.0,191.0,26697.0
9,,,9.0,26627.0,household_agent_0,1000.0,191.0,household_agent_1,47.0,191.0,26674.0
10,,,10.0,26627.0,household_agent_2,1002.0,191.0,household_agent_1,59.0,191.0,26686.0
11,,,11.0,26627.0,household_agent_0,1000.0,191.0,household_agent_2,53.0,191.0,26680.0
