,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 09:48:40.284196,,,,,,,,,
1,Simulation configuration ID,d0ab78fe-9108-43ed-9f87-b10f1dc3606f,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,7.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,26.0
1,,,1.0,44.0,household_agent_6,1006.0,191.0,aggregator_agent,47.0,191.0,91.0
2,,,162.0,218.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,246.0
3,,,8.0,60.0,household_agent_1,1001.0,191.0,household_agent_0,48.0,191.0,108.0
4,,,9.0,60.0,household_agent_6,1006.0,191.0,household_agent_0,59.0,191.0,119.0
5,,,10.0,60.0,generation_agent_3,1016.0,191.0,household_agent_0,70.0,191.0,130.0
6,,,60.0,141.0,household_agent_1,1001.0,191.0,household_agent_0,47.0,191.0,188.0
7,,,61.0,141.0,household_agent_6,1006.0,191.0,household_agent_0,65.0,191.0,206.0
8,,,62.0,141.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,212.0
9,,,112.0,219.0,household_agent_1,1001.0,191.0,household_agent_0,47.0,191.0,266.0
10,,,113.0,219.0,household_agent_6,1006.0,191.0,household_agent_0,69.0,191.0,288.0
11,,,114.0,219.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,290.0
12,,,17.0,60.0,household_agent_0,1000.0,191.0,household_agent_1,45.0,191.0,105.0
13,,,18.0,60.0,household_agent_2,1002.0,191.0,household_agent_1,56.0,191.0,116.0
14,,,19.0,60.0,household_agent_7,1007.0,191.0,household_agent_1,73.0,191.0,133.0
15,,,69.0,141.0,household_agent_0,1000.0,191.0,household_agent_1,45.0,191.0,186.0
16,,,70.0,141.0,household_agent_2,1002.0,191.0,household_agent_1,56.0,191.0,197.0
17,,,71.0,141.0,household_agent_7,1007.0,191.0,household_agent_1,77.0,191.0,218.0
18,,,121.0,219.0,household_agent_0,1000.0,191.0,household_agent_1,51.0,191.0,270.0
19,,,122.0,219.0,household_agent_2,1002.0,191.0,household_agent_1,61.0,191.0,280.0
20,,,123.0,219.0,household_agent_7,1007.0,191.0,household_agent_1,79.0,191.0,298.0
21,,,22.0,60.0,household_agent_1,1001.0,191.0,household_agent_2,55.0,191.0,115.0
22,,,23.0,60.0,household_agent_3,1003.0,191.0,household_agent_2,63.0,191.0,123.0
23,,,24.0,60.0,household_agent_5,1005.0,191.0,household_agent_2,74.0,191.0,134.0
24,,,25.0,60.0,household_agent_11,1011.0,191.0,household_agent_2,164.0,191.0,224.0
25,,,74.0,141.0,household_agent_1,1001.0,191.0,household_agent_2,50.0,191.0,191.0
26,,,75.0,141.0,household_agent_3,1003.0,191.0,household_agent_2,61.0,191.0,202.0
27,,,76.0,141.0,household_agent_5,1005.0,191.0,household_agent_2,76.0,191.0,217.0
28,,,77.0,141.0,household_agent_11,1011.0,191.0,household_agent_2,160.0,191.0,301.0
29,,,126.0,219.0,household_agent_1,1001.0,191.0,household_agent_2,44.0,191.0,263.0
30,,,127.0,219.0,household_agent_3,1003.0,191.0,household_agent_2,55.0,191.0,274.0
31,,,128.0,219.0,household_agent_5,1005.0,191.0,household_agent_2,67.0,191.0,286.0
32,,,129.0,219.0,household_agent_11,1011.0,191.0,household_agent_2,89.0,191.0,308.0
33,,,36.0,60.0,household_agent_2,1002.0,191.0,household_agent_3,50.0,191.0,110.0
34,,,37.0,60.0,household_agent_4,1004.0,191.0,household_agent_3,67.0,191.0,127.0
35,,,38.0,60.0,household_agent_9,1009.0,191.0,household_agent_3,78.0,191.0,138.0
36,,,88.0,141.0,household_agent_2,1002.0,191.0,household_agent_3,42.0,191.0,183.0
37,,,89.0,141.0,household_agent_4,1004.0,191.0,household_agent_3,54.0,191.0,195.0
38,,,90.0,141.0,household_agent_9,1009.0,191.0,household_agent_3,66.0,191.0,207.0
39,,,140.0,219.0,household_agent_2,1002.0,191.0,household_agent_3,52.0,191.0,271.0
40,,,141.0,219.0,household_agent_4,1004.0,191.0,household_agent_3,76.0,191.0,295.0
41,,,142.0,219.0,household_agent_9,1009.0,191.0,household_agent_3,71.0,191.0,290.0
42,,,26.0,60.0,household_agent_3,1003.0,191.0,household_agent_4,49.0,191.0,109.0
43,,,27.0,60.0,household_agent_5,1005.0,191.0,household_agent_4,83.0,191.0,143.0
44,,,28.0,60.0,household_agent_8,1008.0,191.0,household_agent_4,64.0,191.0,124.0
45,,,78.0,141.0,household_agent_3,1003.0,191.0,household_agent_4,49.0,191.0,190.0
46,,,79.0,141.0,household_agent_5,1005.0,191.0,household_agent_4,60.0,191.0,201.0
47,,,80.0,141.0,household_agent_8,1008.0,191.0,household_agent_4,71.0,191.0,212.0
48,,,130.0,219.0,household_agent_3,1003.0,191.0,household_agent_4,48.0,191.0,267.0
49,,,131.0,219.0,household_agent_5,1005.0,191.0,household_agent_4,59.0,191.0,278.0
50,,,132.0,219.0,household_agent_8,1008.0,191.0,household_agent_4,70.0,191.0,289.0
51,,,11.0,60.0,household_agent_2,1002.0,191.0,household_agent_5,51.0,191.0,111.0
52,,,12.0,60.0,household_agent_4,1004.0,191.0,household_agent_5,68.0,191.0,128.0
53,,,13.0,60.0,household_agent_6,1006.0,191.0,household_agent_5,73.0,191.0,133.0
54,,,63.0,141.0,household_agent_2,1002.0,191.0,household_agent_5,55.0,191.0,196.0
55,,,64.0,141.0,household_agent_4,1004.0,191.0,household_agent_5,70.0,191.0,211.0
56,,,65.0,141.0,household_agent_6,1006.0,191.0,household_agent_5,82.0,191.0,223.0
57,,,115.0,219.0,household_agent_2,1002.0,191.0,household_agent_5,49.0,191.0,268.0
58,,,116.0,219.0,household_agent_4,1004.0,191.0,household_agent_5,57.0,191.0,276.0
59,,,117.0,219.0,household_agent_6,1006.0,191.0,household_agent_5,72.0,191.0,291.0
60,,,2.0,61.0,household_agent_0,1000.0,191.0,household_agent_6,88.0,191.0,149.0
61,,,3.0,61.0,household_agent_5,1005.0,191.0,household_agent_6,134.0,191.0,195.0
62,,,4.0,61.0,household_agent_7,1007.0,191.0,household_agent_6,160.0,191.0,221.0
63,,,5.0,60.0,household_agent_0,1000.0,191.0,household_agent_6,60.0,191.0,120.0
64,,,6.0,60.0,household_agent_5,1005.0,191.0,household_agent_6,79.0,191.0,139.0
65,,,7.0,60.0,household_agent_7,1007.0,191.0,household_agent_6,105.0,191.0,165.0
66,,,57.0,141.0,household_agent_0,1000.0,191.0,household_agent_6,48.0,191.0,189.0
67,,,58.0,141.0,household_agent_5,1005.0,191.0,household_agent_6,75.0,191.0,216.0
68,,,59.0,141.0,household_agent_7,1007.0,191.0,household_agent_6,147.0,191.0,288.0
69,,,109.0,219.0,household_agent_0,1000.0,191.0,household_agent_6,54.0,191.0,273.0
70,,,110.0,219.0,household_agent_5,1005.0,191.0,household_agent_6,82.0,191.0,301.0
71,,,111.0,219.0,household_agent_7,1007.0,191.0,household_agent_6,105.0,191.0,324.0
72,,,161.0,194.0,aggregator_agent,1019.0,191.0,household_agent_6,45.0,191.0,239.0
73,,,14.0,60.0,household_agent_6,1006.0,191.0,household_agent_7,62.0,191.0,122.0
74,,,15.0,60.0,household_agent_8,1008.0,191.0,household_agent_7,83.0,191.0,143.0
75,,,16.0,60.0,household_agent_1,1001.0,191.0,household_agent_7,84.0,191.0,144.0
76,,,66.0,141.0,household_agent_6,1006.0,191.0,household_agent_7,138.0,191.0,279.0
77,,,67.0,141.0,household_agent_8,1008.0,191.0,household_agent_7,68.0,191.0,209.0
78,,,68.0,141.0,household_agent_1,1001.0,191.0,household_agent_7,84.0,191.0,225.0
79,,,118.0,219.0,household_agent_6,1006.0,191.0,household_agent_7,99.0,191.0,318.0
80,,,119.0,219.0,household_agent_8,1008.0,191.0,household_agent_7,76.0,191.0,295.0
81,,,120.0,219.0,household_agent_1,1001.0,191.0,household_agent_7,110.0,191.0,329.0
82,,,29.0,60.0,household_agent_4,1004.0,191.0,household_agent_8,71.0,191.0,131.0
83,,,30.0,60.0,household_agent_7,1007.0,191.0,household_agent_8,75.0,191.0,135.0
84,,,31.0,60.0,household_agent_9,1009.0,191.0,household_agent_8,82.0,191.0,142.0
85,,,32.0,60.0,generation_agent_2,1015.0,191.0,household_agent_8,110.0,191.0,170.0
86,,,81.0,141.0,household_agent_4,1004.0,191.0,household_agent_8,46.0,191.0,187.0
87,,,82.0,141.0,household_agent_7,1007.0,191.0,household_agent_8,63.0,191.0,204.0
88,,,83.0,141.0,household_agent_9,1009.0,191.0,household_agent_8,72.0,191.0,213.0
89,,,84.0,141.0,generation_agent_2,1015.0,191.0,household_agent_8,86.0,191.0,227.0
90,,,133.0,219.0,household_agent_4,1004.0,191.0,household_agent_8,51.0,191.0,270.0
91,,,134.0,219.0,household_agent_7,1007.0,191.0,household_agent_8,64.0,191.0,283.0
92,,,135.0,219.0,household_agent_9,1009.0,191.0,household_agent_8,78.0,191.0,297.0
93,,,136.0,219.0,generation_agent_2,1015.0,191.0,household_agent_8,91.0,191.0,310.0
94,,,43.0,60.0,household_agent_3,1003.0,191.0,household_agent_9,81.0,191.0,141.0
95,,,44.0,60.0,household_agent_8,1008.0,191.0,household_agent_9,65.0,191.0,125.0
96,,,45.0,60.0,household_agent_10,1010.0,191.0,household_agent_9,72.0,191.0,132.0
97,,,95.0,141.0,household_agent_3,1003.0,191.0,household_agent_9,53.0,191.0,194.0
98,,,96.0,141.0,household_agent_8,1008.0,191.0,household_agent_9,69.0,191.0,210.0
99,,,97.0,141.0,household_agent_10,1010.0,191.0,household_agent_9,79.0,191.0,220.0
100,,,147.0,219.0,household_agent_3,1003.0,191.0,household_agent_9,81.0,191.0,300.0
101,,,148.0,219.0,household_agent_8,1008.0,191.0,household_agent_9,90.0,191.0,309.0
102,,,149.0,219.0,household_agent_10,1010.0,191.0,household_agent_9,65.0,191.0,284.0
103,,,50.0,60.0,household_agent_9,1009.0,191.0,household_agent_10,62.0,191.0,122.0
104,,,51.0,60.0,household_agent_11,1011.0,191.0,household_agent_10,80.0,191.0,140.0
105,,,102.0,141.0,household_agent_9,1009.0,191.0,household_agent_10,58.0,191.0,199.0
106,,,103.0,141.0,household_agent_11,1011.0,191.0,household_agent_10,70.0,191.0,211.0
107,,,154.0,219.0,household_agent_9,1009.0,191.0,household_agent_10,58.0,191.0,277.0
108,,,155.0,219.0,household_agent_11,1011.0,191.0,household_agent_10,77.0,191.0,296.0
109,,,39.0,60.0,household_agent_10,1010.0,191.0,household_agent_11,65.0,191.0,125.0
110,,,40.0,60.0,household_agent_12,1012.0,191.0,household_agent_11,77.0,191.0,137.0
111,,,41.0,60.0,household_agent_2,1002.0,191.0,household_agent_11,186.0,191.0,246.0
112,,,42.0,60.0,generation_agent_1,1014.0,191.0,household_agent_11,88.0,191.0,148.0
113,,,91.0,141.0,household_agent_10,1010.0,191.0,household_agent_11,78.0,191.0,219.0
114,,,92.0,141.0,household_agent_12,1012.0,191.0,household_agent_11,82.0,191.0,223.0
115,,,93.0,141.0,household_agent_2,1002.0,191.0,household_agent_11,171.0,191.0,312.0
116,,,94.0,141.0,generation_agent_1,1014.0,191.0,household_agent_11,190.0,191.0,331.0
117,,,143.0,219.0,household_agent_10,1010.0,191.0,household_agent_11,53.0,191.0,272.0
118,,,144.0,219.0,household_agent_12,1012.0,191.0,household_agent_11,63.0,191.0,282.0
119,,,145.0,219.0,household_agent_2,1002.0,191.0,household_agent_11,101.0,191.0,320.0
120,,,146.0,219.0,generation_agent_1,1014.0,191.0,household_agent_11,146.0,191.0,365.0
121,,,52.0,60.0,household_agent_11,1011.0,191.0,household_agent_12,86.0,191.0,146.0
122,,,53.0,60.0,generation_agent_0,1013.0,191.0,household_agent_12,64.0,191.0,124.0
123,,,54.0,60.0,generation_agent_1,1014.0,191.0,household_agent_12,74.0,191.0,134.0
124,,,104.0,141.0,household_agent_11,1011.0,191.0,household_agent_12,58.0,191.0,199.0
125,,,105.0,141.0,generation_agent_0,1013.0,191.0,household_agent_12,62.0,191.0,203.0
126,,,106.0,141.0,generation_agent_1,1014.0,191.0,household_agent_12,73.0,191.0,214.0
127,,,156.0,219.0,household_agent_11,1011.0,191.0,household_agent_12,56.0,191.0,275.0
128,,,157.0,219.0,generation_agent_0,1013.0,191.0,household_agent_12,72.0,191.0,291.0
