,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 20:55:15.026250,,,,,,,,,
1,Simulation configuration ID,d1638c15-4dc3-4cea-b6c1-d55bc9da3839,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,99.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,118.0
1,,,1.0,224.0,household_agent_5,1005.0,41.0,aggregator_agent,45.0,41.0,269.0
2,,,2657.0,5044.0,control_center_agent,1017.0,41.0,aggregator_agent,21.0,41.0,5065.0
3,,,29.0,239.0,household_agent_10,1010.0,41.0,household_agent_12,51.0,41.0,290.0
4,,,29.0,239.0,household_agent_10,1010.0,41.0,household_agent_12,62.0,41.0,131.0
5,,,55.0,329.0,household_agent_10,1010.0,41.0,household_agent_12,44.0,41.0,373.0
6,,,81.0,380.0,household_agent_10,1010.0,41.0,household_agent_12,40.0,41.0,420.0
7,,,81.0,380.0,household_agent_10,1010.0,41.0,household_agent_12,51.0,41.0,120.0
8,,,107.0,472.0,household_agent_10,1010.0,41.0,household_agent_12,52.0,82.0,524.0
9,,,159.0,482.0,household_agent_10,1010.0,41.0,household_agent_12,69.0,41.0,551.0
10,,,185.0,520.0,household_agent_10,1010.0,41.0,household_agent_12,60.0,41.0,580.0
11,,,211.0,531.0,household_agent_10,1010.0,41.0,household_agent_12,88.0,41.0,619.0
12,,,211.0,531.0,household_agent_10,1010.0,41.0,household_agent_12,75.0,41.0,158.0
13,,,237.0,596.0,household_agent_10,1010.0,41.0,household_agent_12,91.0,41.0,687.0
14,,,263.0,635.0,household_agent_10,1010.0,41.0,household_agent_12,58.0,41.0,693.0
15,,,263.0,635.0,household_agent_10,1010.0,41.0,household_agent_12,70.0,41.0,153.0
16,,,289.0,646.0,household_agent_10,1010.0,41.0,household_agent_12,75.0,41.0,721.0
17,,,315.0,711.0,household_agent_10,1010.0,41.0,household_agent_12,45.0,41.0,756.0
18,,,341.0,778.0,household_agent_10,1010.0,41.0,household_agent_12,55.0,41.0,833.0
19,,,367.0,875.0,household_agent_10,1010.0,41.0,household_agent_12,42.0,41.0,917.0
20,,,393.0,944.0,household_agent_10,1010.0,41.0,household_agent_12,55.0,41.0,999.0
21,,,393.0,944.0,household_agent_10,1010.0,41.0,household_agent_12,42.0,41.0,223.0
22,,,419.0,1012.0,household_agent_10,1010.0,41.0,household_agent_12,44.0,41.0,1056.0
23,,,445.0,1076.0,household_agent_10,1010.0,41.0,household_agent_12,47.0,41.0,1123.0
24,,,445.0,1076.0,household_agent_10,1010.0,41.0,household_agent_12,36.0,41.0,217.0
25,,,471.0,1172.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,1215.0
26,,,497.0,1206.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,1249.0
27,,,523.0,1300.0,household_agent_10,1010.0,41.0,household_agent_12,41.0,41.0,1341.0
28,,,549.0,1355.0,household_agent_10,1010.0,41.0,household_agent_12,48.0,41.0,1403.0
29,,,575.0,1358.0,household_agent_10,1010.0,41.0,household_agent_12,73.0,41.0,1431.0
30,,,575.0,1358.0,household_agent_10,1010.0,41.0,household_agent_12,39.0,41.0,278.0
31,,,601.0,1442.0,household_agent_10,1010.0,41.0,household_agent_12,38.0,41.0,1480.0
32,,,627.0,1505.0,household_agent_10,1010.0,41.0,household_agent_12,42.0,41.0,1547.0
33,,,627.0,1505.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,282.0
34,,,653.0,1553.0,household_agent_10,1010.0,41.0,household_agent_12,37.0,41.0,1590.0
35,,,679.0,1596.0,household_agent_10,1010.0,41.0,household_agent_12,47.0,41.0,1643.0
36,,,705.0,1597.0,household_agent_10,1010.0,41.0,household_agent_12,75.0,41.0,1672.0
37,,,731.0,1643.0,household_agent_10,1010.0,41.0,household_agent_12,47.0,41.0,1690.0
38,,,757.0,1732.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,1775.0
39,,,757.0,1732.0,household_agent_10,1010.0,41.0,household_agent_12,67.0,41.0,403.0
40,,,783.0,1820.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,1863.0
41,,,809.0,1884.0,household_agent_10,1010.0,41.0,household_agent_12,41.0,41.0,1925.0
42,,,809.0,1884.0,household_agent_10,1010.0,41.0,household_agent_12,75.0,41.0,411.0
43,,,835.0,1953.0,household_agent_10,1010.0,41.0,household_agent_12,48.0,41.0,2001.0
44,,,861.0,1954.0,household_agent_10,1010.0,41.0,household_agent_12,75.0,41.0,2029.0
45,,,887.0,2029.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,2072.0
46,,,913.0,2099.0,household_agent_10,1010.0,41.0,household_agent_12,41.0,41.0,2140.0
47,,,939.0,2175.0,household_agent_10,1010.0,41.0,household_agent_12,42.0,41.0,2217.0
48,,,939.0,2175.0,household_agent_10,1010.0,41.0,household_agent_12,67.0,41.0,430.0
49,,,965.0,2231.0,household_agent_10,1010.0,41.0,household_agent_12,43.0,41.0,2274.0
50,,,991.0,2270.0,household_agent_10,1010.0,41.0,household_agent_12,42.0,41.0,2312.0
51,,,991.0,2270.0,household_agent_10,1010.0,41.0,household_agent_12,72.0,41.0,435.0
52,,,1017.0,2310.0,household_agent_10,1010.0,41.0,household_agent_12,42.0,41.0,2352.0
53,,,1043.0,2359.0,household_agent_10,1010.0,41.0,household_agent_12,41.0,41.0,2400.0
