,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 12:32:49.275841,,,,,,,,,
1,Simulation configuration ID,a44e6f9b-b474-4cc2-a43c-d453c01fc1e1,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,generation_agent_1,1014.0,991.0,control_center_agent,20.0,536.0,110.0
1,,,0.0,90.0,generation_agent_1,1014.0,991.0,control_center_agent,34.0,455.0,124.0
2,,,41.0,571.0,household_agent_1,1001.0,991.0,household_agent_0,48.0,536.0,619.0
3,,,41.0,571.0,household_agent_1,1001.0,991.0,household_agent_0,95.0,455.0,666.0
4,,,42.0,571.0,household_agent_9,1009.0,991.0,household_agent_0,67.0,536.0,638.0
5,,,42.0,571.0,household_agent_9,1009.0,991.0,household_agent_0,128.0,455.0,699.0
6,,,43.0,571.0,generation_agent_3,1016.0,991.0,household_agent_0,75.0,536.0,646.0
7,,,43.0,571.0,generation_agent_3,1016.0,991.0,household_agent_0,133.0,455.0,704.0
8,,,97.0,1098.0,household_agent_1,1001.0,991.0,household_agent_0,51.0,536.0,1149.0
9,,,97.0,1098.0,household_agent_1,1001.0,991.0,household_agent_0,111.0,455.0,1209.0
10,,,98.0,1098.0,household_agent_9,1009.0,991.0,household_agent_0,70.0,536.0,1168.0
11,,,98.0,1098.0,household_agent_9,1009.0,991.0,household_agent_0,160.0,455.0,1258.0
12,,,99.0,1098.0,generation_agent_3,1016.0,991.0,household_agent_0,76.0,536.0,1174.0
13,,,99.0,1098.0,generation_agent_3,1016.0,991.0,household_agent_0,122.0,455.0,1220.0
14,,,153.0,1710.0,household_agent_1,1001.0,991.0,household_agent_0,46.0,536.0,1756.0
15,,,153.0,1710.0,household_agent_1,1001.0,991.0,household_agent_0,85.0,455.0,1795.0
16,,,154.0,1710.0,household_agent_9,1009.0,991.0,household_agent_0,60.0,536.0,1770.0
17,,,154.0,1710.0,household_agent_9,1009.0,991.0,household_agent_0,128.0,455.0,1838.0
