,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 01:36:42.762577,,,,,,,,,
1,Simulation configuration ID,dddac178-2156-4547-abd3-13c89d8c31f5,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,100.0,household_agent_2,1002.0,991.0,control_center_agent,20.0,536.0,120.0
1,,,0.0,100.0,household_agent_2,1002.0,991.0,control_center_agent,34.0,455.0,134.0
2,,,9.0,290.0,household_agent_1,1001.0,991.0,household_agent_0,54.0,536.0,344.0
3,,,9.0,290.0,household_agent_1,1001.0,991.0,household_agent_0,88.0,455.0,378.0
4,,,41.0,419.0,household_agent_1,1001.0,991.0,household_agent_0,64.0,536.0,483.0
5,,,41.0,419.0,household_agent_1,1001.0,991.0,household_agent_0,97.0,455.0,516.0
6,,,73.0,1384.0,household_agent_1,1001.0,991.0,household_agent_0,51.0,536.0,1435.0
7,,,73.0,1384.0,household_agent_1,1001.0,991.0,household_agent_0,87.0,455.0,1471.0
8,,,105.0,1782.0,household_agent_1,1001.0,991.0,household_agent_0,53.0,536.0,1835.0
9,,,105.0,1782.0,household_agent_1,1001.0,991.0,household_agent_0,92.0,455.0,1874.0
10,,,137.0,2003.0,household_agent_1,1001.0,991.0,household_agent_0,55.0,536.0,2058.0
11,,,137.0,2003.0,household_agent_1,1001.0,991.0,household_agent_0,90.0,455.0,2093.0
12,,,169.0,2602.0,household_agent_1,1001.0,991.0,household_agent_0,63.0,536.0,2665.0
13,,,169.0,2602.0,household_agent_1,1001.0,991.0,household_agent_0,100.0,455.0,2702.0
14,,,201.0,3324.0,household_agent_1,1001.0,991.0,household_agent_0,57.0,536.0,3381.0
15,,,201.0,3324.0,household_agent_1,1001.0,991.0,household_agent_0,109.0,455.0,3433.0
16,,,233.0,3474.0,household_agent_1,1001.0,991.0,household_agent_0,49.0,536.0,3523.0
17,,,233.0,3474.0,household_agent_1,1001.0,991.0,household_agent_0,86.0,455.0,3560.0
18,,,265.0,3811.0,household_agent_1,1001.0,991.0,household_agent_0,55.0,536.0,3866.0
19,,,265.0,3811.0,household_agent_1,1001.0,991.0,household_agent_0,90.0,455.0,3901.0
20,,,297.0,4365.0,household_agent_1,1001.0,991.0,household_agent_0,50.0,536.0,4415.0
21,,,297.0,4365.0,household_agent_1,1001.0,991.0,household_agent_0,89.0,455.0,4454.0
22,,,329.0,5201.0,household_agent_1,1001.0,991.0,household_agent_0,51.0,536.0,5252.0
23,,,329.0,5201.0,household_agent_1,1001.0,991.0,household_agent_0,87.0,455.0,5288.0
24,,,361.0,6061.0,household_agent_1,1001.0,991.0,household_agent_0,52.0,536.0,6113.0
25,,,361.0,6061.0,household_agent_1,1001.0,991.0,household_agent_0,93.0,455.0,6154.0
26,,,5.0,290.0,household_agent_0,1000.0,991.0,household_agent_1,54.0,536.0,344.0
27,,,5.0,290.0,household_agent_0,1000.0,991.0,household_agent_1,99.0,455.0,389.0
28,,,6.0,290.0,household_agent_2,1002.0,991.0,household_agent_1,64.0,536.0,354.0
29,,,6.0,290.0,household_agent_2,1002.0,991.0,household_agent_1,106.0,455.0,396.0
30,,,37.0,419.0,household_agent_0,1000.0,991.0,household_agent_1,64.0,536.0,483.0
31,,,37.0,419.0,household_agent_0,1000.0,991.0,household_agent_1,102.0,455.0,521.0
32,,,38.0,419.0,household_agent_2,1002.0,991.0,household_agent_1,77.0,536.0,496.0
33,,,38.0,419.0,household_agent_2,1002.0,991.0,household_agent_1,117.0,455.0,536.0
34,,,69.0,1384.0,household_agent_0,1000.0,991.0,household_agent_1,60.0,536.0,1444.0
35,,,69.0,1384.0,household_agent_0,1000.0,991.0,household_agent_1,95.0,455.0,1479.0
36,,,70.0,1384.0,household_agent_2,1002.0,991.0,household_agent_1,75.0,536.0,1459.0
37,,,70.0,1384.0,household_agent_2,1002.0,991.0,household_agent_1,109.0,455.0,1493.0
38,,,101.0,1782.0,household_agent_0,1000.0,991.0,household_agent_1,58.0,536.0,1840.0
39,,,101.0,1782.0,household_agent_0,1000.0,991.0,household_agent_1,102.0,455.0,1884.0
40,,,102.0,1782.0,household_agent_2,1002.0,991.0,household_agent_1,75.0,536.0,1857.0
41,,,102.0,1782.0,household_agent_2,1002.0,991.0,household_agent_1,112.0,455.0,1894.0
42,,,133.0,2003.0,household_agent_0,1000.0,991.0,household_agent_1,61.0,536.0,2064.0
43,,,133.0,2003.0,household_agent_0,1000.0,991.0,household_agent_1,103.0,455.0,2106.0
44,,,134.0,2003.0,household_agent_2,1002.0,991.0,household_agent_1,72.0,536.0,2075.0
45,,,134.0,2003.0,household_agent_2,1002.0,991.0,household_agent_1,111.0,455.0,2114.0
46,,,165.0,2602.0,household_agent_0,1000.0,991.0,household_agent_1,52.0,536.0,2654.0
47,,,165.0,2602.0,household_agent_0,1000.0,991.0,household_agent_1,91.0,455.0,2693.0
48,,,166.0,2602.0,household_agent_2,1002.0,991.0,household_agent_1,64.0,536.0,2666.0
49,,,166.0,2602.0,household_agent_2,1002.0,991.0,household_agent_1,104.0,455.0,2706.0
50,,,197.0,3324.0,household_agent_0,1000.0,991.0,household_agent_1,53.0,536.0,3377.0
51,,,197.0,3324.0,household_agent_0,1000.0,991.0,household_agent_1,87.0,455.0,3411.0
52,,,198.0,3324.0,household_agent_2,1002.0,991.0,household_agent_1,61.0,536.0,3385.0
53,,,198.0,3324.0,household_agent_2,1002.0,991.0,household_agent_1,110.0,455.0,3434.0
54,,,229.0,3474.0,household_agent_0,1000.0,991.0,household_agent_1,60.0,536.0,3534.0
55,,,229.0,3474.0,household_agent_0,1000.0,991.0,household_agent_1,96.0,455.0,3570.0
56,,,230.0,3474.0,household_agent_2,1002.0,991.0,household_agent_1,67.0,536.0,3541.0
57,,,230.0,3474.0,household_agent_2,1002.0,991.0,household_agent_1,107.0,455.0,3581.0
58,,,261.0,3811.0,household_agent_0,1000.0,991.0,household_agent_1,51.0,536.0,3862.0
59,,,261.0,3811.0,household_agent_0,1000.0,991.0,household_agent_1,95.0,455.0,3906.0
60,,,262.0,3811.0,household_agent_2,1002.0,991.0,household_agent_1,68.0,536.0,3879.0
61,,,262.0,3811.0,household_agent_2,1002.0,991.0,household_agent_1,105.0,455.0,3916.0
62,,,293.0,4365.0,household_agent_0,1000.0,991.0,household_agent_1,61.0,536.0,4426.0
63,,,293.0,4365.0,household_agent_0,1000.0,991.0,household_agent_1,95.0,455.0,4460.0
64,,,294.0,4365.0,household_agent_2,1002.0,991.0,household_agent_1,73.0,536.0,4438.0
65,,,294.0,4365.0,household_agent_2,1002.0,991.0,household_agent_1,110.0,455.0,4475.0
66,,,325.0,5201.0,household_agent_0,1000.0,991.0,household_agent_1,53.0,536.0,5254.0
67,,,325.0,5201.0,household_agent_0,1000.0,991.0,household_agent_1,89.0,455.0,5290.0
68,,,326.0,5201.0,household_agent_2,1002.0,991.0,household_agent_1,64.0,536.0,5265.0
69,,,326.0,5201.0,household_agent_2,1002.0,991.0,household_agent_1,104.0,455.0,5305.0
70,,,357.0,6061.0,household_agent_0,1000.0,991.0,household_agent_1,54.0,536.0,6115.0
71,,,357.0,6061.0,household_agent_0,1000.0,991.0,household_agent_1,90.0,455.0,6151.0
72,,,358.0,6061.0,household_agent_2,1002.0,991.0,household_agent_1,61.0,536.0,6122.0
73,,,358.0,6061.0,household_agent_2,1002.0,991.0,household_agent_1,101.0,455.0,6162.0
74,,,1.0,907.0,household_agent_1,1001.0,991.0,household_agent_2,49.0,536.0,956.0
75,,,1.0,907.0,household_agent_1,1001.0,991.0,household_agent_2,83.0,455.0,990.0
76,,,2.0,907.0,household_agent_3,1003.0,991.0,household_agent_2,60.0,536.0,967.0
77,,,2.0,907.0,household_agent_3,1003.0,991.0,household_agent_2,94.0,455.0,1001.0
78,,,3.0,290.0,household_agent_1,1001.0,991.0,household_agent_2,64.0,536.0,354.0
79,,,3.0,290.0,household_agent_1,1001.0,991.0,household_agent_2,102.0,455.0,392.0
80,,,4.0,290.0,household_agent_3,1003.0,991.0,household_agent_2,79.0,536.0,369.0
81,,,4.0,290.0,household_agent_3,1003.0,991.0,household_agent_2,114.0,455.0,404.0
82,,,35.0,419.0,household_agent_1,1001.0,991.0,household_agent_2,60.0,536.0,479.0
83,,,35.0,419.0,household_agent_1,1001.0,991.0,household_agent_2,101.0,455.0,520.0
84,,,36.0,419.0,household_agent_3,1003.0,991.0,household_agent_2,76.0,536.0,495.0
85,,,36.0,419.0,household_agent_3,1003.0,991.0,household_agent_2,120.0,455.0,539.0
86,,,67.0,1384.0,household_agent_1,1001.0,991.0,household_agent_2,60.0,536.0,1444.0
87,,,67.0,1384.0,household_agent_1,1001.0,991.0,household_agent_2,97.0,455.0,1481.0
88,,,68.0,1384.0,household_agent_3,1003.0,991.0,household_agent_2,76.0,536.0,1460.0
89,,,68.0,1384.0,household_agent_3,1003.0,991.0,household_agent_2,114.0,455.0,1498.0
90,,,99.0,1782.0,household_agent_1,1001.0,991.0,household_agent_2,62.0,536.0,1844.0
91,,,99.0,1782.0,household_agent_1,1001.0,991.0,household_agent_2,107.0,455.0,1889.0
92,,,100.0,1782.0,household_agent_3,1003.0,991.0,household_agent_2,76.0,536.0,1858.0
93,,,100.0,1782.0,household_agent_3,1003.0,991.0,household_agent_2,116.0,455.0,1898.0
94,,,131.0,2003.0,household_agent_1,1001.0,991.0,household_agent_2,57.0,536.0,2060.0
95,,,131.0,2003.0,household_agent_1,1001.0,991.0,household_agent_2,102.0,455.0,2105.0
96,,,132.0,2003.0,household_agent_3,1003.0,991.0,household_agent_2,85.0,536.0,2088.0
97,,,132.0,2003.0,household_agent_3,1003.0,991.0,household_agent_2,120.0,455.0,2123.0
98,,,163.0,2602.0,household_agent_1,1001.0,991.0,household_agent_2,58.0,536.0,2660.0
99,,,163.0,2602.0,household_agent_1,1001.0,991.0,household_agent_2,96.0,455.0,2698.0
100,,,164.0,2602.0,household_agent_3,1003.0,991.0,household_agent_2,72.0,536.0,2674.0
101,,,164.0,2602.0,household_agent_3,1003.0,991.0,household_agent_2,106.0,455.0,2708.0
102,,,195.0,3324.0,household_agent_1,1001.0,991.0,household_agent_2,61.0,536.0,3385.0
103,,,195.0,3324.0,household_agent_1,1001.0,991.0,household_agent_2,95.0,455.0,3419.0
104,,,196.0,3324.0,household_agent_3,1003.0,991.0,household_agent_2,75.0,536.0,3399.0
105,,,196.0,3324.0,household_agent_3,1003.0,991.0,household_agent_2,115.0,455.0,3439.0
106,,,227.0,3474.0,household_agent_1,1001.0,991.0,household_agent_2,76.0,536.0,3550.0
107,,,227.0,3474.0,household_agent_1,1001.0,991.0,household_agent_2,123.0,455.0,3597.0
108,,,228.0,3474.0,household_agent_3,1003.0,991.0,household_agent_2,84.0,536.0,3558.0
109,,,228.0,3474.0,household_agent_3,1003.0,991.0,household_agent_2,132.0,455.0,3606.0
110,,,259.0,3811.0,household_agent_1,1001.0,991.0,household_agent_2,60.0,536.0,3871.0
111,,,259.0,3811.0,household_agent_1,1001.0,991.0,household_agent_2,99.0,455.0,3910.0
112,,,260.0,3811.0,household_agent_3,1003.0,991.0,household_agent_2,71.0,536.0,3882.0
113,,,260.0,3811.0,household_agent_3,1003.0,991.0,household_agent_2,114.0,455.0,3925.0
114,,,291.0,4365.0,household_agent_1,1001.0,991.0,household_agent_2,59.0,536.0,4424.0
115,,,291.0,4365.0,household_agent_1,1001.0,991.0,household_agent_2,96.0,455.0,4461.0
116,,,292.0,4365.0,household_agent_3,1003.0,991.0,household_agent_2,68.0,536.0,4433.0
117,,,292.0,4365.0,household_agent_3,1003.0,991.0,household_agent_2,106.0,455.0,4471.0
118,,,323.0,5201.0,household_agent_1,1001.0,991.0,household_agent_2,61.0,536.0,5262.0
119,,,323.0,5201.0,household_agent_1,1001.0,991.0,household_agent_2,101.0,455.0,5302.0
120,,,324.0,5201.0,household_agent_3,1003.0,991.0,household_agent_2,69.0,536.0,5270.0
121,,,324.0,5201.0,household_agent_3,1003.0,991.0,household_agent_2,115.0,455.0,5316.0
122,,,355.0,6061.0,household_agent_1,1001.0,991.0,household_agent_2,61.0,536.0,6122.0
123,,,355.0,6061.0,household_agent_1,1001.0,991.0,household_agent_2,97.0,455.0,6158.0
124,,,356.0,6061.0,household_agent_3,1003.0,991.0,household_agent_2,72.0,536.0,6133.0
125,,,356.0,6061.0,household_agent_3,1003.0,991.0,household_agent_2,110.0,455.0,6171.0
126,,,387.0,5410.0,control_center_agent,1017.0,991.0,household_agent_2,29.0,536.0,5439.0
127,,,387.0,5410.0,control_center_agent,1017.0,991.0,household_agent_2,49.0,455.0,5459.0
128,,,7.0,290.0,household_agent_2,1002.0,991.0,household_agent_3,57.0,536.0,347.0
