,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 01:17:07.727684,,,,,,,,,
1,Simulation configuration ID,1aa272de-a626-4268-b076-a8ae8b2e03e7,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,71.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,90.0
1,,,1.0,130.0,household_agent_2,1002.0,191.0,aggregator_agent,47.0,191.0,177.0
2,,,562.0,1855.0,control_center_agent,1017.0,191.0,aggregator_agent,31.0,191.0,1886.0
3,,,28.0,849.0,household_agent_9,1009.0,191.0,household_agent_12,58.0,191.0,907.0
4,,,28.0,849.0,household_agent_9,1009.0,191.0,household_agent_12,71.0,191.0,1204.0
5,,,29.0,849.0,household_agent_1,1001.0,191.0,household_agent_12,80.0,191.0,929.0
6,,,29.0,849.0,household_agent_1,1001.0,191.0,household_agent_12,80.0,191.0,1213.0
7,,,30.0,849.0,household_agent_2,1002.0,191.0,household_agent_12,47.0,191.0,1180.0
8,,,30.0,849.0,household_agent_2,1002.0,191.0,household_agent_12,97.0,191.0,946.0
9,,,31.0,849.0,household_agent_10,1010.0,191.0,household_agent_12,58.0,191.0,1191.0
10,,,31.0,849.0,household_agent_10,1010.0,191.0,household_agent_12,104.0,191.0,953.0
11,,,32.0,849.0,household_agent_3,1003.0,191.0,household_agent_12,113.0,191.0,962.0
12,,,32.0,849.0,household_agent_3,1003.0,191.0,household_agent_12,69.0,191.0,1202.0
13,,,33.0,849.0,household_agent_5,1005.0,191.0,household_agent_12,126.0,191.0,975.0
