,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 13:59:43.996526,,,,,,,,,
1,Simulation configuration ID,a3380c53-7941-493a-8319-bf141b75c97a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,94.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,113.0
1,,,1.0,230.0,generation_agent_0,1013.0,191.0,aggregator_agent,48.0,191.0,278.0
2,,,227.0,206.0,control_center_agent,1017.0,191.0,aggregator_agent,26.0,191.0,232.0
3,,,18.0,172.0,household_agent_0,1000.0,191.0,household_agent_3,44.0,191.0,216.0
4,,,19.0,172.0,household_agent_7,1007.0,191.0,household_agent_3,51.0,191.0,223.0
5,,,19.0,172.0,household_agent_7,1007.0,191.0,household_agent_3,284.0,382.0,496.0
6,,,20.0,172.0,household_agent_12,1012.0,191.0,household_agent_3,63.0,191.0,235.0
7,,,20.0,172.0,household_agent_12,1012.0,191.0,household_agent_3,263.0,536.0,475.0
8,,,21.0,172.0,household_agent_8,1008.0,191.0,household_agent_3,77.0,191.0,249.0
9,,,21.0,172.0,household_agent_8,1008.0,191.0,household_agent_3,88.0,191.0,300.0
10,,,22.0,172.0,generation_agent_0,1013.0,191.0,household_agent_3,45.0,162.0,285.0
11,,,22.0,172.0,generation_agent_0,1013.0,191.0,household_agent_3,139.0,191.0,311.0
12,,,23.0,172.0,generation_agent_1,1014.0,191.0,household_agent_3,155.0,191.0,327.0
13,,,24.0,172.0,generation_agent_2,1015.0,191.0,household_agent_3,261.0,191.0,433.0
14,,,25.0,172.0,generation_agent_3,1016.0,191.0,household_agent_3,45.0,168.0,285.0
15,,,25.0,172.0,generation_agent_3,1016.0,191.0,household_agent_3,272.0,191.0,444.0
16,,,90.0,215.0,household_agent_0,1000.0,191.0,household_agent_3,54.0,191.0,269.0
17,,,91.0,215.0,household_agent_7,1007.0,191.0,household_agent_3,63.0,191.0,278.0
18,,,92.0,215.0,household_agent_12,1012.0,191.0,household_agent_3,75.0,191.0,290.0
19,,,93.0,215.0,household_agent_8,1008.0,191.0,household_agent_3,85.0,191.0,300.0
20,,,94.0,215.0,generation_agent_0,1013.0,191.0,household_agent_3,131.0,191.0,346.0
21,,,95.0,215.0,generation_agent_1,1014.0,191.0,household_agent_3,207.0,191.0,422.0
22,,,96.0,215.0,generation_agent_2,1015.0,191.0,household_agent_3,218.0,191.0,433.0
23,,,97.0,215.0,generation_agent_3,1016.0,191.0,household_agent_3,229.0,191.0,444.0
24,,,162.0,308.0,household_agent_0,1000.0,191.0,household_agent_3,52.0,191.0,360.0
25,,,163.0,308.0,household_agent_7,1007.0,191.0,household_agent_3,59.0,191.0,367.0
26,,,164.0,308.0,household_agent_12,1012.0,191.0,household_agent_3,69.0,191.0,377.0
27,,,165.0,308.0,household_agent_8,1008.0,191.0,household_agent_3,74.0,191.0,382.0
28,,,166.0,308.0,generation_agent_0,1013.0,191.0,household_agent_3,80.0,191.0,388.0
29,,,167.0,308.0,generation_agent_1,1014.0,191.0,household_agent_3,148.0,191.0,456.0
30,,,168.0,308.0,generation_agent_2,1015.0,191.0,household_agent_3,159.0,191.0,467.0
31,,,169.0,308.0,generation_agent_3,1016.0,191.0,household_agent_3,170.0,191.0,478.0
32,,,26.0,172.0,household_agent_3,1003.0,191.0,household_agent_0,55.0,191.0,227.0
33,,,27.0,172.0,household_agent_7,1007.0,191.0,household_agent_0,115.0,191.0,287.0
34,,,28.0,172.0,household_agent_12,1012.0,191.0,household_agent_0,76.0,191.0,248.0
35,,,28.0,172.0,household_agent_12,1012.0,191.0,household_agent_0,54.0,169.0,294.0
36,,,29.0,172.0,household_agent_8,1008.0,191.0,household_agent_0,88.0,191.0,260.0
37,,,30.0,172.0,generation_agent_0,1013.0,191.0,household_agent_0,171.0,191.0,343.0
38,,,31.0,172.0,generation_agent_1,1014.0,191.0,household_agent_0,230.0,191.0,402.0
39,,,32.0,172.0,generation_agent_2,1015.0,191.0,household_agent_0,269.0,191.0,441.0
40,,,33.0,172.0,generation_agent_3,1016.0,191.0,household_agent_0,280.0,191.0,452.0
41,,,98.0,215.0,household_agent_3,1003.0,191.0,household_agent_0,62.0,191.0,277.0
42,,,99.0,215.0,household_agent_7,1007.0,191.0,household_agent_0,117.0,191.0,332.0
43,,,100.0,215.0,household_agent_12,1012.0,191.0,household_agent_0,85.0,191.0,300.0
44,,,101.0,215.0,household_agent_8,1008.0,191.0,household_agent_0,94.0,191.0,309.0
45,,,102.0,215.0,generation_agent_0,1013.0,191.0,household_agent_0,182.0,191.0,397.0
46,,,103.0,215.0,generation_agent_1,1014.0,191.0,household_agent_0,220.0,191.0,435.0
47,,,104.0,215.0,generation_agent_2,1015.0,191.0,household_agent_0,237.0,191.0,452.0
48,,,105.0,215.0,generation_agent_3,1016.0,191.0,household_agent_0,281.0,191.0,496.0
49,,,170.0,308.0,household_agent_3,1003.0,191.0,household_agent_0,46.0,191.0,354.0
50,,,171.0,308.0,household_agent_7,1007.0,191.0,household_agent_0,61.0,191.0,369.0
51,,,172.0,308.0,household_agent_12,1012.0,191.0,household_agent_0,78.0,191.0,386.0
52,,,173.0,308.0,household_agent_8,1008.0,191.0,household_agent_0,50.0,191.0,358.0
53,,,174.0,308.0,generation_agent_0,1013.0,191.0,household_agent_0,89.0,191.0,397.0
54,,,175.0,308.0,generation_agent_1,1014.0,191.0,household_agent_0,155.0,191.0,463.0
55,,,176.0,308.0,generation_agent_2,1015.0,191.0,household_agent_0,172.0,191.0,480.0
56,,,177.0,308.0,generation_agent_3,1016.0,191.0,household_agent_0,220.0,191.0,528.0
57,,,34.0,172.0,household_agent_3,1003.0,191.0,household_agent_7,97.0,191.0,269.0
58,,,35.0,172.0,household_agent_0,1000.0,191.0,household_agent_7,106.0,191.0,278.0
59,,,36.0,172.0,household_agent_12,1012.0,191.0,household_agent_7,119.0,191.0,291.0
60,,,37.0,172.0,household_agent_8,1008.0,191.0,household_agent_7,144.0,191.0,316.0
61,,,38.0,172.0,generation_agent_0,1013.0,191.0,household_agent_7,81.0,178.0,325.0
62,,,38.0,172.0,generation_agent_0,1013.0,191.0,household_agent_7,45.0,191.0,217.0
63,,,39.0,172.0,generation_agent_1,1014.0,191.0,household_agent_7,218.0,191.0,390.0
64,,,40.0,172.0,generation_agent_2,1015.0,191.0,household_agent_7,282.0,191.0,454.0
65,,,41.0,172.0,generation_agent_3,1016.0,191.0,household_agent_7,74.0,180.0,318.0
66,,,41.0,172.0,generation_agent_3,1016.0,191.0,household_agent_7,305.0,191.0,477.0
67,,,106.0,215.0,household_agent_3,1003.0,191.0,household_agent_7,86.0,191.0,301.0
68,,,107.0,215.0,household_agent_0,1000.0,191.0,household_agent_7,96.0,191.0,311.0
69,,,108.0,215.0,household_agent_12,1012.0,191.0,household_agent_7,145.0,191.0,360.0
70,,,109.0,215.0,household_agent_8,1008.0,191.0,household_agent_7,162.0,191.0,377.0
71,,,110.0,215.0,generation_agent_0,1013.0,191.0,household_agent_7,119.0,191.0,334.0
72,,,111.0,215.0,generation_agent_1,1014.0,191.0,household_agent_7,206.0,191.0,421.0
73,,,112.0,215.0,generation_agent_2,1015.0,191.0,household_agent_7,250.0,191.0,465.0
74,,,113.0,215.0,generation_agent_3,1016.0,191.0,household_agent_7,262.0,191.0,477.0
75,,,178.0,308.0,household_agent_3,1003.0,191.0,household_agent_7,37.0,191.0,345.0
76,,,179.0,308.0,household_agent_0,1000.0,191.0,household_agent_7,51.0,191.0,359.0
