,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 09:10:28.573132,,,,,,,,,
1,Simulation configuration ID,6332d0bb-431d-450b-961e-5dffa3863a97,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,8.0,generation_agent_3,1016.0,191.0,control_center_agent,19.0,191.0,27.0
1,,,9.0,11937.0,household_agent_1,1001.0,191.0,household_agent_0,64.0,191.0,12001.0
2,,,10.0,11937.0,household_agent_5,1005.0,191.0,household_agent_0,75.0,191.0,12012.0
3,,,11.0,11937.0,household_agent_6,1006.0,191.0,household_agent_0,86.0,191.0,12023.0
4,,,12.0,11937.0,generation_agent_3,1016.0,191.0,household_agent_0,58.0,191.0,11995.0
5,,,19.0,11937.0,household_agent_0,1000.0,191.0,household_agent_1,45.0,191.0,11982.0
6,,,20.0,11937.0,household_agent_2,1002.0,191.0,household_agent_1,55.0,191.0,11992.0
7,,,32.0,11937.0,household_agent_1,1001.0,191.0,household_agent_2,52.0,191.0,11989.0
8,,,33.0,11937.0,household_agent_3,1003.0,191.0,household_agent_2,67.0,191.0,12004.0
9,,,34.0,11937.0,generation_agent_1,1014.0,191.0,household_agent_2,75.0,191.0,12012.0
10,,,47.0,11937.0,household_agent_2,1002.0,191.0,household_agent_3,47.0,191.0,11984.0
11,,,48.0,11937.0,household_agent_4,1004.0,191.0,household_agent_3,58.0,191.0,11995.0
12,,,49.0,11937.0,household_agent_8,1008.0,191.0,household_agent_3,69.0,191.0,12006.0
13,,,37.0,11937.0,household_agent_3,1003.0,191.0,household_agent_4,53.0,191.0,11990.0
14,,,38.0,11937.0,household_agent_5,1005.0,191.0,household_agent_4,65.0,191.0,12002.0
15,,,21.0,11937.0,household_agent_0,1000.0,191.0,household_agent_5,49.0,191.0,11986.0
16,,,22.0,11937.0,household_agent_4,1004.0,191.0,household_agent_5,73.0,191.0,12010.0
17,,,23.0,11937.0,household_agent_6,1006.0,191.0,household_agent_5,62.0,191.0,11999.0
18,,,24.0,11937.0,household_agent_7,1007.0,191.0,household_agent_5,82.0,191.0,12019.0
19,,,25.0,11937.0,household_agent_5,1005.0,191.0,household_agent_6,59.0,191.0,11996.0
20,,,26.0,11937.0,household_agent_7,1007.0,191.0,household_agent_6,70.0,191.0,12007.0
21,,,27.0,11937.0,household_agent_0,1000.0,191.0,household_agent_6,82.0,191.0,12019.0
22,,,39.0,11937.0,household_agent_5,1005.0,191.0,household_agent_7,83.0,191.0,12020.0
23,,,40.0,11937.0,household_agent_6,1006.0,191.0,household_agent_7,60.0,191.0,11997.0
24,,,41.0,11937.0,household_agent_8,1008.0,191.0,household_agent_7,94.0,191.0,12031.0
25,,,42.0,11937.0,household_agent_3,1003.0,191.0,household_agent_8,54.0,191.0,11991.0
26,,,43.0,11937.0,household_agent_7,1007.0,191.0,household_agent_8,71.0,191.0,12008.0
27,,,44.0,11937.0,household_agent_9,1009.0,191.0,household_agent_8,77.0,191.0,12014.0
28,,,28.0,11937.0,household_agent_8,1008.0,191.0,household_agent_9,59.0,191.0,11996.0
29,,,29.0,11937.0,household_agent_10,1010.0,191.0,household_agent_9,72.0,191.0,12009.0
30,,,13.0,11937.0,household_agent_9,1009.0,191.0,household_agent_10,68.0,191.0,12005.0
31,,,14.0,11937.0,household_agent_11,1011.0,191.0,household_agent_10,79.0,191.0,12016.0
32,,,15.0,11937.0,generation_agent_3,1016.0,191.0,household_agent_10,63.0,191.0,12000.0
33,,,30.0,11937.0,household_agent_10,1010.0,191.0,household_agent_11,66.0,191.0,12003.0
34,,,31.0,11937.0,household_agent_12,1012.0,191.0,household_agent_11,78.0,191.0,12015.0
35,,,45.0,11937.0,household_agent_11,1011.0,191.0,household_agent_12,69.0,191.0,12006.0
36,,,46.0,11937.0,generation_agent_0,1013.0,191.0,household_agent_12,76.0,191.0,12013.0
37,,,35.0,11937.0,household_agent_12,1012.0,191.0,generation_agent_0,61.0,191.0,11998.0
38,,,36.0,11937.0,generation_agent_1,1014.0,191.0,generation_agent_0,73.0,191.0,12010.0
39,,,16.0,11937.0,household_agent_2,1002.0,191.0,generation_agent_1,81.0,191.0,12018.0
40,,,17.0,11937.0,generation_agent_0,1013.0,191.0,generation_agent_1,87.0,191.0,12024.0
41,,,18.0,11937.0,generation_agent_2,1015.0,191.0,generation_agent_1,98.0,191.0,12035.0
42,,,7.0,11937.0,generation_agent_1,1014.0,191.0,generation_agent_2,72.0,191.0,12009.0
43,,,8.0,11937.0,generation_agent_3,1016.0,191.0,generation_agent_2,55.0,191.0,11992.0
44,,,1.0,5854.0,generation_agent_2,1015.0,191.0,generation_agent_3,47.0,191.0,5901.0
45,,,2.0,5854.0,household_agent_0,1000.0,191.0,generation_agent_3,58.0,191.0,5912.0
46,,,3.0,5854.0,household_agent_10,1010.0,191.0,generation_agent_3,69.0,191.0,5923.0
47,,,4.0,11937.0,generation_agent_2,1015.0,191.0,generation_agent_3,62.0,191.0,11999.0
48,,,5.0,11937.0,household_agent_0,1000.0,191.0,generation_agent_3,74.0,191.0,12011.0
49,,,6.0,11937.0,household_agent_10,1010.0,191.0,generation_agent_3,84.0,191.0,12021.0
50,,,50.0,27501.0,control_center_agent,1017.0,191.0,generation_agent_3,28.0,191.0,27529.0
