,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 02:22:34.455384,,,,,,,,,
1,Simulation configuration ID,94fa0c40-0538-469e-a048-2ff38a188583,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,11.0,control_center_agent,991.0,generation_agent_0,0.0,30.0,536.0,41.0
1,,,0.0,11.0,control_center_agent,991.0,generation_agent_0,0.0,51.0,455.0,62.0
2,,,101700.0,4089.0,generation_agent_0,991.0,control_center_agent,41.0,20.0,536.0,4109.0
3,,,101700.0,4089.0,generation_agent_0,991.0,control_center_agent,41.0,34.0,455.0,4123.0
4,,,101701.0,4110.0,generation_agent_0,991.0,control_center_agent,62.0,20.0,536.0,4130.0
5,,,101701.0,4110.0,generation_agent_0,991.0,control_center_agent,62.0,34.0,455.0,4144.0
