,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 18:14:46.059104,,,,,,,,,
1,Simulation configuration ID,be67745f-1a3b-4ab3-b550-5e24547734f9,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,65.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,84.0
1,,,1.0,160.0,household_agent_1,1001.0,191.0,aggregator_agent,49.0,191.0,209.0
2,,,741.0,1164.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,1192.0
3,,,6.0,190.0,household_agent_1,1001.0,191.0,household_agent_0,52.0,191.0,242.0
4,,,38.0,229.0,household_agent_1,1001.0,191.0,household_agent_0,71.0,382.0,300.0
5,,,102.0,256.0,household_agent_1,1001.0,191.0,household_agent_0,84.0,382.0,340.0
6,,,166.0,315.0,household_agent_1,1001.0,191.0,household_agent_0,58.0,191.0,373.0
7,,,198.0,402.0,household_agent_1,1001.0,191.0,household_agent_0,74.0,191.0,476.0
8,,,230.0,425.0,household_agent_1,1001.0,191.0,household_agent_0,85.0,191.0,510.0
9,,,262.0,493.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,544.0
10,,,294.0,582.0,household_agent_1,1001.0,191.0,household_agent_0,53.0,191.0,635.0
11,,,326.0,667.0,household_agent_1,1001.0,191.0,household_agent_0,52.0,191.0,719.0
12,,,358.0,763.0,household_agent_1,1001.0,191.0,household_agent_0,82.0,191.0,845.0
13,,,390.0,789.0,household_agent_1,1001.0,191.0,household_agent_0,76.0,191.0,865.0
14,,,422.0,821.0,household_agent_1,1001.0,191.0,household_agent_0,78.0,191.0,899.0
15,,,454.0,881.0,household_agent_1,1001.0,191.0,household_agent_0,50.0,191.0,931.0
16,,,486.0,963.0,household_agent_1,1001.0,191.0,household_agent_0,53.0,191.0,1016.0
17,,,518.0,1040.0,household_agent_1,1001.0,191.0,household_agent_0,74.0,191.0,1114.0
18,,,550.0,1063.0,household_agent_1,1001.0,191.0,household_agent_0,75.0,191.0,1138.0
19,,,582.0,1088.0,household_agent_1,1001.0,191.0,household_agent_0,88.0,382.0,1176.0
20,,,646.0,1176.0,household_agent_1,1001.0,191.0,household_agent_0,46.0,191.0,1222.0
21,,,678.0,1207.0,household_agent_1,1001.0,191.0,household_agent_0,50.0,191.0,1257.0
22,,,710.0,1255.0,household_agent_1,1001.0,191.0,household_agent_0,52.0,191.0,1307.0
23,,,2.0,224.0,household_agent_0,1000.0,191.0,household_agent_1,79.0,191.0,303.0
24,,,3.0,224.0,household_agent_2,1002.0,191.0,household_agent_1,101.0,536.0,325.0
25,,,4.0,190.0,household_agent_0,1000.0,191.0,household_agent_1,49.0,191.0,239.0
26,,,5.0,190.0,household_agent_2,1002.0,191.0,household_agent_1,61.0,191.0,251.0
27,,,36.0,229.0,household_agent_0,1000.0,191.0,household_agent_1,85.0,536.0,314.0
28,,,69.0,239.0,household_agent_2,1002.0,191.0,household_agent_1,135.0,419.0,374.0
29,,,100.0,256.0,household_agent_0,1000.0,191.0,household_agent_1,96.0,228.0,352.0
30,,,164.0,315.0,household_agent_0,1000.0,191.0,household_agent_1,48.0,191.0,363.0
31,,,165.0,315.0,household_agent_2,1002.0,191.0,household_agent_1,59.0,191.0,374.0
32,,,196.0,402.0,household_agent_0,1000.0,191.0,household_agent_1,66.0,191.0,468.0
33,,,197.0,402.0,household_agent_2,1002.0,191.0,household_agent_1,77.0,191.0,479.0
34,,,228.0,425.0,household_agent_0,1000.0,191.0,household_agent_1,77.0,191.0,502.0
