,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 10:29:04.106636,,,,,,,,,
1,Simulation configuration ID,859674de-7cf9-4701-84df-c23d4200b985,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,37.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,57.0
1,,,0.0,37.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,71.0
2,,,1.0,199.0,household_agent_11,1011.0,991.0,aggregator_agent,49.0,536.0,248.0
3,,,1.0,199.0,household_agent_11,1011.0,991.0,aggregator_agent,83.0,455.0,282.0
4,,,35.0,17577.0,household_agent_1,1001.0,991.0,household_agent_0,59.0,536.0,17636.0
5,,,35.0,17577.0,household_agent_1,1001.0,991.0,household_agent_0,103.0,455.0,17680.0
6,,,33.0,17577.0,household_agent_0,1000.0,991.0,household_agent_1,58.0,536.0,17635.0
7,,,33.0,17577.0,household_agent_0,1000.0,991.0,household_agent_1,99.0,455.0,17676.0
8,,,34.0,17577.0,household_agent_2,1002.0,991.0,household_agent_1,68.0,536.0,17645.0
9,,,34.0,17577.0,household_agent_2,1002.0,991.0,household_agent_1,114.0,455.0,17691.0
10,,,31.0,17577.0,household_agent_1,1001.0,991.0,household_agent_2,56.0,536.0,17633.0
11,,,31.0,17577.0,household_agent_1,1001.0,991.0,household_agent_2,90.0,455.0,17667.0
12,,,32.0,17577.0,household_agent_3,1003.0,991.0,household_agent_2,73.0,536.0,17650.0
13,,,32.0,17577.0,household_agent_3,1003.0,991.0,household_agent_2,112.0,455.0,17689.0
14,,,29.0,17577.0,household_agent_2,1002.0,991.0,household_agent_3,53.0,536.0,17630.0
15,,,29.0,17577.0,household_agent_2,1002.0,991.0,household_agent_3,96.0,455.0,17673.0
16,,,30.0,17577.0,household_agent_4,1004.0,991.0,household_agent_3,66.0,536.0,17643.0
17,,,30.0,17577.0,household_agent_4,1004.0,991.0,household_agent_3,108.0,455.0,17685.0
18,,,27.0,17577.0,household_agent_3,1003.0,991.0,household_agent_4,51.0,536.0,17628.0
19,,,27.0,17577.0,household_agent_3,1003.0,991.0,household_agent_4,88.0,455.0,17665.0
20,,,28.0,17577.0,household_agent_5,1005.0,991.0,household_agent_4,70.0,536.0,17647.0
21,,,28.0,17577.0,household_agent_5,1005.0,991.0,household_agent_4,105.0,455.0,17682.0
22,,,25.0,17577.0,household_agent_4,1004.0,991.0,household_agent_5,54.0,536.0,17631.0
23,,,25.0,17577.0,household_agent_4,1004.0,991.0,household_agent_5,94.0,455.0,17671.0
24,,,26.0,17577.0,household_agent_6,1006.0,991.0,household_agent_5,67.0,536.0,17644.0
25,,,26.0,17577.0,household_agent_6,1006.0,991.0,household_agent_5,104.0,455.0,17681.0
26,,,22.0,17577.0,household_agent_5,1005.0,991.0,household_agent_6,74.0,536.0,17651.0
27,,,22.0,17577.0,household_agent_5,1005.0,991.0,household_agent_6,113.0,455.0,17690.0
28,,,23.0,17577.0,household_agent_7,1007.0,991.0,household_agent_6,77.0,536.0,17654.0
29,,,23.0,17577.0,household_agent_7,1007.0,991.0,household_agent_6,124.0,455.0,17701.0
30,,,18.0,17577.0,household_agent_6,1006.0,991.0,household_agent_7,79.0,536.0,17656.0
31,,,18.0,17577.0,household_agent_6,1006.0,991.0,household_agent_7,120.0,455.0,17697.0
32,,,19.0,17577.0,household_agent_8,1008.0,991.0,household_agent_7,86.0,536.0,17663.0
33,,,19.0,17577.0,household_agent_8,1008.0,991.0,household_agent_7,132.0,455.0,17709.0
34,,,14.0,17577.0,household_agent_7,1007.0,991.0,household_agent_8,56.0,536.0,17633.0
35,,,14.0,17577.0,household_agent_7,1007.0,991.0,household_agent_8,107.0,455.0,17684.0
36,,,15.0,17577.0,household_agent_9,1009.0,991.0,household_agent_8,72.0,536.0,17649.0
37,,,15.0,17577.0,household_agent_9,1009.0,991.0,household_agent_8,123.0,455.0,17700.0
38,,,10.0,17577.0,household_agent_8,1008.0,991.0,household_agent_9,64.0,536.0,17641.0
39,,,10.0,17577.0,household_agent_8,1008.0,991.0,household_agent_9,98.0,455.0,17675.0
40,,,11.0,17577.0,household_agent_10,1010.0,991.0,household_agent_9,110.0,536.0,17687.0
41,,,11.0,17577.0,household_agent_10,1010.0,991.0,household_agent_9,144.0,455.0,17721.0
42,,,6.0,17577.0,household_agent_9,1009.0,991.0,household_agent_10,89.0,536.0,17666.0
43,,,6.0,17577.0,household_agent_9,1009.0,991.0,household_agent_10,131.0,455.0,17708.0
44,,,7.0,17577.0,household_agent_11,1011.0,991.0,household_agent_10,80.0,536.0,17657.0
45,,,7.0,17577.0,household_agent_11,1011.0,991.0,household_agent_10,119.0,455.0,17696.0
46,,,2.0,17105.0,household_agent_10,1010.0,991.0,household_agent_11,49.0,536.0,17154.0
47,,,2.0,17105.0,household_agent_10,1010.0,991.0,household_agent_11,84.0,455.0,17189.0
48,,,3.0,17105.0,household_agent_12,1012.0,991.0,household_agent_11,61.0,536.0,17166.0
49,,,3.0,17105.0,household_agent_12,1012.0,991.0,household_agent_11,96.0,455.0,17201.0
50,,,4.0,17577.0,household_agent_10,1010.0,991.0,household_agent_11,84.0,536.0,17661.0
51,,,4.0,17577.0,household_agent_10,1010.0,991.0,household_agent_11,126.0,455.0,17703.0
52,,,5.0,17577.0,household_agent_12,1012.0,991.0,household_agent_11,96.0,536.0,17673.0
53,,,5.0,17577.0,household_agent_12,1012.0,991.0,household_agent_11,138.0,455.0,17715.0
54,,,36.0,15581.0,aggregator_agent,1019.0,991.0,household_agent_11,49.0,536.0,15630.0
55,,,36.0,15581.0,aggregator_agent,1019.0,991.0,household_agent_11,84.0,455.0,15665.0
56,,,8.0,17577.0,household_agent_11,1011.0,991.0,household_agent_12,65.0,536.0,17642.0
57,,,8.0,17577.0,household_agent_11,1011.0,991.0,household_agent_12,117.0,455.0,17694.0
58,,,9.0,17577.0,generation_agent_0,1013.0,991.0,household_agent_12,79.0,536.0,17656.0
59,,,9.0,17577.0,generation_agent_0,1013.0,991.0,household_agent_12,128.0,455.0,17705.0
60,,,12.0,17577.0,household_agent_12,1012.0,991.0,generation_agent_0,83.0,536.0,17660.0
61,,,12.0,17577.0,household_agent_12,1012.0,991.0,generation_agent_0,126.0,455.0,17703.0
62,,,13.0,17577.0,generation_agent_1,1014.0,991.0,generation_agent_0,103.0,536.0,17680.0
63,,,13.0,17577.0,generation_agent_1,1014.0,991.0,generation_agent_0,136.0,455.0,17713.0
64,,,16.0,17577.0,generation_agent_0,1013.0,991.0,generation_agent_1,61.0,536.0,17638.0
65,,,16.0,17577.0,generation_agent_0,1013.0,991.0,generation_agent_1,121.0,455.0,17698.0
66,,,17.0,17577.0,generation_agent_2,1015.0,991.0,generation_agent_1,74.0,536.0,17651.0
