,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 20:25:14.867682,,,,,,,,,
1,Simulation configuration ID,ad875d9e-97a8-4278-87ec-e6cb12b7c927,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,12.0,aggregator_agent,1019.0,991.0,control_center_agent,19.0,536.0,31.0
1,,,0.0,12.0,aggregator_agent,1019.0,991.0,control_center_agent,33.0,455.0,45.0
2,,,1.0,85.0,generation_agent_2,1015.0,991.0,aggregator_agent,47.0,536.0,132.0
3,,,1.0,85.0,generation_agent_2,1015.0,991.0,aggregator_agent,81.0,455.0,166.0
4,,,35.0,27480.0,household_agent_1,1001.0,991.0,household_agent_0,52.0,536.0,27532.0
5,,,35.0,27480.0,household_agent_1,1001.0,991.0,household_agent_0,82.0,455.0,27562.0
6,,,33.0,27480.0,household_agent_0,1000.0,991.0,household_agent_1,51.0,536.0,27531.0
7,,,33.0,27480.0,household_agent_0,1000.0,991.0,household_agent_1,85.0,455.0,27565.0
8,,,34.0,27480.0,household_agent_2,1002.0,991.0,household_agent_1,67.0,536.0,27547.0
9,,,34.0,27480.0,household_agent_2,1002.0,991.0,household_agent_1,101.0,455.0,27581.0
10,,,31.0,27480.0,household_agent_1,1001.0,991.0,household_agent_2,51.0,536.0,27531.0
11,,,31.0,27480.0,household_agent_1,1001.0,991.0,household_agent_2,87.0,455.0,27567.0
12,,,32.0,27480.0,household_agent_3,1003.0,991.0,household_agent_2,59.0,536.0,27539.0
13,,,32.0,27480.0,household_agent_3,1003.0,991.0,household_agent_2,98.0,455.0,27578.0
14,,,29.0,27480.0,household_agent_2,1002.0,991.0,household_agent_3,48.0,536.0,27528.0
15,,,29.0,27480.0,household_agent_2,1002.0,991.0,household_agent_3,79.0,455.0,27559.0
16,,,30.0,27480.0,household_agent_4,1004.0,991.0,household_agent_3,59.0,536.0,27539.0
17,,,30.0,27480.0,household_agent_4,1004.0,991.0,household_agent_3,93.0,455.0,27573.0
18,,,27.0,27480.0,household_agent_3,1003.0,991.0,household_agent_4,50.0,536.0,27530.0
19,,,27.0,27480.0,household_agent_3,1003.0,991.0,household_agent_4,84.0,455.0,27564.0
20,,,28.0,27480.0,household_agent_5,1005.0,991.0,household_agent_4,58.0,536.0,27538.0
21,,,28.0,27480.0,household_agent_5,1005.0,991.0,household_agent_4,95.0,455.0,27575.0
22,,,25.0,27480.0,household_agent_4,1004.0,991.0,household_agent_5,48.0,536.0,27528.0
23,,,25.0,27480.0,household_agent_4,1004.0,991.0,household_agent_5,78.0,455.0,27558.0
24,,,26.0,27480.0,household_agent_6,1006.0,991.0,household_agent_5,58.0,536.0,27538.0
25,,,26.0,27480.0,household_agent_6,1006.0,991.0,household_agent_5,92.0,455.0,27572.0
26,,,23.0,27480.0,household_agent_5,1005.0,991.0,household_agent_6,48.0,536.0,27528.0
27,,,23.0,27480.0,household_agent_5,1005.0,991.0,household_agent_6,78.0,455.0,27558.0
28,,,24.0,27480.0,household_agent_7,1007.0,991.0,household_agent_6,59.0,536.0,27539.0
29,,,24.0,27480.0,household_agent_7,1007.0,991.0,household_agent_6,93.0,455.0,27573.0
30,,,21.0,27480.0,household_agent_6,1006.0,991.0,household_agent_7,49.0,536.0,27529.0
31,,,21.0,27480.0,household_agent_6,1006.0,991.0,household_agent_7,79.0,455.0,27559.0
32,,,22.0,27480.0,household_agent_8,1008.0,991.0,household_agent_7,60.0,536.0,27540.0
33,,,22.0,27480.0,household_agent_8,1008.0,991.0,household_agent_7,94.0,455.0,27574.0
34,,,19.0,27480.0,household_agent_7,1007.0,991.0,household_agent_8,47.0,536.0,27527.0
35,,,19.0,27480.0,household_agent_7,1007.0,991.0,household_agent_8,80.0,455.0,27560.0
36,,,20.0,27480.0,household_agent_9,1009.0,991.0,household_agent_8,58.0,536.0,27538.0
37,,,20.0,27480.0,household_agent_9,1009.0,991.0,household_agent_8,92.0,455.0,27572.0
38,,,17.0,27480.0,household_agent_8,1008.0,991.0,household_agent_9,48.0,536.0,27528.0
39,,,17.0,27480.0,household_agent_8,1008.0,991.0,household_agent_9,83.0,455.0,27563.0
40,,,18.0,27480.0,household_agent_10,1010.0,991.0,household_agent_9,58.0,536.0,27538.0
41,,,18.0,27480.0,household_agent_10,1010.0,991.0,household_agent_9,94.0,455.0,27574.0
42,,,15.0,27480.0,household_agent_9,1009.0,991.0,household_agent_10,48.0,536.0,27528.0
43,,,15.0,27480.0,household_agent_9,1009.0,991.0,household_agent_10,83.0,455.0,27563.0
44,,,16.0,27480.0,household_agent_11,1011.0,991.0,household_agent_10,58.0,536.0,27538.0
45,,,16.0,27480.0,household_agent_11,1011.0,991.0,household_agent_10,94.0,455.0,27574.0
46,,,13.0,27480.0,household_agent_10,1010.0,991.0,household_agent_11,47.0,536.0,27527.0
47,,,13.0,27480.0,household_agent_10,1010.0,991.0,household_agent_11,83.0,455.0,27563.0
48,,,14.0,27480.0,household_agent_12,1012.0,991.0,household_agent_11,58.0,536.0,27538.0
49,,,14.0,27480.0,household_agent_12,1012.0,991.0,household_agent_11,94.0,455.0,27574.0
50,,,11.0,27480.0,household_agent_11,1011.0,991.0,household_agent_12,50.0,536.0,27530.0
51,,,11.0,27480.0,household_agent_11,1011.0,991.0,household_agent_12,84.0,455.0,27564.0
52,,,12.0,27480.0,generation_agent_0,1013.0,991.0,household_agent_12,58.0,536.0,27538.0
53,,,12.0,27480.0,generation_agent_0,1013.0,991.0,household_agent_12,95.0,455.0,27575.0
54,,,9.0,27480.0,household_agent_12,1012.0,991.0,generation_agent_0,49.0,536.0,27529.0
55,,,9.0,27480.0,household_agent_12,1012.0,991.0,generation_agent_0,83.0,455.0,27563.0
56,,,10.0,27480.0,generation_agent_1,1014.0,991.0,generation_agent_0,60.0,536.0,27540.0
57,,,10.0,27480.0,generation_agent_1,1014.0,991.0,generation_agent_0,100.0,455.0,27580.0
58,,,6.0,27480.0,generation_agent_0,1013.0,991.0,generation_agent_1,65.0,536.0,27545.0
59,,,6.0,27480.0,generation_agent_0,1013.0,991.0,generation_agent_1,101.0,455.0,27581.0
60,,,7.0,27480.0,generation_agent_2,1015.0,991.0,generation_agent_1,50.0,536.0,27530.0
61,,,7.0,27480.0,generation_agent_2,1015.0,991.0,generation_agent_1,80.0,455.0,27560.0
62,,,2.0,26918.0,generation_agent_1,1014.0,991.0,generation_agent_2,47.0,536.0,26965.0
63,,,2.0,26918.0,generation_agent_1,1014.0,991.0,generation_agent_2,81.0,455.0,26999.0
64,,,3.0,26918.0,generation_agent_3,1016.0,991.0,generation_agent_2,58.0,536.0,26976.0
65,,,3.0,26918.0,generation_agent_3,1016.0,991.0,generation_agent_2,92.0,455.0,27010.0
66,,,4.0,27480.0,generation_agent_1,1014.0,991.0,generation_agent_2,50.0,536.0,27530.0
67,,,4.0,27480.0,generation_agent_1,1014.0,991.0,generation_agent_2,80.0,455.0,27560.0
68,,,5.0,27480.0,generation_agent_3,1016.0,991.0,generation_agent_2,61.0,536.0,27541.0
69,,,5.0,27480.0,generation_agent_3,1016.0,991.0,generation_agent_2,95.0,455.0,27575.0
