,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 05:18:28.918612,,,,,,,,,
1,Simulation configuration ID,67712c03-a225-4115-ba88-fbb47decb9f0,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,31.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,50.0
1,,,1.0,135.0,household_agent_1,1001.0,41.0,aggregator_agent,47.0,41.0,182.0
2,,,291.0,1764.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,1792.0
3,,,34.0,744.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,790.0
4,,,35.0,744.0,household_agent_2,1002.0,41.0,household_agent_0,120.0,41.0,864.0
5,,,36.0,744.0,household_agent_3,1003.0,41.0,household_agent_0,81.0,41.0,825.0
6,,,37.0,744.0,household_agent_4,1004.0,41.0,household_agent_0,115.0,41.0,859.0
7,,,38.0,744.0,household_agent_5,1005.0,41.0,household_agent_0,82.0,41.0,826.0
8,,,39.0,744.0,household_agent_6,1006.0,41.0,household_agent_0,131.0,41.0,875.0
9,,,40.0,744.0,household_agent_7,1007.0,41.0,household_agent_0,151.0,41.0,895.0
10,,,41.0,744.0,household_agent_8,1008.0,41.0,household_agent_0,147.0,41.0,891.0
11,,,42.0,744.0,household_agent_9,1009.0,41.0,household_agent_0,158.0,41.0,902.0
12,,,43.0,744.0,household_agent_10,1010.0,41.0,household_agent_0,217.0,41.0,961.0
13,,,44.0,744.0,household_agent_11,1011.0,41.0,household_agent_0,227.0,41.0,971.0
14,,,45.0,744.0,household_agent_12,1012.0,41.0,household_agent_0,227.0,41.0,971.0
15,,,46.0,744.0,generation_agent_0,1013.0,41.0,household_agent_0,232.0,41.0,976.0
16,,,47.0,744.0,generation_agent_1,1014.0,41.0,household_agent_0,236.0,41.0,980.0
17,,,48.0,744.0,generation_agent_2,1015.0,41.0,household_agent_0,253.0,41.0,997.0
18,,,49.0,744.0,generation_agent_3,1016.0,41.0,household_agent_0,264.0,41.0,1008.0
19,,,2.0,449.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,495.0
20,,,3.0,449.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,501.0
21,,,4.0,449.0,household_agent_3,1003.0,41.0,household_agent_1,63.0,41.0,512.0
22,,,5.0,449.0,household_agent_4,1004.0,41.0,household_agent_1,68.0,41.0,517.0
23,,,6.0,449.0,household_agent_5,1005.0,41.0,household_agent_1,74.0,41.0,523.0
24,,,7.0,449.0,household_agent_6,1006.0,41.0,household_agent_1,79.0,41.0,528.0
25,,,8.0,449.0,household_agent_7,1007.0,41.0,household_agent_1,85.0,41.0,534.0
26,,,9.0,449.0,household_agent_8,1008.0,41.0,household_agent_1,90.0,41.0,539.0
27,,,10.0,449.0,household_agent_9,1009.0,41.0,household_agent_1,96.0,41.0,545.0
28,,,11.0,449.0,household_agent_10,1010.0,41.0,household_agent_1,131.0,41.0,580.0
