,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 13:53:37.916040,,,,,,,,,
1,Simulation configuration ID,a1c60dd4-f05c-4d0e-b935-1c6d1c58b2f3,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,1.0,aggregator_agent,1019.0,991.0,control_center_agent,21.0,536.0,22.0
1,,,0.0,1.0,aggregator_agent,1019.0,991.0,control_center_agent,35.0,455.0,36.0
2,,,1.0,62.0,household_agent_10,1010.0,991.0,aggregator_agent,13765.0,536.0,13827.0
3,,,1.0,62.0,household_agent_10,1010.0,991.0,aggregator_agent,14040.0,455.0,14102.0
4,,,6275.0,1134.0,control_center_agent,1017.0,991.0,aggregator_agent,149.0,536.0,1283.0
5,,,6275.0,1134.0,control_center_agent,1017.0,991.0,aggregator_agent,197.0,455.0,1331.0
6,,,34.0,87.0,household_agent_1,1001.0,991.0,household_agent_0,181.0,536.0,268.0
7,,,34.0,87.0,household_agent_1,1001.0,991.0,household_agent_0,1411.0,536.0,1498.0
8,,,35.0,87.0,household_agent_2,1002.0,991.0,household_agent_0,104.0,536.0,191.0
9,,,35.0,87.0,household_agent_2,1002.0,991.0,household_agent_0,441.0,455.0,528.0
10,,,36.0,87.0,household_agent_3,1003.0,991.0,household_agent_0,241.0,536.0,328.0
11,,,36.0,87.0,household_agent_3,1003.0,991.0,household_agent_0,540.0,536.0,627.0
12,,,37.0,87.0,household_agent_4,1004.0,991.0,household_agent_0,142.0,536.0,229.0
13,,,37.0,87.0,household_agent_4,1004.0,991.0,household_agent_0,251.0,455.0,338.0
14,,,38.0,87.0,household_agent_5,1005.0,991.0,household_agent_0,307.0,536.0,394.0
15,,,38.0,87.0,household_agent_5,1005.0,991.0,household_agent_0,670.0,455.0,757.0
16,,,39.0,87.0,household_agent_6,1006.0,991.0,household_agent_0,422.0,536.0,509.0
17,,,39.0,87.0,household_agent_6,1006.0,991.0,household_agent_0,872.0,536.0,959.0
18,,,40.0,87.0,household_agent_7,1007.0,991.0,household_agent_0,2701.0,536.0,2788.0
19,,,40.0,87.0,household_agent_7,1007.0,991.0,household_agent_0,4151.0,536.0,4238.0
20,,,41.0,87.0,household_agent_8,1008.0,991.0,household_agent_0,4206.0,536.0,4293.0
21,,,41.0,87.0,household_agent_8,1008.0,991.0,household_agent_0,4762.0,536.0,4849.0
22,,,42.0,87.0,household_agent_9,1009.0,991.0,household_agent_0,4646.0,536.0,4733.0
23,,,42.0,87.0,household_agent_9,1009.0,991.0,household_agent_0,6878.0,536.0,6965.0
24,,,43.0,87.0,household_agent_10,1010.0,991.0,household_agent_0,101.0,536.0,188.0
25,,,43.0,87.0,household_agent_10,1010.0,991.0,household_agent_0,254.0,455.0,341.0
26,,,44.0,87.0,household_agent_11,1011.0,991.0,household_agent_0,5048.0,536.0,5135.0
27,,,44.0,87.0,household_agent_11,1011.0,991.0,household_agent_0,7636.0,455.0,7723.0
28,,,45.0,87.0,household_agent_12,1012.0,991.0,household_agent_0,5748.0,536.0,5835.0
29,,,45.0,87.0,household_agent_12,1012.0,991.0,household_agent_0,5974.0,536.0,6061.0
30,,,46.0,87.0,generation_agent_0,1013.0,991.0,household_agent_0,7493.0,536.0,7580.0
31,,,46.0,87.0,generation_agent_0,1013.0,991.0,household_agent_0,8804.0,536.0,8891.0
32,,,47.0,87.0,generation_agent_1,1014.0,991.0,household_agent_0,7494.0,536.0,7581.0
33,,,47.0,87.0,generation_agent_1,1014.0,991.0,household_agent_0,7806.0,536.0,7893.0
34,,,48.0,87.0,generation_agent_2,1015.0,991.0,household_agent_0,8179.0,536.0,8266.0
35,,,48.0,87.0,generation_agent_2,1015.0,991.0,household_agent_0,8395.0,536.0,8482.0
36,,,49.0,87.0,generation_agent_3,1016.0,991.0,household_agent_0,8440.0,536.0,8527.0
37,,,49.0,87.0,generation_agent_3,1016.0,991.0,household_agent_0,8634.0,536.0,8721.0
38,,,306.0,156.0,household_agent_1,1001.0,991.0,household_agent_0,1387.0,536.0,1543.0
39,,,306.0,156.0,household_agent_1,1001.0,991.0,household_agent_0,2130.0,374.0,2286.0
40,,,307.0,156.0,household_agent_2,1002.0,991.0,household_agent_0,478.0,536.0,634.0
41,,,307.0,156.0,household_agent_2,1002.0,991.0,household_agent_0,848.0,536.0,1004.0
42,,,308.0,156.0,household_agent_3,1003.0,991.0,household_agent_0,517.0,536.0,673.0
43,,,308.0,156.0,household_agent_3,1003.0,991.0,household_agent_0,791.0,374.0,947.0
44,,,309.0,156.0,household_agent_4,1004.0,991.0,household_agent_0,437.0,536.0,593.0
45,,,309.0,156.0,household_agent_4,1004.0,991.0,household_agent_0,568.0,455.0,724.0
46,,,310.0,156.0,household_agent_5,1005.0,991.0,household_agent_0,443.0,536.0,599.0
47,,,310.0,156.0,household_agent_5,1005.0,991.0,household_agent_0,777.0,455.0,933.0
48,,,311.0,156.0,household_agent_6,1006.0,991.0,household_agent_0,821.0,536.0,977.0
49,,,311.0,156.0,household_agent_6,1006.0,991.0,household_agent_0,1948.0,536.0,2104.0
50,,,312.0,156.0,household_agent_7,1007.0,991.0,household_agent_0,4105.0,536.0,4261.0
51,,,312.0,156.0,household_agent_7,1007.0,991.0,household_agent_0,6357.0,536.0,6513.0
52,,,313.0,156.0,household_agent_8,1008.0,991.0,household_agent_0,4715.0,536.0,4871.0
53,,,313.0,156.0,household_agent_8,1008.0,991.0,household_agent_0,6372.0,536.0,6528.0
54,,,314.0,156.0,household_agent_9,1009.0,991.0,household_agent_0,6817.0,536.0,6973.0
55,,,314.0,156.0,household_agent_9,1009.0,991.0,household_agent_0,7058.0,536.0,7214.0
56,,,315.0,156.0,household_agent_10,1010.0,991.0,household_agent_0,1210.0,536.0,1366.0
57,,,315.0,156.0,household_agent_10,1010.0,991.0,household_agent_0,1976.0,455.0,2132.0
58,,,316.0,156.0,household_agent_11,1011.0,991.0,household_agent_0,5457.0,536.0,5613.0
59,,,316.0,156.0,household_agent_11,1011.0,991.0,household_agent_0,7848.0,455.0,8004.0
60,,,317.0,156.0,household_agent_12,1012.0,991.0,household_agent_0,5999.0,536.0,6155.0
61,,,317.0,156.0,household_agent_12,1012.0,991.0,household_agent_0,6927.0,536.0,7083.0
62,,,318.0,156.0,generation_agent_0,1013.0,991.0,household_agent_0,8827.0,536.0,8983.0
63,,,318.0,156.0,generation_agent_0,1013.0,991.0,household_agent_0,9469.0,536.0,9625.0
64,,,319.0,156.0,generation_agent_1,1014.0,991.0,household_agent_0,7813.0,536.0,7969.0
65,,,319.0,156.0,generation_agent_1,1014.0,991.0,household_agent_0,7913.0,536.0,8069.0
66,,,320.0,156.0,generation_agent_2,1015.0,991.0,household_agent_0,8399.0,536.0,8555.0
67,,,320.0,156.0,generation_agent_2,1015.0,991.0,household_agent_0,8433.0,536.0,8589.0
68,,,321.0,156.0,generation_agent_3,1016.0,991.0,household_agent_0,8574.0,536.0,8730.0
69,,,321.0,156.0,generation_agent_3,1016.0,991.0,household_agent_0,8853.0,536.0,9009.0
70,,,578.0,232.0,household_agent_1,1001.0,991.0,household_agent_0,1679.0,536.0,1911.0
71,,,578.0,232.0,household_agent_1,1001.0,991.0,household_agent_0,2166.0,455.0,2398.0
72,,,579.0,232.0,household_agent_2,1002.0,991.0,household_agent_0,786.0,536.0,1018.0
73,,,579.0,232.0,household_agent_2,1002.0,991.0,household_agent_0,1455.0,374.0,1687.0
74,,,580.0,232.0,household_agent_3,1003.0,991.0,household_agent_0,693.0,536.0,925.0
