,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 18:27:06.138392,,,,,,,,,
1,Simulation configuration ID,5bb5f7c5-ffad-4eb6-8df7-db7ebafabd11,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,28.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,48.0
1,,,0.0,28.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,62.0
2,,,1.0,132.0,household_agent_6,1006.0,991.0,aggregator_agent,49.0,536.0,181.0
3,,,1.0,132.0,household_agent_6,1006.0,991.0,aggregator_agent,83.0,455.0,215.0
4,,,1019.0,6296.0,control_center_agent,1017.0,991.0,aggregator_agent,29.0,536.0,6325.0
5,,,1019.0,6296.0,control_center_agent,1017.0,991.0,aggregator_agent,49.0,455.0,6345.0
6,,,2.0,898.0,household_agent_9,1009.0,991.0,household_agent_6,50.0,536.0,948.0
7,,,2.0,898.0,household_agent_9,1009.0,991.0,household_agent_6,83.0,455.0,981.0
8,,,3.0,898.0,household_agent_4,1004.0,991.0,household_agent_6,62.0,536.0,960.0
9,,,3.0,898.0,household_agent_4,1004.0,991.0,household_agent_6,94.0,455.0,992.0
10,,,4.0,898.0,household_agent_5,1005.0,991.0,household_agent_6,74.0,536.0,972.0
11,,,4.0,898.0,household_agent_5,1005.0,991.0,household_agent_6,105.0,455.0,1003.0
12,,,5.0,898.0,household_agent_7,1007.0,991.0,household_agent_6,117.0,536.0,1015.0
13,,,5.0,898.0,household_agent_7,1007.0,991.0,household_agent_6,151.0,455.0,1049.0
14,,,6.0,898.0,generation_agent_0,1013.0,991.0,household_agent_6,128.0,536.0,1026.0
15,,,6.0,898.0,generation_agent_0,1013.0,991.0,household_agent_6,173.0,455.0,1071.0
16,,,7.0,898.0,generation_agent_1,1014.0,991.0,household_agent_6,140.0,536.0,1038.0
17,,,7.0,898.0,generation_agent_1,1014.0,991.0,household_agent_6,305.0,455.0,1203.0
18,,,8.0,898.0,generation_agent_2,1015.0,991.0,household_agent_6,311.0,536.0,1209.0
19,,,8.0,898.0,generation_agent_2,1015.0,991.0,household_agent_6,351.0,455.0,1249.0
20,,,9.0,898.0,generation_agent_3,1016.0,991.0,household_agent_6,349.0,536.0,1247.0
21,,,9.0,898.0,generation_agent_3,1016.0,991.0,household_agent_6,403.0,455.0,1301.0
22,,,10.0,334.0,household_agent_9,1009.0,991.0,household_agent_6,44.0,536.0,378.0
23,,,10.0,334.0,household_agent_9,1009.0,991.0,household_agent_6,84.0,455.0,418.0
24,,,11.0,334.0,household_agent_4,1004.0,991.0,household_agent_6,69.0,536.0,403.0
25,,,11.0,334.0,household_agent_4,1004.0,991.0,household_agent_6,105.0,455.0,439.0
26,,,11.0,334.0,household_agent_4,1004.0,991.0,household_agent_6,49.0,536.0,953.0
27,,,11.0,334.0,household_agent_4,1004.0,991.0,household_agent_6,83.0,455.0,987.0
28,,,11.0,334.0,household_agent_4,1004.0,991.0,household_agent_6,337.0,536.0,712.0
29,,,11.0,334.0,household_agent_4,1004.0,991.0,household_agent_6,371.0,455.0,746.0
30,,,12.0,334.0,household_agent_5,1005.0,991.0,household_agent_6,54.0,536.0,388.0
31,,,12.0,334.0,household_agent_5,1005.0,991.0,household_agent_6,92.0,455.0,426.0
32,,,13.0,334.0,household_agent_7,1007.0,991.0,household_agent_6,114.0,536.0,448.0
33,,,13.0,334.0,household_agent_7,1007.0,991.0,household_agent_6,149.0,455.0,483.0
34,,,14.0,334.0,generation_agent_0,1013.0,991.0,household_agent_6,163.0,536.0,497.0
35,,,14.0,334.0,generation_agent_0,1013.0,991.0,household_agent_6,197.0,455.0,531.0
36,,,15.0,334.0,generation_agent_1,1014.0,991.0,household_agent_6,61.0,536.0,901.0
37,,,15.0,334.0,generation_agent_1,1014.0,991.0,household_agent_6,119.0,455.0,959.0
38,,,15.0,334.0,generation_agent_1,1014.0,991.0,household_agent_6,188.0,536.0,522.0
39,,,15.0,334.0,generation_agent_1,1014.0,991.0,household_agent_6,223.0,455.0,557.0
40,,,16.0,334.0,generation_agent_2,1015.0,991.0,household_agent_6,71.0,536.0,911.0
41,,,16.0,334.0,generation_agent_2,1015.0,991.0,household_agent_6,130.0,455.0,970.0
42,,,16.0,334.0,generation_agent_2,1015.0,991.0,household_agent_6,187.0,536.0,521.0
43,,,16.0,334.0,generation_agent_2,1015.0,991.0,household_agent_6,239.0,455.0,573.0
44,,,17.0,334.0,generation_agent_3,1016.0,991.0,household_agent_6,269.0,536.0,603.0
45,,,17.0,334.0,generation_agent_3,1016.0,991.0,household_agent_6,312.0,455.0,646.0
46,,,82.0,1048.0,household_agent_9,1009.0,991.0,household_agent_6,54.0,536.0,1102.0
47,,,82.0,1048.0,household_agent_9,1009.0,991.0,household_agent_6,93.0,455.0,1141.0
48,,,83.0,1048.0,household_agent_4,1004.0,991.0,household_agent_6,65.0,536.0,1113.0
49,,,83.0,1048.0,household_agent_4,1004.0,991.0,household_agent_6,96.0,455.0,1144.0
50,,,84.0,1048.0,household_agent_5,1005.0,991.0,household_agent_6,74.0,536.0,1122.0
51,,,84.0,1048.0,household_agent_5,1005.0,991.0,household_agent_6,120.0,455.0,1168.0
52,,,85.0,1048.0,household_agent_7,1007.0,991.0,household_agent_6,140.0,536.0,1188.0
53,,,85.0,1048.0,household_agent_7,1007.0,991.0,household_agent_6,183.0,455.0,1231.0
54,,,86.0,1048.0,generation_agent_0,1013.0,991.0,household_agent_6,139.0,536.0,1187.0
55,,,86.0,1048.0,generation_agent_0,1013.0,991.0,household_agent_6,218.0,455.0,1266.0
56,,,87.0,1048.0,generation_agent_1,1014.0,991.0,household_agent_6,179.0,536.0,1227.0
57,,,87.0,1048.0,generation_agent_1,1014.0,991.0,household_agent_6,225.0,455.0,1273.0
58,,,88.0,1048.0,generation_agent_2,1015.0,991.0,household_agent_6,242.0,536.0,1290.0
59,,,88.0,1048.0,generation_agent_2,1015.0,991.0,household_agent_6,280.0,455.0,1328.0
60,,,89.0,1048.0,generation_agent_3,1016.0,991.0,household_agent_6,256.0,536.0,1304.0
61,,,89.0,1048.0,generation_agent_3,1016.0,991.0,household_agent_6,290.0,455.0,1338.0
62,,,154.0,1714.0,household_agent_9,1009.0,991.0,household_agent_6,62.0,536.0,1776.0
63,,,154.0,1714.0,household_agent_9,1009.0,991.0,household_agent_6,91.0,455.0,1805.0
64,,,155.0,1714.0,household_agent_4,1004.0,991.0,household_agent_6,68.0,536.0,1782.0
65,,,155.0,1714.0,household_agent_4,1004.0,991.0,household_agent_6,106.0,455.0,1820.0
66,,,155.0,1714.0,household_agent_4,1004.0,991.0,household_agent_6,207.0,536.0,4986.0
67,,,155.0,1714.0,household_agent_4,1004.0,991.0,household_agent_6,248.0,455.0,5027.0
68,,,156.0,1714.0,household_agent_5,1005.0,991.0,household_agent_6,79.0,536.0,1793.0
69,,,156.0,1714.0,household_agent_5,1005.0,991.0,household_agent_6,117.0,455.0,1831.0
70,,,157.0,1714.0,household_agent_7,1007.0,991.0,household_agent_6,125.0,536.0,1839.0
71,,,157.0,1714.0,household_agent_7,1007.0,991.0,household_agent_6,216.0,455.0,1930.0
72,,,158.0,1714.0,generation_agent_0,1013.0,991.0,household_agent_6,153.0,536.0,1867.0
73,,,158.0,1714.0,generation_agent_0,1013.0,991.0,household_agent_6,240.0,455.0,1954.0
74,,,159.0,1714.0,generation_agent_1,1014.0,991.0,household_agent_6,317.0,536.0,2031.0
75,,,159.0,1714.0,generation_agent_1,1014.0,991.0,household_agent_6,389.0,536.0,2103.0
76,,,160.0,1714.0,generation_agent_2,1015.0,991.0,household_agent_6,336.0,536.0,2050.0
77,,,160.0,1714.0,generation_agent_2,1015.0,991.0,household_agent_6,401.0,536.0,2115.0
78,,,161.0,1714.0,generation_agent_3,1016.0,991.0,household_agent_6,540.0,536.0,2254.0
79,,,161.0,1714.0,generation_agent_3,1016.0,991.0,household_agent_6,623.0,536.0,2337.0
80,,,226.0,1841.0,household_agent_9,1009.0,991.0,household_agent_6,68.0,536.0,1909.0
81,,,226.0,1841.0,household_agent_9,1009.0,991.0,household_agent_6,106.0,455.0,1947.0
82,,,227.0,1841.0,household_agent_4,1004.0,991.0,household_agent_6,137.0,536.0,6107.0
83,,,227.0,1841.0,household_agent_4,1004.0,991.0,household_agent_6,170.0,455.0,6140.0
84,,,227.0,1841.0,household_agent_4,1004.0,991.0,household_agent_6,111.0,536.0,1952.0
85,,,227.0,1841.0,household_agent_4,1004.0,991.0,household_agent_6,171.0,455.0,2012.0
86,,,228.0,1841.0,household_agent_5,1005.0,991.0,household_agent_6,97.0,536.0,1938.0
87,,,228.0,1841.0,household_agent_5,1005.0,991.0,household_agent_6,155.0,455.0,1996.0
88,,,229.0,1841.0,household_agent_7,1007.0,991.0,household_agent_6,125.0,536.0,1966.0
89,,,229.0,1841.0,household_agent_7,1007.0,991.0,household_agent_6,180.0,455.0,2021.0
90,,,229.0,1841.0,household_agent_7,1007.0,991.0,household_agent_6,175.0,536.0,6145.0
91,,,229.0,1841.0,household_agent_7,1007.0,991.0,household_agent_6,210.0,455.0,6180.0
92,,,230.0,1841.0,generation_agent_0,1013.0,991.0,household_agent_6,136.0,536.0,1977.0
93,,,230.0,1841.0,generation_agent_0,1013.0,991.0,household_agent_6,180.0,455.0,2021.0
94,,,231.0,1841.0,generation_agent_1,1014.0,991.0,household_agent_6,277.0,536.0,2118.0
95,,,231.0,1841.0,generation_agent_1,1014.0,991.0,household_agent_6,387.0,374.0,2228.0
96,,,232.0,1841.0,generation_agent_2,1015.0,991.0,household_agent_6,275.0,536.0,2116.0
97,,,232.0,1841.0,generation_agent_2,1015.0,991.0,household_agent_6,405.0,374.0,2246.0
98,,,233.0,1841.0,generation_agent_3,1016.0,991.0,household_agent_6,594.0,536.0,2435.0
99,,,233.0,1841.0,generation_agent_3,1016.0,991.0,household_agent_6,837.0,374.0,2678.0
100,,,298.0,2102.0,household_agent_9,1009.0,991.0,household_agent_6,55.0,536.0,2157.0
101,,,298.0,2102.0,household_agent_9,1009.0,991.0,household_agent_6,132.0,455.0,2234.0
102,,,299.0,2102.0,household_agent_4,1004.0,991.0,household_agent_6,66.0,536.0,2168.0
103,,,299.0,2102.0,household_agent_4,1004.0,991.0,household_agent_6,121.0,455.0,2223.0
104,,,300.0,2102.0,household_agent_5,1005.0,991.0,household_agent_6,140.0,536.0,2242.0
105,,,300.0,2102.0,household_agent_5,1005.0,991.0,household_agent_6,190.0,455.0,2292.0
106,,,301.0,2102.0,household_agent_7,1007.0,991.0,household_agent_6,112.0,536.0,2214.0
107,,,301.0,2102.0,household_agent_7,1007.0,991.0,household_agent_6,171.0,455.0,2273.0
108,,,302.0,2102.0,generation_agent_0,1013.0,991.0,household_agent_6,128.0,536.0,2230.0
109,,,302.0,2102.0,generation_agent_0,1013.0,991.0,household_agent_6,246.0,455.0,2348.0
110,,,303.0,2102.0,generation_agent_1,1014.0,991.0,household_agent_6,182.0,536.0,2284.0
111,,,303.0,2102.0,generation_agent_1,1014.0,991.0,household_agent_6,276.0,455.0,2378.0
112,,,304.0,2102.0,generation_agent_2,1015.0,991.0,household_agent_6,576.0,536.0,2678.0
113,,,304.0,2102.0,generation_agent_2,1015.0,991.0,household_agent_6,623.0,536.0,2725.0
