,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 19:56:22.877804,,,,,,,,,
1,Simulation configuration ID,21f0de48-7232-4824-b91a-ef515ed90431,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,100.0,aggregator_agent,1019.0,991.0,control_center_agent,19.0,536.0,119.0
1,,,0.0,100.0,aggregator_agent,1019.0,991.0,control_center_agent,33.0,455.0,133.0
2,,,1.0,243.0,generation_agent_3,1016.0,991.0,aggregator_agent,47.0,536.0,290.0
3,,,1.0,243.0,generation_agent_3,1016.0,991.0,aggregator_agent,81.0,455.0,324.0
