,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 15:33:36.856719,,,,,,,,,
1,Simulation configuration ID,4581fac1-cc49-4fc4-a24d-1a867939e88b,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,30.0,generation_agent_1,1014.0,191.0,control_center_agent,19.0,191.0,49.0
1,,,17.0,297.0,household_agent_10,1010.0,191.0,household_agent_12,58.0,191.0,355.0
2,,,17.0,297.0,household_agent_10,1010.0,191.0,household_agent_12,62.0,191.0,453.0
3,,,18.0,297.0,household_agent_5,1005.0,191.0,household_agent_12,131.0,191.0,453.0
4,,,18.0,297.0,household_agent_5,1005.0,191.0,household_agent_12,71.0,191.0,368.0
5,,,19.0,297.0,household_agent_6,1006.0,191.0,household_agent_12,80.0,191.0,377.0
6,,,19.0,297.0,household_agent_6,1006.0,191.0,household_agent_12,90.0,191.0,412.0
7,,,20.0,297.0,household_agent_9,1009.0,191.0,household_agent_12,90.0,191.0,387.0
8,,,20.0,297.0,household_agent_9,1009.0,191.0,household_agent_12,46.0,191.0,368.0
9,,,21.0,297.0,generation_agent_0,1013.0,191.0,household_agent_12,100.0,191.0,397.0
10,,,21.0,297.0,generation_agent_0,1013.0,191.0,household_agent_12,59.0,191.0,690.0
11,,,22.0,297.0,generation_agent_1,1014.0,191.0,household_agent_12,111.0,191.0,408.0
12,,,23.0,297.0,generation_agent_2,1015.0,191.0,household_agent_12,123.0,191.0,420.0
13,,,24.0,297.0,generation_agent_3,1016.0,191.0,household_agent_12,134.0,191.0,431.0
14,,,89.0,622.0,household_agent_10,1010.0,191.0,household_agent_12,52.0,191.0,674.0
15,,,90.0,622.0,household_agent_5,1005.0,191.0,household_agent_12,51.0,191.0,2814.0
16,,,90.0,622.0,household_agent_5,1005.0,191.0,household_agent_12,68.0,191.0,690.0
17,,,91.0,622.0,household_agent_6,1006.0,191.0,household_agent_12,74.0,191.0,696.0
18,,,91.0,622.0,household_agent_6,1006.0,191.0,household_agent_12,56.0,191.0,2819.0
19,,,91.0,622.0,household_agent_6,1006.0,191.0,household_agent_12,58.0,191.0,2885.0
20,,,92.0,622.0,household_agent_9,1009.0,191.0,household_agent_12,48.0,191.0,2875.0
21,,,92.0,622.0,household_agent_9,1009.0,191.0,household_agent_12,85.0,191.0,707.0
22,,,92.0,622.0,household_agent_9,1009.0,191.0,household_agent_12,61.0,191.0,2824.0
23,,,93.0,622.0,generation_agent_0,1013.0,191.0,household_agent_12,96.0,191.0,718.0
24,,,94.0,622.0,generation_agent_1,1014.0,191.0,household_agent_12,108.0,191.0,730.0
25,,,95.0,622.0,generation_agent_2,1015.0,191.0,household_agent_12,118.0,191.0,740.0
26,,,96.0,622.0,generation_agent_3,1016.0,191.0,household_agent_12,47.0,191.0,2874.0
27,,,96.0,622.0,generation_agent_3,1016.0,191.0,household_agent_12,129.0,191.0,751.0
28,,,161.0,1573.0,household_agent_10,1010.0,191.0,household_agent_12,47.0,191.0,1620.0
29,,,161.0,1573.0,household_agent_10,1010.0,191.0,household_agent_12,58.0,191.0,4987.0
30,,,162.0,1573.0,household_agent_5,1005.0,191.0,household_agent_12,49.0,191.0,3974.0
31,,,162.0,1573.0,household_agent_5,1005.0,191.0,household_agent_12,63.0,191.0,1636.0
32,,,163.0,1573.0,household_agent_6,1006.0,191.0,household_agent_12,69.0,191.0,1642.0
33,,,163.0,1573.0,household_agent_6,1006.0,191.0,household_agent_12,60.0,191.0,3985.0
34,,,164.0,1573.0,household_agent_9,1009.0,191.0,household_agent_12,80.0,191.0,1653.0
35,,,164.0,1573.0,household_agent_9,1009.0,191.0,household_agent_12,71.0,191.0,3996.0
36,,,164.0,1573.0,household_agent_9,1009.0,191.0,household_agent_12,47.0,191.0,6084.0
37,,,165.0,1573.0,generation_agent_0,1013.0,191.0,household_agent_12,91.0,191.0,1664.0
38,,,166.0,1573.0,generation_agent_1,1014.0,191.0,household_agent_12,103.0,191.0,1676.0
39,,,167.0,1573.0,generation_agent_2,1015.0,191.0,household_agent_12,107.0,191.0,1680.0
40,,,168.0,1573.0,generation_agent_3,1016.0,191.0,household_agent_12,124.0,191.0,1697.0
41,,,233.0,2503.0,household_agent_10,1010.0,191.0,household_agent_12,48.0,191.0,2551.0
42,,,234.0,2503.0,household_agent_5,1005.0,191.0,household_agent_12,47.0,191.0,5730.0
43,,,234.0,2503.0,household_agent_5,1005.0,191.0,household_agent_12,64.0,191.0,2567.0
44,,,235.0,2503.0,household_agent_6,1006.0,191.0,household_agent_12,73.0,191.0,2576.0
45,,,235.0,2503.0,household_agent_6,1006.0,191.0,household_agent_12,58.0,191.0,5741.0
46,,,236.0,2503.0,household_agent_9,1009.0,191.0,household_agent_12,81.0,191.0,2584.0
47,,,236.0,2503.0,household_agent_9,1009.0,191.0,household_agent_12,69.0,191.0,5752.0
48,,,237.0,2503.0,generation_agent_0,1013.0,191.0,household_agent_12,92.0,191.0,2595.0
49,,,238.0,2503.0,generation_agent_1,1014.0,191.0,household_agent_12,103.0,191.0,2606.0
50,,,239.0,2503.0,generation_agent_2,1015.0,191.0,household_agent_12,114.0,191.0,2617.0
51,,,240.0,2503.0,generation_agent_3,1016.0,191.0,household_agent_12,119.0,191.0,2622.0
52,,,305.0,2662.0,household_agent_10,1010.0,191.0,household_agent_12,53.0,191.0,2715.0
53,,,306.0,2662.0,household_agent_5,1005.0,191.0,household_agent_12,64.0,191.0,2726.0
54,,,307.0,2662.0,household_agent_6,1006.0,191.0,household_agent_12,77.0,191.0,2739.0
55,,,308.0,2662.0,household_agent_9,1009.0,191.0,household_agent_12,86.0,191.0,2748.0
56,,,309.0,2662.0,generation_agent_0,1013.0,191.0,household_agent_12,97.0,191.0,2759.0
57,,,310.0,2662.0,generation_agent_1,1014.0,191.0,household_agent_12,109.0,191.0,2771.0
58,,,311.0,2662.0,generation_agent_2,1015.0,191.0,household_agent_12,123.0,191.0,2785.0
59,,,312.0,2662.0,generation_agent_3,1016.0,191.0,household_agent_12,130.0,191.0,2792.0
60,,,377.0,3616.0,household_agent_10,1010.0,191.0,household_agent_12,58.0,191.0,3674.0
61,,,378.0,3616.0,household_agent_5,1005.0,191.0,household_agent_12,47.0,191.0,3663.0
62,,,379.0,3616.0,household_agent_6,1006.0,191.0,household_agent_12,72.0,191.0,3688.0
63,,,380.0,3616.0,household_agent_9,1009.0,191.0,household_agent_12,82.0,191.0,3698.0
64,,,381.0,3616.0,generation_agent_0,1013.0,191.0,household_agent_12,92.0,191.0,3708.0
65,,,382.0,3616.0,generation_agent_1,1014.0,191.0,household_agent_12,102.0,191.0,3718.0
66,,,383.0,3616.0,generation_agent_2,1015.0,191.0,household_agent_12,115.0,191.0,3731.0
67,,,384.0,3616.0,generation_agent_3,1016.0,191.0,household_agent_12,126.0,191.0,3742.0
68,,,449.0,3824.0,household_agent_10,1010.0,191.0,household_agent_12,50.0,191.0,3874.0
69,,,450.0,3824.0,household_agent_5,1005.0,191.0,household_agent_12,68.0,191.0,3892.0
70,,,451.0,3824.0,household_agent_6,1006.0,191.0,household_agent_12,74.0,191.0,3898.0
71,,,452.0,3824.0,household_agent_9,1009.0,191.0,household_agent_12,86.0,191.0,3910.0
72,,,453.0,3824.0,generation_agent_0,1013.0,191.0,household_agent_12,90.0,191.0,3914.0
