,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 18:08:33.705693,,,,,,,,,
1,Simulation configuration ID,6e1b42cf-7610-47b6-a572-89a952d3c770,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,54.0,generation_agent_3,1016.0,41.0,control_center_agent,19.0,41.0,73.0
1,,,34.0,337.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,384.0
2,,,66.0,573.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,620.0
3,,,98.0,1501.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,1549.0
4,,,130.0,1813.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1860.0
5,,,162.0,2083.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,2130.0
6,,,194.0,2982.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3029.0
7,,,226.0,3904.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3951.0
8,,,258.0,4345.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,4393.0
9,,,290.0,5203.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,5252.0
10,,,322.0,6108.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,6155.0
11,,,32.0,337.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,385.0
12,,,33.0,337.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,390.0
13,,,64.0,573.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,622.0
14,,,65.0,573.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,626.0
15,,,96.0,1501.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,1550.0
16,,,97.0,1501.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1554.0
17,,,128.0,1813.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1861.0
18,,,129.0,1813.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1866.0
19,,,160.0,2083.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,2131.0
20,,,161.0,2083.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,2136.0
21,,,192.0,2982.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,3029.0
22,,,193.0,2982.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,3035.0
23,,,224.0,3904.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,3952.0
24,,,225.0,3904.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,3956.0
25,,,256.0,4345.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,4392.0
26,,,257.0,4345.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,4397.0
27,,,288.0,5203.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,5251.0
28,,,289.0,5203.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,5255.0
29,,,320.0,6108.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,6155.0
30,,,321.0,6108.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,6161.0
31,,,30.0,337.0,household_agent_1,1001.0,41.0,household_agent_2,54.0,41.0,391.0
32,,,31.0,337.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,395.0
33,,,62.0,573.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,626.0
34,,,63.0,573.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,631.0
35,,,94.0,1501.0,household_agent_1,1001.0,41.0,household_agent_2,54.0,41.0,1555.0
36,,,95.0,1501.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,1559.0
37,,,126.0,1813.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,1866.0
38,,,127.0,1813.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,1871.0
