,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 05:09:12.604154,,,,,,,,,
1,Simulation configuration ID,e868d139-c3aa-4a7c-a6aa-c6d29d211bb3,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,25.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,45.0
1,,,0.0,25.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,59.0
2,,,1.0,104.0,household_agent_10,1010.0,991.0,aggregator_agent,49.0,536.0,153.0
3,,,1.0,104.0,household_agent_10,1010.0,991.0,aggregator_agent,83.0,455.0,187.0
4,,,31.0,22709.0,control_center_agent,1017.0,991.0,aggregator_agent,29.0,536.0,22738.0
5,,,31.0,22709.0,control_center_agent,1017.0,991.0,aggregator_agent,49.0,455.0,22758.0
6,,,14.0,10491.0,household_agent_4,1004.0,991.0,household_agent_0,49.0,536.0,10540.0
7,,,14.0,10491.0,household_agent_4,1004.0,991.0,household_agent_0,81.0,455.0,10572.0
8,,,10.0,10491.0,household_agent_0,1000.0,991.0,household_agent_4,46.0,536.0,10537.0
9,,,10.0,10491.0,household_agent_0,1000.0,991.0,household_agent_4,86.0,455.0,10577.0
10,,,11.0,10491.0,household_agent_12,1012.0,991.0,household_agent_4,67.0,536.0,10558.0
11,,,11.0,10491.0,household_agent_12,1012.0,991.0,household_agent_4,103.0,455.0,10594.0
12,,,6.0,10491.0,household_agent_4,1004.0,991.0,household_agent_12,73.0,536.0,10564.0
13,,,6.0,10491.0,household_agent_4,1004.0,991.0,household_agent_12,110.0,455.0,10601.0
14,,,7.0,10491.0,household_agent_10,1010.0,991.0,household_agent_12,57.0,536.0,10548.0
15,,,7.0,10491.0,household_agent_10,1010.0,991.0,household_agent_12,98.0,455.0,10589.0
16,,,2.0,4185.0,household_agent_12,1012.0,991.0,household_agent_10,49.0,536.0,4234.0
17,,,2.0,4185.0,household_agent_12,1012.0,991.0,household_agent_10,83.0,455.0,4268.0
18,,,3.0,4185.0,household_agent_8,1008.0,991.0,household_agent_10,61.0,536.0,4246.0
19,,,3.0,4185.0,household_agent_8,1008.0,991.0,household_agent_10,95.0,455.0,4280.0
20,,,4.0,10491.0,household_agent_12,1012.0,991.0,household_agent_10,72.0,536.0,10563.0
21,,,4.0,10491.0,household_agent_12,1012.0,991.0,household_agent_10,108.0,455.0,10599.0
22,,,5.0,10491.0,household_agent_8,1008.0,991.0,household_agent_10,78.0,536.0,10569.0
23,,,5.0,10491.0,household_agent_8,1008.0,991.0,household_agent_10,119.0,455.0,10610.0
24,,,30.0,17774.0,aggregator_agent,1019.0,991.0,household_agent_10,49.0,536.0,17823.0
25,,,30.0,17774.0,aggregator_agent,1019.0,991.0,household_agent_10,83.0,455.0,17857.0
26,,,8.0,10491.0,household_agent_10,1010.0,991.0,household_agent_8,49.0,536.0,10540.0
27,,,8.0,10491.0,household_agent_10,1010.0,991.0,household_agent_8,101.0,455.0,10592.0
28,,,9.0,10491.0,household_agent_5,1005.0,991.0,household_agent_8,74.0,536.0,10565.0
29,,,9.0,10491.0,household_agent_5,1005.0,991.0,household_agent_8,112.0,455.0,10603.0
30,,,12.0,10491.0,household_agent_8,1008.0,991.0,household_agent_5,53.0,536.0,10544.0
31,,,12.0,10491.0,household_agent_8,1008.0,991.0,household_agent_5,95.0,455.0,10586.0
32,,,13.0,10491.0,household_agent_9,1009.0,991.0,household_agent_5,72.0,536.0,10563.0
33,,,13.0,10491.0,household_agent_9,1009.0,991.0,household_agent_5,106.0,455.0,10597.0
34,,,15.0,10491.0,household_agent_5,1005.0,991.0,household_agent_9,72.0,536.0,10563.0
35,,,15.0,10491.0,household_agent_5,1005.0,991.0,household_agent_9,114.0,455.0,10605.0
36,,,16.0,10491.0,household_agent_11,1011.0,991.0,household_agent_9,65.0,536.0,10556.0
37,,,16.0,10491.0,household_agent_11,1011.0,991.0,household_agent_9,96.0,455.0,10587.0
38,,,17.0,10491.0,household_agent_9,1009.0,991.0,household_agent_11,76.0,536.0,10567.0
39,,,17.0,10491.0,household_agent_9,1009.0,991.0,household_agent_11,116.0,455.0,10607.0
40,,,18.0,10491.0,household_agent_1,1001.0,991.0,household_agent_11,85.0,536.0,10576.0
41,,,18.0,10491.0,household_agent_1,1001.0,991.0,household_agent_11,121.0,455.0,10612.0
42,,,19.0,10491.0,household_agent_11,1011.0,991.0,household_agent_1,51.0,536.0,10542.0
43,,,19.0,10491.0,household_agent_11,1011.0,991.0,household_agent_1,111.0,455.0,10602.0
44,,,20.0,10491.0,household_agent_6,1006.0,991.0,household_agent_1,65.0,536.0,10556.0
45,,,20.0,10491.0,household_agent_6,1006.0,991.0,household_agent_1,125.0,455.0,10616.0
46,,,21.0,10491.0,household_agent_1,1001.0,991.0,household_agent_6,58.0,536.0,10549.0
47,,,21.0,10491.0,household_agent_1,1001.0,991.0,household_agent_6,97.0,455.0,10588.0
