,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 18:45:34.673495,,,,,,,,,
1,Simulation configuration ID,f77d7224-51c5-467c-b99b-b5bcbe56474f,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,17.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,36.0
1,,,1.0,100.0,household_agent_4,1004.0,41.0,aggregator_agent,47.0,41.0,147.0
2,,,37.0,2385.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,2413.0
3,,,18.0,947.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,995.0
4,,,14.0,947.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,994.0
5,,,15.0,947.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1000.0
6,,,10.0,947.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,1000.0
7,,,11.0,947.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,1005.0
8,,,6.0,947.0,household_agent_2,1002.0,41.0,household_agent_3,59.0,41.0,1006.0
9,,,7.0,947.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,994.0
10,,,2.0,517.0,household_agent_3,1003.0,41.0,household_agent_4,47.0,41.0,564.0
11,,,3.0,517.0,household_agent_5,1005.0,41.0,household_agent_4,52.0,41.0,569.0
12,,,4.0,947.0,household_agent_3,1003.0,41.0,household_agent_4,49.0,41.0,996.0
13,,,5.0,947.0,household_agent_5,1005.0,41.0,household_agent_4,53.0,41.0,1000.0
14,,,36.0,1386.0,aggregator_agent,1019.0,41.0,household_agent_4,47.0,41.0,1433.0
15,,,8.0,947.0,household_agent_4,1004.0,41.0,household_agent_5,52.0,41.0,999.0
16,,,9.0,947.0,household_agent_6,1006.0,41.0,household_agent_5,57.0,41.0,1004.0
17,,,12.0,947.0,household_agent_5,1005.0,41.0,household_agent_6,58.0,41.0,1005.0
18,,,13.0,947.0,household_agent_7,1007.0,41.0,household_agent_6,63.0,41.0,1010.0
19,,,16.0,947.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,1005.0
20,,,17.0,947.0,household_agent_8,1008.0,41.0,household_agent_7,63.0,41.0,1010.0
21,,,19.0,947.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,999.0
22,,,20.0,947.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,1004.0
23,,,21.0,947.0,household_agent_8,1008.0,41.0,household_agent_9,52.0,41.0,999.0
24,,,22.0,947.0,household_agent_10,1010.0,41.0,household_agent_9,57.0,41.0,1004.0
25,,,23.0,947.0,household_agent_9,1009.0,41.0,household_agent_10,48.0,41.0,995.0
26,,,24.0,947.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,1001.0
27,,,25.0,947.0,household_agent_10,1010.0,41.0,household_agent_11,64.0,41.0,1011.0
28,,,26.0,947.0,household_agent_12,1012.0,41.0,household_agent_11,75.0,41.0,1022.0
29,,,27.0,947.0,household_agent_11,1011.0,41.0,household_agent_12,63.0,41.0,1010.0
30,,,28.0,947.0,generation_agent_0,1013.0,41.0,household_agent_12,68.0,41.0,1015.0
31,,,29.0,947.0,household_agent_12,1012.0,41.0,generation_agent_0,57.0,41.0,1004.0
32,,,30.0,947.0,generation_agent_1,1014.0,41.0,generation_agent_0,68.0,41.0,1015.0
33,,,31.0,947.0,generation_agent_0,1013.0,41.0,generation_agent_1,54.0,41.0,1001.0
34,,,32.0,947.0,generation_agent_2,1015.0,41.0,generation_agent_1,59.0,41.0,1006.0
35,,,33.0,947.0,generation_agent_1,1014.0,41.0,generation_agent_2,69.0,41.0,1016.0
36,,,34.0,947.0,generation_agent_3,1016.0,41.0,generation_agent_2,75.0,41.0,1022.0
37,,,35.0,947.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,1015.0
