,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 16:00:32.014504,,,,,,,,,
1,Simulation configuration ID,30580d15-0747-467e-a6fb-7a72262c31d1,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,2.0,generation_agent_0,1013.0,991.0,control_center_agent,20.0,536.0,22.0
1,,,0.0,2.0,generation_agent_0,1013.0,991.0,control_center_agent,34.0,455.0,36.0
2,,,11.0,15889.0,household_agent_1,1001.0,991.0,household_agent_0,80.0,536.0,15969.0
3,,,11.0,15889.0,household_agent_1,1001.0,991.0,household_agent_0,145.0,455.0,16034.0
4,,,12.0,15889.0,generation_agent_0,1013.0,991.0,household_agent_0,49.0,536.0,15938.0
5,,,12.0,15889.0,generation_agent_0,1013.0,991.0,household_agent_0,127.0,455.0,16016.0
6,,,13.0,15889.0,household_agent_4,1004.0,991.0,household_agent_0,81.0,536.0,15970.0
7,,,13.0,15889.0,household_agent_4,1004.0,991.0,household_agent_0,146.0,455.0,16035.0
8,,,14.0,15889.0,household_agent_9,1009.0,991.0,household_agent_0,98.0,536.0,15987.0
9,,,14.0,15889.0,household_agent_9,1009.0,991.0,household_agent_0,147.0,455.0,16036.0
10,,,15.0,15889.0,generation_agent_3,1016.0,991.0,household_agent_0,83.0,536.0,15972.0
11,,,15.0,15889.0,generation_agent_3,1016.0,991.0,household_agent_0,157.0,455.0,16046.0
12,,,65.0,18821.0,household_agent_1,1001.0,991.0,household_agent_0,67.0,536.0,18888.0
13,,,65.0,18821.0,household_agent_1,1001.0,991.0,household_agent_0,102.0,455.0,18923.0
14,,,66.0,18821.0,generation_agent_0,1013.0,991.0,household_agent_0,60.0,536.0,18881.0
15,,,66.0,18821.0,generation_agent_0,1013.0,991.0,household_agent_0,162.0,455.0,18983.0
16,,,67.0,18821.0,household_agent_4,1004.0,991.0,household_agent_0,84.0,536.0,18905.0
17,,,67.0,18821.0,household_agent_4,1004.0,991.0,household_agent_0,140.0,455.0,18961.0
18,,,68.0,18821.0,household_agent_9,1009.0,991.0,household_agent_0,115.0,536.0,18936.0
19,,,68.0,18821.0,household_agent_9,1009.0,991.0,household_agent_0,169.0,455.0,18990.0
20,,,69.0,18821.0,generation_agent_3,1016.0,991.0,household_agent_0,86.0,536.0,18907.0
21,,,69.0,18821.0,generation_agent_3,1016.0,991.0,household_agent_0,142.0,455.0,18963.0
22,,,119.0,21576.0,household_agent_1,1001.0,991.0,household_agent_0,81.0,536.0,21657.0
23,,,119.0,21576.0,household_agent_1,1001.0,991.0,household_agent_0,126.0,455.0,21702.0
24,,,120.0,21576.0,generation_agent_0,1013.0,991.0,household_agent_0,61.0,536.0,21637.0
25,,,120.0,21576.0,generation_agent_0,1013.0,991.0,household_agent_0,157.0,455.0,21733.0
26,,,121.0,21576.0,household_agent_4,1004.0,991.0,household_agent_0,85.0,536.0,21661.0
27,,,121.0,21576.0,household_agent_4,1004.0,991.0,household_agent_0,137.0,455.0,21713.0
28,,,122.0,21576.0,household_agent_9,1009.0,991.0,household_agent_0,99.0,536.0,21675.0
29,,,122.0,21576.0,household_agent_9,1009.0,991.0,household_agent_0,167.0,455.0,21743.0
30,,,123.0,21576.0,generation_agent_3,1016.0,991.0,household_agent_0,169.0,536.0,21745.0
31,,,123.0,21576.0,generation_agent_3,1016.0,991.0,household_agent_0,203.0,455.0,21779.0
32,,,29.0,15889.0,household_agent_0,1000.0,991.0,household_agent_1,56.0,536.0,15945.0
33,,,29.0,15889.0,household_agent_0,1000.0,991.0,household_agent_1,121.0,455.0,16010.0
34,,,30.0,15889.0,household_agent_2,1002.0,991.0,household_agent_1,78.0,536.0,15967.0
35,,,30.0,15889.0,household_agent_2,1002.0,991.0,household_agent_1,118.0,455.0,16007.0
36,,,31.0,15889.0,generation_agent_3,1016.0,991.0,household_agent_1,86.0,536.0,15975.0
37,,,31.0,15889.0,generation_agent_3,1016.0,991.0,household_agent_1,138.0,455.0,16027.0
38,,,83.0,18821.0,household_agent_0,1000.0,991.0,household_agent_1,48.0,536.0,18869.0
39,,,83.0,18821.0,household_agent_0,1000.0,991.0,household_agent_1,83.0,455.0,18904.0
40,,,84.0,18821.0,household_agent_2,1002.0,991.0,household_agent_1,83.0,536.0,18904.0
41,,,84.0,18821.0,household_agent_2,1002.0,991.0,household_agent_1,123.0,455.0,18944.0
42,,,85.0,18821.0,generation_agent_3,1016.0,991.0,household_agent_1,90.0,536.0,18911.0
43,,,85.0,18821.0,generation_agent_3,1016.0,991.0,household_agent_1,133.0,455.0,18954.0
44,,,137.0,21576.0,household_agent_0,1000.0,991.0,household_agent_1,43.0,536.0,21619.0
45,,,137.0,21576.0,household_agent_0,1000.0,991.0,household_agent_1,106.0,455.0,21682.0
46,,,138.0,21576.0,household_agent_2,1002.0,991.0,household_agent_1,61.0,536.0,21637.0
47,,,138.0,21576.0,household_agent_2,1002.0,991.0,household_agent_1,116.0,455.0,21692.0
48,,,139.0,21576.0,generation_agent_3,1016.0,991.0,household_agent_1,77.0,536.0,21653.0
49,,,139.0,21576.0,generation_agent_3,1016.0,991.0,household_agent_1,128.0,455.0,21704.0
50,,,49.0,15889.0,household_agent_1,1001.0,991.0,household_agent_2,58.0,536.0,15947.0
51,,,49.0,15889.0,household_agent_1,1001.0,991.0,household_agent_2,102.0,455.0,15991.0
52,,,50.0,15889.0,household_agent_3,1003.0,991.0,household_agent_2,69.0,536.0,15958.0
53,,,50.0,15889.0,household_agent_3,1003.0,991.0,household_agent_2,113.0,455.0,16002.0
54,,,103.0,18821.0,household_agent_1,1001.0,991.0,household_agent_2,53.0,536.0,18874.0
55,,,103.0,18821.0,household_agent_1,1001.0,991.0,household_agent_2,105.0,455.0,18926.0
56,,,104.0,18821.0,household_agent_3,1003.0,991.0,household_agent_2,66.0,536.0,18887.0
57,,,104.0,18821.0,household_agent_3,1003.0,991.0,household_agent_2,119.0,455.0,18940.0
58,,,157.0,21576.0,household_agent_1,1001.0,991.0,household_agent_2,56.0,536.0,21632.0
59,,,157.0,21576.0,household_agent_1,1001.0,991.0,household_agent_2,91.0,455.0,21667.0
60,,,158.0,21576.0,household_agent_3,1003.0,991.0,household_agent_2,71.0,536.0,21647.0
61,,,158.0,21576.0,household_agent_3,1003.0,991.0,household_agent_2,118.0,455.0,21694.0
62,,,51.0,15889.0,household_agent_2,1002.0,991.0,household_agent_3,63.0,536.0,15952.0
63,,,51.0,15889.0,household_agent_2,1002.0,991.0,household_agent_3,101.0,455.0,15990.0
64,,,52.0,15889.0,household_agent_4,1004.0,991.0,household_agent_3,64.0,536.0,15953.0
65,,,52.0,15889.0,household_agent_4,1004.0,991.0,household_agent_3,120.0,455.0,16009.0
66,,,105.0,18821.0,household_agent_2,1002.0,991.0,household_agent_3,50.0,536.0,18871.0
67,,,105.0,18821.0,household_agent_2,1002.0,991.0,household_agent_3,99.0,455.0,18920.0
68,,,106.0,18821.0,household_agent_4,1004.0,991.0,household_agent_3,67.0,536.0,18888.0
69,,,106.0,18821.0,household_agent_4,1004.0,991.0,household_agent_3,103.0,455.0,18924.0
70,,,159.0,21576.0,household_agent_2,1002.0,991.0,household_agent_3,54.0,536.0,21630.0
71,,,159.0,21576.0,household_agent_2,1002.0,991.0,household_agent_3,98.0,455.0,21674.0
72,,,160.0,21576.0,household_agent_4,1004.0,991.0,household_agent_3,67.0,536.0,21643.0
73,,,160.0,21576.0,household_agent_4,1004.0,991.0,household_agent_3,107.0,455.0,21683.0
74,,,32.0,15889.0,household_agent_3,1003.0,991.0,household_agent_4,55.0,536.0,15944.0
75,,,32.0,15889.0,household_agent_3,1003.0,991.0,household_agent_4,90.0,455.0,15979.0
76,,,33.0,15889.0,household_agent_5,1005.0,991.0,household_agent_4,65.0,536.0,15954.0
77,,,33.0,15889.0,household_agent_5,1005.0,991.0,household_agent_4,110.0,455.0,15999.0
78,,,34.0,15889.0,household_agent_0,1000.0,991.0,household_agent_4,95.0,536.0,15984.0
79,,,34.0,15889.0,household_agent_0,1000.0,991.0,household_agent_4,152.0,455.0,16041.0
80,,,35.0,15889.0,household_agent_12,1012.0,991.0,household_agent_4,127.0,536.0,16016.0
81,,,35.0,15889.0,household_agent_12,1012.0,991.0,household_agent_4,163.0,455.0,16052.0
82,,,36.0,15889.0,generation_agent_2,1015.0,991.0,household_agent_4,125.0,536.0,16014.0
83,,,36.0,15889.0,generation_agent_2,1015.0,991.0,household_agent_4,182.0,455.0,16071.0
84,,,86.0,18821.0,household_agent_3,1003.0,991.0,household_agent_4,58.0,536.0,18879.0
85,,,86.0,18821.0,household_agent_3,1003.0,991.0,household_agent_4,95.0,455.0,18916.0
86,,,87.0,18821.0,household_agent_5,1005.0,991.0,household_agent_4,63.0,536.0,18884.0
87,,,87.0,18821.0,household_agent_5,1005.0,991.0,household_agent_4,97.0,455.0,18918.0
88,,,88.0,18821.0,household_agent_0,1000.0,991.0,household_agent_4,71.0,536.0,18892.0
89,,,88.0,18821.0,household_agent_0,1000.0,991.0,household_agent_4,121.0,455.0,18942.0
90,,,89.0,18821.0,household_agent_12,1012.0,991.0,household_agent_4,81.0,536.0,18902.0
91,,,89.0,18821.0,household_agent_12,1012.0,991.0,household_agent_4,132.0,455.0,18953.0
92,,,90.0,18821.0,generation_agent_2,1015.0,991.0,household_agent_4,160.0,536.0,18981.0
93,,,90.0,18821.0,generation_agent_2,1015.0,991.0,household_agent_4,195.0,455.0,19016.0
94,,,140.0,21576.0,household_agent_3,1003.0,991.0,household_agent_4,52.0,536.0,21628.0
95,,,140.0,21576.0,household_agent_3,1003.0,991.0,household_agent_4,88.0,455.0,21664.0
96,,,141.0,21576.0,household_agent_5,1005.0,991.0,household_agent_4,66.0,536.0,21642.0
97,,,141.0,21576.0,household_agent_5,1005.0,991.0,household_agent_4,135.0,455.0,21711.0
98,,,142.0,21576.0,household_agent_0,1000.0,991.0,household_agent_4,93.0,536.0,21669.0
99,,,142.0,21576.0,household_agent_0,1000.0,991.0,household_agent_4,133.0,455.0,21709.0
100,,,143.0,21576.0,household_agent_12,1012.0,991.0,household_agent_4,108.0,536.0,21684.0
101,,,143.0,21576.0,household_agent_12,1012.0,991.0,household_agent_4,159.0,455.0,21735.0
102,,,144.0,21576.0,generation_agent_2,1015.0,991.0,household_agent_4,165.0,536.0,21741.0
103,,,144.0,21576.0,generation_agent_2,1015.0,991.0,household_agent_4,200.0,455.0,21776.0
104,,,53.0,15889.0,household_agent_4,1004.0,991.0,household_agent_5,52.0,536.0,15941.0
105,,,53.0,15889.0,household_agent_4,1004.0,991.0,household_agent_5,94.0,455.0,15983.0
106,,,54.0,15889.0,household_agent_6,1006.0,991.0,household_agent_5,69.0,536.0,15958.0
107,,,54.0,15889.0,household_agent_6,1006.0,991.0,household_agent_5,112.0,455.0,16001.0
108,,,107.0,18821.0,household_agent_4,1004.0,991.0,household_agent_5,43.0,536.0,18864.0
109,,,107.0,18821.0,household_agent_4,1004.0,991.0,household_agent_5,93.0,455.0,18914.0
110,,,108.0,18821.0,household_agent_6,1006.0,991.0,household_agent_5,62.0,536.0,18883.0
111,,,108.0,18821.0,household_agent_6,1006.0,991.0,household_agent_5,98.0,455.0,18919.0
112,,,161.0,21576.0,household_agent_4,1004.0,991.0,household_agent_5,68.0,536.0,21644.0
113,,,161.0,21576.0,household_agent_4,1004.0,991.0,household_agent_5,112.0,455.0,21688.0
114,,,162.0,21576.0,household_agent_6,1006.0,991.0,household_agent_5,68.0,536.0,21644.0
115,,,162.0,21576.0,household_agent_6,1006.0,991.0,household_agent_5,110.0,455.0,21686.0
116,,,57.0,15889.0,household_agent_5,1005.0,991.0,household_agent_6,77.0,536.0,15966.0
117,,,57.0,15889.0,household_agent_5,1005.0,991.0,household_agent_6,116.0,455.0,16005.0
118,,,58.0,15889.0,household_agent_7,1007.0,991.0,household_agent_6,79.0,536.0,15968.0
