,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 18:42:25.711785,,,,,,,,,
1,Simulation configuration ID,92eb42c4-c3c5-43bd-aea8-cbb852d78f40,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,37.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,56.0
1,,,1.0,125.0,household_agent_5,1005.0,41.0,aggregator_agent,47.0,41.0,172.0
2,,,101.0,2578.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,2606.0
3,,,22.0,763.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,811.0
4,,,54.0,1502.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1549.0
5,,,86.0,2333.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,2382.0
6,,,18.0,763.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,812.0
7,,,19.0,763.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,816.0
8,,,50.0,1502.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1550.0
9,,,51.0,1502.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,1554.0
10,,,82.0,2333.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,2381.0
11,,,83.0,2333.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,2386.0
12,,,14.0,763.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,816.0
13,,,15.0,763.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,821.0
14,,,46.0,1502.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,1555.0
15,,,47.0,1502.0,household_agent_3,1003.0,41.0,household_agent_2,59.0,41.0,1561.0
16,,,78.0,2333.0,household_agent_1,1001.0,41.0,household_agent_2,54.0,41.0,2387.0
17,,,79.0,2333.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,2391.0
18,,,10.0,763.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,807.0
19,,,11.0,763.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,813.0
20,,,42.0,1502.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,1546.0
21,,,43.0,1502.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,1552.0
22,,,74.0,2333.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,2377.0
23,,,75.0,2333.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,2383.0
24,,,6.0,763.0,household_agent_3,1003.0,41.0,household_agent_4,64.0,41.0,827.0
25,,,7.0,763.0,household_agent_5,1005.0,41.0,household_agent_4,49.0,41.0,812.0
26,,,38.0,1502.0,household_agent_3,1003.0,41.0,household_agent_4,64.0,41.0,1566.0
27,,,39.0,1502.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,1550.0
28,,,70.0,2333.0,household_agent_3,1003.0,41.0,household_agent_4,65.0,41.0,2398.0
29,,,71.0,2333.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,2380.0
30,,,2.0,645.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,692.0
31,,,3.0,645.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,697.0
32,,,4.0,763.0,household_agent_4,1004.0,41.0,household_agent_5,49.0,41.0,812.0
33,,,5.0,763.0,household_agent_6,1006.0,41.0,household_agent_5,53.0,41.0,816.0
34,,,36.0,1502.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,1550.0
35,,,37.0,1502.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,1554.0
36,,,68.0,2333.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,2381.0
37,,,69.0,2333.0,household_agent_6,1006.0,41.0,household_agent_5,54.0,41.0,2387.0
38,,,100.0,2219.0,aggregator_agent,1019.0,41.0,household_agent_5,47.0,41.0,2266.0
39,,,8.0,763.0,household_agent_5,1005.0,41.0,household_agent_6,54.0,41.0,817.0
40,,,9.0,763.0,household_agent_7,1007.0,41.0,household_agent_6,59.0,41.0,822.0
41,,,40.0,1502.0,household_agent_5,1005.0,41.0,household_agent_6,53.0,41.0,1555.0
42,,,41.0,1502.0,household_agent_7,1007.0,41.0,household_agent_6,57.0,41.0,1559.0
43,,,72.0,2333.0,household_agent_5,1005.0,41.0,household_agent_6,52.0,41.0,2385.0
44,,,73.0,2333.0,household_agent_7,1007.0,41.0,household_agent_6,57.0,41.0,2390.0
45,,,12.0,763.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,821.0
46,,,13.0,763.0,household_agent_8,1008.0,41.0,household_agent_7,63.0,41.0,826.0
47,,,44.0,1502.0,household_agent_6,1006.0,41.0,household_agent_7,59.0,41.0,1561.0
48,,,45.0,1502.0,household_agent_8,1008.0,41.0,household_agent_7,63.0,41.0,1565.0
49,,,76.0,2333.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,2391.0
50,,,77.0,2333.0,household_agent_8,1008.0,41.0,household_agent_7,63.0,41.0,2396.0
51,,,16.0,763.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,815.0
52,,,17.0,763.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,820.0
53,,,48.0,1502.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,1554.0
54,,,49.0,1502.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,1559.0
55,,,80.0,2333.0,household_agent_7,1007.0,41.0,household_agent_8,54.0,41.0,2387.0
56,,,81.0,2333.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,2390.0
57,,,20.0,763.0,household_agent_8,1008.0,41.0,household_agent_9,52.0,41.0,815.0
58,,,21.0,763.0,household_agent_10,1010.0,41.0,household_agent_9,57.0,41.0,820.0
59,,,52.0,1502.0,household_agent_8,1008.0,41.0,household_agent_9,52.0,41.0,1554.0
60,,,53.0,1502.0,household_agent_10,1010.0,41.0,household_agent_9,57.0,41.0,1559.0
61,,,84.0,2333.0,household_agent_8,1008.0,41.0,household_agent_9,53.0,41.0,2386.0
62,,,85.0,2333.0,household_agent_10,1010.0,41.0,household_agent_9,57.0,41.0,2390.0
63,,,23.0,763.0,household_agent_9,1009.0,41.0,household_agent_10,48.0,41.0,811.0
64,,,24.0,763.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,817.0
65,,,55.0,1502.0,household_agent_9,1009.0,41.0,household_agent_10,49.0,41.0,1551.0
66,,,56.0,1502.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,1556.0
67,,,87.0,2333.0,household_agent_9,1009.0,41.0,household_agent_10,49.0,41.0,2382.0
68,,,88.0,2333.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,2387.0
69,,,25.0,763.0,household_agent_10,1010.0,41.0,household_agent_11,69.0,41.0,832.0
70,,,26.0,763.0,household_agent_12,1012.0,41.0,household_agent_11,80.0,41.0,843.0
71,,,57.0,1502.0,household_agent_10,1010.0,41.0,household_agent_11,64.0,41.0,1566.0
72,,,58.0,1502.0,household_agent_12,1012.0,41.0,household_agent_11,75.0,41.0,1577.0
73,,,89.0,2333.0,household_agent_10,1010.0,41.0,household_agent_11,65.0,41.0,2398.0
74,,,90.0,2333.0,household_agent_12,1012.0,41.0,household_agent_11,75.0,41.0,2408.0
75,,,27.0,763.0,household_agent_11,1011.0,41.0,household_agent_12,63.0,41.0,826.0
76,,,28.0,763.0,generation_agent_0,1013.0,41.0,household_agent_12,68.0,41.0,831.0
77,,,59.0,1502.0,household_agent_11,1011.0,41.0,household_agent_12,63.0,41.0,1565.0
78,,,60.0,1502.0,generation_agent_0,1013.0,41.0,household_agent_12,68.0,41.0,1570.0
79,,,91.0,2333.0,household_agent_11,1011.0,41.0,household_agent_12,63.0,41.0,2396.0
80,,,92.0,2333.0,generation_agent_0,1013.0,41.0,household_agent_12,69.0,41.0,2402.0
81,,,29.0,763.0,household_agent_12,1012.0,41.0,generation_agent_0,58.0,41.0,821.0
82,,,30.0,763.0,generation_agent_1,1014.0,41.0,generation_agent_0,69.0,41.0,832.0
83,,,61.0,1502.0,household_agent_12,1012.0,41.0,generation_agent_0,57.0,41.0,1559.0
84,,,62.0,1502.0,generation_agent_1,1014.0,41.0,generation_agent_0,68.0,41.0,1570.0
85,,,93.0,2333.0,household_agent_12,1012.0,41.0,generation_agent_0,57.0,41.0,2390.0
86,,,94.0,2333.0,generation_agent_1,1014.0,41.0,generation_agent_0,68.0,41.0,2401.0
87,,,31.0,763.0,generation_agent_0,1013.0,41.0,generation_agent_1,53.0,41.0,816.0
88,,,32.0,763.0,generation_agent_2,1015.0,41.0,generation_agent_1,59.0,41.0,822.0
89,,,63.0,1502.0,generation_agent_0,1013.0,41.0,generation_agent_1,53.0,41.0,1555.0
90,,,64.0,1502.0,generation_agent_2,1015.0,41.0,generation_agent_1,59.0,41.0,1561.0
91,,,95.0,2333.0,generation_agent_0,1013.0,41.0,generation_agent_1,53.0,41.0,2386.0
92,,,96.0,2333.0,generation_agent_2,1015.0,41.0,generation_agent_1,59.0,41.0,2392.0
93,,,33.0,763.0,generation_agent_1,1014.0,41.0,generation_agent_2,70.0,41.0,833.0
94,,,34.0,763.0,generation_agent_3,1016.0,41.0,generation_agent_2,75.0,41.0,838.0
95,,,65.0,1502.0,generation_agent_1,1014.0,41.0,generation_agent_2,69.0,41.0,1571.0
