,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 04:46:57.504568,,,,,,,,,
1,Simulation configuration ID,9d437250-b51c-48fe-b7be-4add768ae885,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,92.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,111.0
1,,,1.0,211.0,household_agent_8,1008.0,41.0,aggregator_agent,47.0,41.0,258.0
2,,,102.0,1786.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,1814.0
3,,,42.0,1093.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,1141.0
4,,,43.0,1093.0,household_agent_4,1004.0,41.0,household_agent_0,52.0,41.0,1145.0
5,,,44.0,1093.0,household_agent_2,1002.0,41.0,household_agent_0,64.0,41.0,1157.0
6,,,45.0,1093.0,generation_agent_3,1016.0,41.0,household_agent_0,69.0,41.0,1162.0
7,,,90.0,1689.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1736.0
8,,,91.0,1689.0,household_agent_4,1004.0,41.0,household_agent_0,52.0,41.0,1741.0
9,,,92.0,1689.0,household_agent_2,1002.0,41.0,household_agent_0,58.0,41.0,1747.0
10,,,93.0,1689.0,generation_agent_3,1016.0,41.0,household_agent_0,69.0,41.0,1758.0
11,,,51.0,1093.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,1139.0
12,,,52.0,1093.0,household_agent_2,1002.0,41.0,household_agent_1,49.0,41.0,1142.0
13,,,99.0,1689.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,1734.0
14,,,100.0,1689.0,household_agent_2,1002.0,41.0,household_agent_1,49.0,41.0,1738.0
15,,,48.0,1093.0,household_agent_1,1001.0,41.0,household_agent_2,54.0,41.0,1147.0
16,,,49.0,1093.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,1151.0
17,,,50.0,1093.0,household_agent_0,1000.0,41.0,household_agent_2,75.0,41.0,1168.0
18,,,96.0,1689.0,household_agent_1,1001.0,41.0,household_agent_2,51.0,41.0,1740.0
19,,,97.0,1689.0,household_agent_3,1003.0,41.0,household_agent_2,56.0,41.0,1745.0
20,,,98.0,1689.0,household_agent_0,1000.0,41.0,household_agent_2,73.0,41.0,1762.0
21,,,34.0,1093.0,household_agent_2,1002.0,41.0,household_agent_3,46.0,41.0,1139.0
22,,,35.0,1093.0,household_agent_4,1004.0,41.0,household_agent_3,64.0,41.0,1157.0
23,,,36.0,1093.0,household_agent_5,1005.0,41.0,household_agent_3,52.0,41.0,1145.0
24,,,82.0,1689.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,1734.0
25,,,83.0,1689.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,1740.0
