,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 22:19:41.558185,,,,,,,,,
1,Simulation configuration ID,c37a7dc5-6cd5-42e3-a026-c7ca67e1b773,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,59.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,78.0
1,,,1.0,200.0,household_agent_9,1009.0,191.0,aggregator_agent,47.0,191.0,247.0
2,,,35.0,13930.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,13981.0
3,,,33.0,13930.0,household_agent_0,1000.0,191.0,household_agent_1,52.0,191.0,13982.0
4,,,34.0,13930.0,household_agent_2,1002.0,191.0,household_agent_1,57.0,191.0,13987.0
5,,,30.0,13930.0,household_agent_1,1001.0,191.0,household_agent_2,49.0,191.0,13979.0
6,,,31.0,13930.0,household_agent_3,1003.0,191.0,household_agent_2,60.0,191.0,13990.0
7,,,26.0,13930.0,household_agent_2,1002.0,191.0,household_agent_3,47.0,191.0,13977.0
8,,,27.0,13930.0,household_agent_4,1004.0,191.0,household_agent_3,58.0,191.0,13988.0
9,,,22.0,13930.0,household_agent_3,1003.0,191.0,household_agent_4,49.0,191.0,13979.0
10,,,23.0,13930.0,household_agent_5,1005.0,191.0,household_agent_4,60.0,191.0,13990.0
11,,,18.0,13930.0,household_agent_4,1004.0,191.0,household_agent_5,47.0,191.0,13977.0
12,,,19.0,13930.0,household_agent_6,1006.0,191.0,household_agent_5,58.0,191.0,13988.0
13,,,14.0,13930.0,household_agent_5,1005.0,191.0,household_agent_6,48.0,191.0,13978.0
14,,,15.0,13930.0,household_agent_7,1007.0,191.0,household_agent_6,59.0,191.0,13989.0
15,,,10.0,13930.0,household_agent_6,1006.0,191.0,household_agent_7,47.0,191.0,13977.0
16,,,11.0,13930.0,household_agent_8,1008.0,191.0,household_agent_7,58.0,191.0,13988.0
17,,,6.0,13930.0,household_agent_7,1007.0,191.0,household_agent_8,47.0,191.0,13977.0
18,,,7.0,13930.0,household_agent_9,1009.0,191.0,household_agent_8,52.0,191.0,13982.0
19,,,2.0,24575.0,household_agent_8,1008.0,191.0,household_agent_9,47.0,191.0,24622.0
20,,,3.0,24575.0,household_agent_10,1010.0,191.0,household_agent_9,52.0,191.0,24627.0
21,,,4.0,13930.0,household_agent_8,1008.0,191.0,household_agent_9,48.0,191.0,13978.0
22,,,5.0,13930.0,household_agent_10,1010.0,191.0,household_agent_9,52.0,191.0,13982.0
23,,,8.0,13930.0,household_agent_9,1009.0,191.0,household_agent_10,48.0,191.0,13978.0
24,,,9.0,13930.0,household_agent_11,1011.0,191.0,household_agent_10,52.0,191.0,13982.0
25,,,12.0,13930.0,household_agent_10,1010.0,191.0,household_agent_11,49.0,191.0,13979.0
26,,,13.0,13930.0,household_agent_12,1012.0,191.0,household_agent_11,54.0,191.0,13984.0
27,,,16.0,13930.0,household_agent_11,1011.0,191.0,household_agent_12,49.0,191.0,13979.0
28,,,17.0,13930.0,generation_agent_0,1013.0,191.0,household_agent_12,58.0,191.0,13988.0
29,,,20.0,13930.0,household_agent_12,1012.0,191.0,generation_agent_0,48.0,191.0,13978.0
30,,,21.0,13930.0,generation_agent_1,1014.0,191.0,generation_agent_0,53.0,191.0,13983.0
31,,,24.0,13930.0,generation_agent_0,1013.0,191.0,generation_agent_1,50.0,191.0,13980.0
32,,,25.0,13930.0,generation_agent_2,1015.0,191.0,generation_agent_1,55.0,191.0,13985.0
33,,,28.0,13930.0,generation_agent_1,1014.0,191.0,generation_agent_2,51.0,191.0,13981.0
34,,,29.0,13930.0,generation_agent_3,1016.0,191.0,generation_agent_2,62.0,191.0,13992.0
35,,,32.0,13930.0,generation_agent_2,1015.0,191.0,generation_agent_3,51.0,191.0,13981.0
