,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 10:29:37.755185,,,,,,,,,
1,Simulation configuration ID,28733a54-ba6d-4446-ada7-2b003373b164,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,62.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,82.0
1,,,0.0,62.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,96.0
2,,,1.0,202.0,household_agent_12,1012.0,991.0,aggregator_agent,49.0,536.0,251.0
3,,,1.0,202.0,household_agent_12,1012.0,991.0,aggregator_agent,83.0,455.0,285.0
4,,,835.0,28261.0,control_center_agent,1017.0,991.0,aggregator_agent,29.0,536.0,28290.0
5,,,835.0,28261.0,control_center_agent,1017.0,991.0,aggregator_agent,49.0,455.0,28310.0
6,,,34.0,10411.0,household_agent_1,1001.0,991.0,household_agent_0,115.0,536.0,10526.0
7,,,34.0,10411.0,household_agent_1,1001.0,991.0,household_agent_0,252.0,455.0,10663.0
8,,,35.0,10411.0,household_agent_2,1002.0,991.0,household_agent_0,121.0,536.0,10532.0
9,,,35.0,10411.0,household_agent_2,1002.0,991.0,household_agent_0,314.0,455.0,10725.0
10,,,36.0,10411.0,household_agent_3,1003.0,991.0,household_agent_0,72.0,536.0,10483.0
11,,,36.0,10411.0,household_agent_3,1003.0,991.0,household_agent_0,136.0,455.0,10547.0
12,,,37.0,10411.0,household_agent_4,1004.0,991.0,household_agent_0,140.0,536.0,10551.0
13,,,37.0,10411.0,household_agent_4,1004.0,991.0,household_agent_0,304.0,455.0,10715.0
14,,,38.0,10411.0,household_agent_5,1005.0,991.0,household_agent_0,174.0,536.0,10585.0
15,,,38.0,10411.0,household_agent_5,1005.0,991.0,household_agent_0,290.0,455.0,10701.0
16,,,39.0,10411.0,household_agent_6,1006.0,991.0,household_agent_0,600.0,536.0,11011.0
17,,,39.0,10411.0,household_agent_6,1006.0,991.0,household_agent_0,794.0,455.0,11205.0
18,,,40.0,10411.0,household_agent_7,1007.0,991.0,household_agent_0,178.0,536.0,10589.0
19,,,40.0,10411.0,household_agent_7,1007.0,991.0,household_agent_0,374.0,455.0,10785.0
20,,,41.0,10411.0,household_agent_8,1008.0,991.0,household_agent_0,222.0,536.0,10633.0
21,,,41.0,10411.0,household_agent_8,1008.0,991.0,household_agent_0,577.0,455.0,10988.0
22,,,42.0,10411.0,household_agent_9,1009.0,991.0,household_agent_0,313.0,536.0,10724.0
23,,,42.0,10411.0,household_agent_9,1009.0,991.0,household_agent_0,404.0,455.0,10815.0
24,,,43.0,10411.0,household_agent_10,1010.0,991.0,household_agent_0,291.0,536.0,10702.0
25,,,43.0,10411.0,household_agent_10,1010.0,991.0,household_agent_0,371.0,455.0,10782.0
26,,,44.0,10411.0,household_agent_11,1011.0,991.0,household_agent_0,572.0,536.0,10983.0
27,,,44.0,10411.0,household_agent_11,1011.0,991.0,household_agent_0,764.0,455.0,11175.0
28,,,45.0,10411.0,household_agent_12,1012.0,991.0,household_agent_0,641.0,536.0,11052.0
29,,,45.0,10411.0,household_agent_12,1012.0,991.0,household_agent_0,681.0,455.0,11092.0
30,,,46.0,10411.0,generation_agent_0,1013.0,991.0,household_agent_0,609.0,536.0,11020.0
31,,,46.0,10411.0,generation_agent_0,1013.0,991.0,household_agent_0,825.0,455.0,11236.0
32,,,47.0,10411.0,generation_agent_1,1014.0,991.0,household_agent_0,547.0,536.0,10958.0
33,,,47.0,10411.0,generation_agent_1,1014.0,991.0,household_agent_0,690.0,455.0,11101.0
34,,,48.0,10411.0,generation_agent_2,1015.0,991.0,household_agent_0,797.0,536.0,11208.0
35,,,48.0,10411.0,generation_agent_2,1015.0,991.0,household_agent_0,838.0,455.0,11249.0
36,,,49.0,10411.0,generation_agent_3,1016.0,991.0,household_agent_0,440.0,536.0,10851.0
37,,,49.0,10411.0,generation_agent_3,1016.0,991.0,household_agent_0,615.0,455.0,11026.0
38,,,306.0,22332.0,household_agent_1,1001.0,991.0,household_agent_0,77.0,536.0,22409.0
39,,,306.0,22332.0,household_agent_1,1001.0,991.0,household_agent_0,242.0,455.0,22574.0
40,,,307.0,22332.0,household_agent_2,1002.0,991.0,household_agent_0,88.0,536.0,22420.0
41,,,307.0,22332.0,household_agent_2,1002.0,991.0,household_agent_0,217.0,455.0,22549.0
42,,,308.0,22332.0,household_agent_3,1003.0,991.0,household_agent_0,110.0,536.0,22442.0
43,,,308.0,22332.0,household_agent_3,1003.0,991.0,household_agent_0,392.0,455.0,22724.0
44,,,309.0,22332.0,household_agent_4,1004.0,991.0,household_agent_0,151.0,536.0,22483.0
45,,,309.0,22332.0,household_agent_4,1004.0,991.0,household_agent_0,256.0,455.0,22588.0
46,,,310.0,22332.0,household_agent_5,1005.0,991.0,household_agent_0,300.0,536.0,22632.0
