,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 13:45:21.527149,,,,,,,,,
1,Simulation configuration ID,2b0a50a8-d1b4-4230-9fb3-a5fbbc046bcc,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,18.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,37.0
1,,,1.0,62.0,household_agent_4,1004.0,41.0,aggregator_agent,41.0,41.0,103.0
2,,,69.0,28021.0,control_center_agent,1017.0,41.0,aggregator_agent,22.0,41.0,28043.0
3,,,18.0,8579.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,8625.0
4,,,14.0,8579.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,8624.0
5,,,15.0,8579.0,household_agent_2,1002.0,41.0,household_agent_1,51.0,41.0,8630.0
6,,,10.0,8579.0,household_agent_1,1001.0,41.0,household_agent_2,42.0,41.0,8621.0
7,,,11.0,8579.0,household_agent_3,1003.0,41.0,household_agent_2,48.0,41.0,8627.0
8,,,6.0,8579.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,8620.0
9,,,7.0,8579.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,8626.0
10,,,2.0,17511.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,17552.0
11,,,3.0,17511.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,17558.0
12,,,4.0,8579.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,8621.0
13,,,5.0,8579.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,8627.0
14,,,68.0,18590.0,aggregator_agent,1019.0,41.0,household_agent_4,41.0,41.0,18631.0
15,,,8.0,8579.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,8622.0
16,,,9.0,8579.0,household_agent_6,1006.0,41.0,household_agent_5,49.0,41.0,8628.0
17,,,12.0,8579.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,8620.0
18,,,13.0,8579.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,8626.0
19,,,16.0,8579.0,household_agent_6,1006.0,41.0,household_agent_7,41.0,41.0,8620.0
20,,,17.0,8579.0,household_agent_8,1008.0,41.0,household_agent_7,47.0,41.0,8626.0
21,,,19.0,8579.0,household_agent_7,1007.0,41.0,household_agent_8,43.0,41.0,8622.0
22,,,20.0,8579.0,household_agent_9,1009.0,41.0,household_agent_8,49.0,41.0,8628.0
23,,,21.0,8579.0,household_agent_8,1008.0,41.0,household_agent_9,42.0,41.0,8621.0
24,,,22.0,8579.0,household_agent_10,1010.0,41.0,household_agent_9,48.0,41.0,8627.0
25,,,23.0,8579.0,household_agent_9,1009.0,41.0,household_agent_10,43.0,41.0,8622.0
26,,,24.0,8579.0,household_agent_11,1011.0,41.0,household_agent_10,49.0,41.0,8628.0
27,,,25.0,8579.0,household_agent_10,1010.0,41.0,household_agent_11,42.0,41.0,8621.0
28,,,26.0,8579.0,household_agent_12,1012.0,41.0,household_agent_11,48.0,41.0,8627.0
29,,,27.0,8579.0,household_agent_11,1011.0,41.0,household_agent_12,41.0,41.0,8620.0
30,,,28.0,8579.0,generation_agent_0,1013.0,41.0,household_agent_12,47.0,41.0,8626.0
31,,,29.0,8579.0,household_agent_12,1012.0,41.0,generation_agent_0,43.0,41.0,8622.0
32,,,30.0,8579.0,generation_agent_1,1014.0,41.0,generation_agent_0,49.0,41.0,8628.0
33,,,31.0,8579.0,generation_agent_0,1013.0,41.0,generation_agent_1,42.0,41.0,8621.0
34,,,32.0,8579.0,generation_agent_2,1015.0,41.0,generation_agent_1,48.0,41.0,8627.0
35,,,33.0,8579.0,generation_agent_1,1014.0,41.0,generation_agent_2,50.0,41.0,8629.0
36,,,34.0,8579.0,generation_agent_3,1016.0,41.0,generation_agent_2,55.0,41.0,8634.0
37,,,35.0,8579.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,8624.0
