,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 18:21:45.719889,,,,,,,,,
1,Simulation configuration ID,1e9481ae-8019-4fff-90fa-8bc5ba3c488f,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,47.0,household_agent_5,1005.0,191.0,control_center_agent,19.0,191.0,66.0
1,,,45.0,107.0,household_agent_1,1001.0,191.0,household_agent_0,53.0,191.0,160.0
2,,,46.0,107.0,household_agent_10,1010.0,191.0,household_agent_0,59.0,191.0,166.0
3,,,47.0,107.0,generation_agent_3,1016.0,191.0,household_agent_0,70.0,191.0,177.0
4,,,91.0,184.0,household_agent_1,1001.0,191.0,household_agent_0,73.0,191.0,257.0
5,,,92.0,184.0,household_agent_10,1010.0,191.0,household_agent_0,50.0,191.0,234.0
6,,,93.0,184.0,generation_agent_3,1016.0,191.0,household_agent_0,58.0,191.0,242.0
7,,,137.0,214.0,household_agent_1,1001.0,191.0,household_agent_0,66.0,191.0,280.0
8,,,138.0,214.0,household_agent_10,1010.0,191.0,household_agent_0,60.0,191.0,274.0
9,,,139.0,214.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,285.0
10,,,183.0,299.0,household_agent_1,1001.0,191.0,household_agent_0,49.0,191.0,348.0
11,,,184.0,299.0,household_agent_10,1010.0,191.0,household_agent_0,94.0,191.0,393.0
12,,,185.0,299.0,generation_agent_3,1016.0,191.0,household_agent_0,60.0,191.0,359.0
13,,,229.0,331.0,household_agent_1,1001.0,191.0,household_agent_0,52.0,191.0,383.0
14,,,230.0,331.0,household_agent_10,1010.0,191.0,household_agent_0,102.0,191.0,433.0
15,,,231.0,331.0,generation_agent_3,1016.0,191.0,household_agent_0,108.0,191.0,439.0
16,,,275.0,371.0,household_agent_1,1001.0,191.0,household_agent_0,46.0,191.0,417.0
17,,,276.0,371.0,household_agent_10,1010.0,191.0,household_agent_0,95.0,191.0,466.0
18,,,277.0,371.0,generation_agent_3,1016.0,191.0,household_agent_0,111.0,191.0,482.0
19,,,321.0,405.0,household_agent_1,1001.0,191.0,household_agent_0,50.0,191.0,455.0
20,,,322.0,405.0,household_agent_10,1010.0,191.0,household_agent_0,95.0,191.0,500.0
21,,,323.0,405.0,generation_agent_3,1016.0,191.0,household_agent_0,112.0,191.0,517.0
22,,,367.0,501.0,household_agent_1,1001.0,191.0,household_agent_0,44.0,191.0,545.0
23,,,368.0,501.0,household_agent_10,1010.0,191.0,household_agent_0,55.0,191.0,556.0
24,,,369.0,501.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,572.0
25,,,413.0,553.0,household_agent_1,1001.0,191.0,household_agent_0,55.0,191.0,608.0
26,,,414.0,553.0,household_agent_10,1010.0,191.0,household_agent_0,61.0,191.0,614.0
27,,,415.0,553.0,generation_agent_3,1016.0,191.0,household_agent_0,72.0,191.0,625.0
28,,,459.0,642.0,household_agent_1,1001.0,191.0,household_agent_0,85.0,191.0,727.0
29,,,460.0,642.0,household_agent_10,1010.0,191.0,household_agent_0,94.0,191.0,736.0
30,,,461.0,642.0,generation_agent_3,1016.0,191.0,household_agent_0,99.0,191.0,741.0
31,,,505.0,667.0,household_agent_1,1001.0,191.0,household_agent_0,93.0,191.0,760.0
32,,,506.0,667.0,household_agent_10,1010.0,191.0,household_agent_0,108.0,191.0,775.0
33,,,507.0,667.0,generation_agent_3,1016.0,191.0,household_agent_0,119.0,191.0,786.0
34,,,551.0,711.0,household_agent_1,1001.0,191.0,household_agent_0,49.0,191.0,760.0
35,,,552.0,711.0,household_agent_10,1010.0,191.0,household_agent_0,64.0,191.0,775.0
36,,,553.0,711.0,generation_agent_3,1016.0,191.0,household_agent_0,75.0,191.0,786.0
37,,,597.0,767.0,household_agent_1,1001.0,191.0,household_agent_0,77.0,191.0,844.0
38,,,598.0,767.0,household_agent_10,1010.0,191.0,household_agent_0,50.0,191.0,817.0
39,,,599.0,767.0,generation_agent_3,1016.0,191.0,household_agent_0,122.0,191.0,889.0
40,,,643.0,798.0,household_agent_1,1001.0,191.0,household_agent_0,69.0,191.0,867.0
41,,,644.0,798.0,household_agent_10,1010.0,191.0,household_agent_0,80.0,191.0,878.0
42,,,645.0,798.0,generation_agent_3,1016.0,191.0,household_agent_0,91.0,191.0,889.0
43,,,689.0,818.0,household_agent_1,1001.0,191.0,household_agent_0,82.0,191.0,900.0
44,,,690.0,818.0,household_agent_10,1010.0,191.0,household_agent_0,121.0,191.0,939.0
45,,,691.0,818.0,generation_agent_3,1016.0,191.0,household_agent_0,137.0,191.0,955.0
46,,,735.0,882.0,household_agent_1,1001.0,191.0,household_agent_0,46.0,191.0,928.0
47,,,736.0,882.0,household_agent_10,1010.0,191.0,household_agent_0,57.0,191.0,939.0
48,,,737.0,882.0,generation_agent_3,1016.0,191.0,household_agent_0,79.0,191.0,961.0
49,,,781.0,972.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,1023.0
50,,,782.0,972.0,household_agent_10,1010.0,191.0,household_agent_0,67.0,191.0,1039.0
51,,,783.0,972.0,generation_agent_3,1016.0,191.0,household_agent_0,73.0,191.0,1045.0
52,,,827.0,1043.0,household_agent_1,1001.0,191.0,household_agent_0,43.0,191.0,1086.0
53,,,828.0,1043.0,household_agent_10,1010.0,191.0,household_agent_0,54.0,191.0,1097.0
54,,,829.0,1043.0,generation_agent_3,1016.0,191.0,household_agent_0,65.0,191.0,1108.0
55,,,873.0,1133.0,household_agent_1,1001.0,191.0,household_agent_0,52.0,191.0,1185.0
56,,,874.0,1133.0,household_agent_10,1010.0,191.0,household_agent_0,58.0,191.0,1191.0
57,,,875.0,1133.0,generation_agent_3,1016.0,191.0,household_agent_0,64.0,191.0,1197.0
58,,,919.0,1201.0,household_agent_1,1001.0,191.0,household_agent_0,45.0,191.0,1246.0
59,,,920.0,1201.0,household_agent_10,1010.0,191.0,household_agent_0,56.0,191.0,1257.0
