,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 08:32:39.995357,,,,,,,,,
1,Simulation configuration ID,47dab504-1804-4c58-b0d8-cadd40875400,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,5.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,24.0
1,,,1.0,159.0,household_agent_0,1000.0,41.0,aggregator_agent,41.0,41.0,200.0
2,,,2.0,27043.0,household_agent_1,1001.0,41.0,household_agent_0,39.0,41.0,27082.0
3,,,3.0,27043.0,household_agent_2,1002.0,41.0,household_agent_0,44.0,41.0,27087.0
4,,,4.0,27043.0,household_agent_3,1003.0,41.0,household_agent_0,49.0,41.0,27092.0
5,,,5.0,27043.0,household_agent_4,1004.0,41.0,household_agent_0,55.0,41.0,27098.0
6,,,6.0,27043.0,household_agent_5,1005.0,41.0,household_agent_0,60.0,41.0,27103.0
7,,,7.0,27043.0,household_agent_6,1006.0,41.0,household_agent_0,66.0,41.0,27109.0
8,,,8.0,27043.0,household_agent_7,1007.0,41.0,household_agent_0,71.0,41.0,27114.0
9,,,9.0,27043.0,household_agent_8,1008.0,41.0,household_agent_0,77.0,41.0,27120.0
10,,,10.0,27043.0,household_agent_9,1009.0,41.0,household_agent_0,77.0,41.0,27120.0
11,,,11.0,27043.0,household_agent_10,1010.0,41.0,household_agent_0,82.0,41.0,27125.0
12,,,12.0,27043.0,household_agent_11,1011.0,41.0,household_agent_0,88.0,41.0,27131.0
13,,,13.0,27043.0,household_agent_12,1012.0,41.0,household_agent_0,93.0,41.0,27136.0
14,,,14.0,27043.0,generation_agent_0,1013.0,41.0,household_agent_0,99.0,41.0,27142.0
15,,,15.0,27043.0,generation_agent_1,1014.0,41.0,household_agent_0,104.0,41.0,27147.0
16,,,16.0,27043.0,generation_agent_2,1015.0,41.0,household_agent_0,110.0,41.0,27153.0
17,,,17.0,27043.0,generation_agent_3,1016.0,41.0,household_agent_0,139.0,41.0,27182.0
18,,,18.0,8442.0,household_agent_1,1001.0,41.0,household_agent_0,218.0,41.0,8660.0
