,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 20:31:32.882275,,,,,,,,,
1,Simulation configuration ID,b12a68c4-e467-444c-9fd7-83b7b3d6fa1e,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,67.0,household_agent_0,1000.0,191.0,control_center_agent,19.0,191.0,86.0
1,,,1.0,153.0,household_agent_1,1001.0,191.0,household_agent_0,76.0,191.0,229.0
2,,,2.0,153.0,generation_agent_2,1015.0,191.0,household_agent_0,135.0,191.0,288.0
3,,,3.0,153.0,generation_agent_3,1016.0,191.0,household_agent_0,145.0,191.0,298.0
4,,,4.0,142.0,household_agent_1,1001.0,191.0,household_agent_0,59.0,191.0,201.0
5,,,5.0,142.0,generation_agent_2,1015.0,191.0,household_agent_0,92.0,191.0,234.0
6,,,6.0,142.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,213.0
7,,,56.0,227.0,household_agent_1,1001.0,191.0,household_agent_0,48.0,191.0,275.0
8,,,57.0,227.0,generation_agent_2,1015.0,191.0,household_agent_0,61.0,191.0,288.0
9,,,58.0,227.0,generation_agent_3,1016.0,191.0,household_agent_0,72.0,191.0,299.0
10,,,108.0,322.0,household_agent_1,1001.0,191.0,household_agent_0,66.0,191.0,388.0
11,,,109.0,322.0,generation_agent_2,1015.0,191.0,household_agent_0,112.0,191.0,434.0
12,,,110.0,322.0,generation_agent_3,1016.0,191.0,household_agent_0,128.0,191.0,450.0
13,,,160.0,338.0,household_agent_1,1001.0,191.0,household_agent_0,87.0,191.0,425.0
14,,,161.0,338.0,generation_agent_2,1015.0,191.0,household_agent_0,185.0,191.0,523.0
15,,,162.0,338.0,generation_agent_3,1016.0,191.0,household_agent_0,204.0,191.0,542.0
16,,,212.0,394.0,household_agent_1,1001.0,191.0,household_agent_0,93.0,191.0,487.0
17,,,213.0,394.0,generation_agent_2,1015.0,191.0,household_agent_0,162.0,382.0,556.0
18,,,214.0,394.0,generation_agent_3,1016.0,191.0,household_agent_0,164.0,382.0,558.0
