,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 05:37:00.074189,,,,,,,,,
1,Simulation configuration ID,9a31befe-1730-4eaa-86d7-c0c4392abfca,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,generation_agent_2,1015.0,41.0,control_center_agent,19.0,41.0,109.0
1,,,22.0,12936.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,12984.0
2,,,23.0,12936.0,generation_agent_3,1016.0,41.0,household_agent_0,58.0,41.0,12994.0
3,,,39.0,12936.0,household_agent_0,1000.0,41.0,household_agent_1,51.0,41.0,12987.0
4,,,40.0,12936.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,12988.0
5,,,41.0,12936.0,household_agent_10,1010.0,41.0,household_agent_1,59.0,41.0,12995.0
6,,,42.0,12936.0,household_agent_1,1001.0,41.0,household_agent_2,50.0,41.0,12986.0
7,,,43.0,12936.0,household_agent_3,1003.0,41.0,household_agent_2,54.0,41.0,12990.0
8,,,44.0,12936.0,household_agent_10,1010.0,41.0,household_agent_2,65.0,41.0,13001.0
9,,,24.0,12936.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,12984.0
10,,,25.0,12936.0,household_agent_4,1004.0,41.0,household_agent_3,53.0,41.0,12989.0
11,,,11.0,12936.0,household_agent_3,1003.0,41.0,household_agent_4,50.0,41.0,12986.0
12,,,12.0,12936.0,household_agent_5,1005.0,41.0,household_agent_4,53.0,41.0,12989.0
13,,,13.0,12936.0,generation_agent_1,1014.0,41.0,household_agent_4,70.0,41.0,13006.0
14,,,26.0,12936.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,12979.0
15,,,27.0,12936.0,household_agent_6,1006.0,41.0,household_agent_5,50.0,41.0,12986.0
16,,,28.0,12936.0,household_agent_12,1012.0,41.0,household_agent_5,61.0,41.0,12997.0
17,,,32.0,12936.0,household_agent_5,1005.0,41.0,household_agent_6,60.0,41.0,12996.0
18,,,33.0,12936.0,household_agent_7,1007.0,41.0,household_agent_6,66.0,41.0,13002.0
19,,,34.0,12936.0,generation_agent_0,1013.0,41.0,household_agent_6,77.0,41.0,13013.0
20,,,45.0,12936.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,12994.0
21,,,46.0,12936.0,household_agent_8,1008.0,41.0,household_agent_7,65.0,41.0,13001.0
22,,,49.0,12936.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,12988.0
23,,,50.0,12936.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,12993.0
24,,,47.0,12936.0,household_agent_8,1008.0,41.0,household_agent_9,49.0,41.0,12985.0
25,,,48.0,12936.0,household_agent_10,1010.0,41.0,household_agent_9,64.0,41.0,13000.0
26,,,35.0,12936.0,household_agent_1,1001.0,41.0,household_agent_10,55.0,41.0,12991.0
27,,,36.0,12936.0,household_agent_9,1009.0,41.0,household_agent_10,69.0,41.0,13005.0
28,,,37.0,12936.0,household_agent_11,1011.0,41.0,household_agent_10,58.0,41.0,12994.0
29,,,38.0,12936.0,household_agent_2,1002.0,41.0,household_agent_10,85.0,41.0,13021.0
30,,,18.0,12936.0,household_agent_10,1010.0,41.0,household_agent_11,62.0,41.0,12998.0
31,,,19.0,12936.0,household_agent_12,1012.0,41.0,household_agent_11,77.0,41.0,13013.0
32,,,20.0,12936.0,generation_agent_0,1013.0,41.0,household_agent_11,94.0,41.0,13030.0
33,,,21.0,12936.0,generation_agent_1,1014.0,41.0,household_agent_11,105.0,41.0,13041.0
34,,,29.0,12936.0,household_agent_5,1005.0,41.0,household_agent_12,71.0,41.0,13007.0
35,,,30.0,12936.0,household_agent_11,1011.0,41.0,household_agent_12,61.0,41.0,12997.0
36,,,31.0,12936.0,generation_agent_0,1013.0,41.0,household_agent_12,76.0,41.0,13012.0
37,,,14.0,12936.0,household_agent_11,1011.0,41.0,generation_agent_0,66.0,41.0,13002.0
38,,,15.0,12936.0,household_agent_12,1012.0,41.0,generation_agent_0,76.0,41.0,13012.0
39,,,16.0,12936.0,generation_agent_1,1014.0,41.0,generation_agent_0,93.0,41.0,13029.0
40,,,17.0,12936.0,household_agent_6,1006.0,41.0,generation_agent_0,98.0,41.0,13034.0
41,,,5.0,12936.0,household_agent_4,1004.0,41.0,generation_agent_1,78.0,41.0,13014.0
42,,,6.0,12936.0,generation_agent_0,1013.0,41.0,generation_agent_1,84.0,41.0,13020.0
43,,,7.0,12936.0,generation_agent_2,1015.0,41.0,generation_agent_1,57.0,41.0,12993.0
44,,,8.0,12936.0,household_agent_11,1011.0,41.0,generation_agent_1,119.0,41.0,13055.0
45,,,1.0,1350.0,generation_agent_1,1014.0,41.0,generation_agent_2,47.0,41.0,1397.0
46,,,2.0,1350.0,generation_agent_3,1016.0,41.0,generation_agent_2,52.0,41.0,1402.0
47,,,3.0,12936.0,generation_agent_1,1014.0,41.0,generation_agent_2,61.0,41.0,12997.0
48,,,4.0,12936.0,generation_agent_3,1016.0,41.0,generation_agent_2,64.0,41.0,13000.0
49,,,51.0,15888.0,control_center_agent,1017.0,41.0,generation_agent_2,28.0,41.0,15916.0
50,,,9.0,12936.0,generation_agent_2,1015.0,41.0,generation_agent_3,62.0,41.0,12998.0
51,,,10.0,12936.0,household_agent_0,1000.0,41.0,generation_agent_3,67.0,41.0,13003.0
