,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 13:42:04.119550,,,,,,,,,
1,Simulation configuration ID,b5eb887a-4ff6-4626-8377-4b56a8c028ff,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,96.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,115.0
1,,,1.0,240.0,household_agent_11,1011.0,41.0,aggregator_agent,47.0,41.0,287.0
2,,,563.0,29645.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,29673.0
3,,,34.0,2719.0,household_agent_1,1001.0,41.0,household_agent_0,103.0,41.0,2822.0
4,,,35.0,2719.0,household_agent_2,1002.0,41.0,household_agent_0,115.0,41.0,2834.0
5,,,36.0,2719.0,household_agent_3,1003.0,41.0,household_agent_0,124.0,41.0,2843.0
6,,,37.0,2719.0,household_agent_4,1004.0,41.0,household_agent_0,92.0,41.0,2811.0
7,,,38.0,2719.0,household_agent_5,1005.0,41.0,household_agent_0,109.0,41.0,2828.0
8,,,39.0,2719.0,household_agent_6,1006.0,41.0,household_agent_0,138.0,41.0,2857.0
9,,,40.0,2719.0,household_agent_7,1007.0,41.0,household_agent_0,140.0,41.0,2859.0
10,,,41.0,2719.0,household_agent_8,1008.0,41.0,household_agent_0,151.0,41.0,2870.0
11,,,42.0,2719.0,household_agent_9,1009.0,41.0,household_agent_0,152.0,41.0,2871.0
12,,,43.0,2719.0,household_agent_10,1010.0,41.0,household_agent_0,163.0,41.0,2882.0
13,,,44.0,2719.0,household_agent_11,1011.0,41.0,household_agent_0,174.0,41.0,2893.0
14,,,45.0,2719.0,household_agent_12,1012.0,41.0,household_agent_0,189.0,41.0,2908.0
15,,,46.0,2719.0,generation_agent_0,1013.0,41.0,household_agent_0,243.0,41.0,2962.0
16,,,47.0,2719.0,generation_agent_1,1014.0,41.0,household_agent_0,247.0,41.0,2966.0
17,,,48.0,2719.0,generation_agent_2,1015.0,41.0,household_agent_0,258.0,41.0,2977.0
18,,,49.0,2719.0,generation_agent_3,1016.0,41.0,household_agent_0,269.0,41.0,2988.0
19,,,306.0,26075.0,household_agent_1,1001.0,41.0,household_agent_0,60.0,41.0,26135.0
20,,,307.0,26075.0,household_agent_2,1002.0,41.0,household_agent_0,66.0,41.0,26141.0
21,,,308.0,26075.0,household_agent_3,1003.0,41.0,household_agent_0,77.0,41.0,26152.0
22,,,309.0,26075.0,household_agent_4,1004.0,41.0,household_agent_0,78.0,41.0,26153.0
23,,,310.0,26075.0,household_agent_5,1005.0,41.0,household_agent_0,100.0,41.0,26175.0
24,,,311.0,26075.0,household_agent_6,1006.0,41.0,household_agent_0,146.0,41.0,26221.0
25,,,312.0,26075.0,household_agent_7,1007.0,41.0,household_agent_0,131.0,41.0,26206.0
26,,,313.0,26075.0,household_agent_8,1008.0,41.0,household_agent_0,149.0,41.0,26224.0
27,,,314.0,26075.0,household_agent_9,1009.0,41.0,household_agent_0,165.0,41.0,26240.0
28,,,315.0,26075.0,household_agent_10,1010.0,41.0,household_agent_0,178.0,41.0,26253.0
29,,,316.0,26075.0,household_agent_11,1011.0,41.0,household_agent_0,203.0,41.0,26278.0
30,,,317.0,26075.0,household_agent_12,1012.0,41.0,household_agent_0,225.0,41.0,26300.0
31,,,318.0,26075.0,generation_agent_0,1013.0,41.0,household_agent_0,242.0,41.0,26317.0
32,,,319.0,26075.0,generation_agent_1,1014.0,41.0,household_agent_0,247.0,41.0,26322.0
33,,,320.0,26075.0,generation_agent_2,1015.0,41.0,household_agent_0,272.0,41.0,26347.0
34,,,321.0,26075.0,generation_agent_3,1016.0,41.0,household_agent_0,276.0,41.0,26351.0
35,,,50.0,2719.0,household_agent_0,1000.0,41.0,household_agent_1,139.0,41.0,2858.0
36,,,51.0,2719.0,household_agent_2,1002.0,41.0,household_agent_1,58.0,41.0,2777.0
37,,,52.0,2719.0,household_agent_3,1003.0,41.0,household_agent_1,66.0,41.0,2785.0
38,,,53.0,2719.0,household_agent_4,1004.0,41.0,household_agent_1,118.0,41.0,2837.0
39,,,54.0,2719.0,household_agent_5,1005.0,41.0,household_agent_1,99.0,41.0,2818.0
40,,,55.0,2719.0,household_agent_6,1006.0,41.0,household_agent_1,114.0,41.0,2833.0
41,,,56.0,2719.0,household_agent_7,1007.0,41.0,household_agent_1,142.0,41.0,2861.0
42,,,57.0,2719.0,household_agent_8,1008.0,41.0,household_agent_1,167.0,41.0,2886.0
43,,,58.0,2719.0,household_agent_9,1009.0,41.0,household_agent_1,168.0,41.0,2887.0
44,,,59.0,2719.0,household_agent_10,1010.0,41.0,household_agent_1,180.0,41.0,2899.0
45,,,60.0,2719.0,household_agent_11,1011.0,41.0,household_agent_1,194.0,41.0,2913.0
46,,,61.0,2719.0,household_agent_12,1012.0,41.0,household_agent_1,237.0,41.0,2956.0
47,,,62.0,2719.0,generation_agent_0,1013.0,41.0,household_agent_1,246.0,41.0,2965.0
48,,,63.0,2719.0,generation_agent_1,1014.0,41.0,household_agent_1,257.0,41.0,2976.0
49,,,64.0,2719.0,generation_agent_2,1015.0,41.0,household_agent_1,268.0,41.0,2987.0
50,,,65.0,2719.0,generation_agent_3,1016.0,41.0,household_agent_1,279.0,41.0,2998.0
51,,,322.0,26075.0,household_agent_0,1000.0,41.0,household_agent_1,95.0,41.0,26170.0
52,,,323.0,26075.0,household_agent_2,1002.0,41.0,household_agent_1,121.0,41.0,26196.0
53,,,324.0,26075.0,household_agent_3,1003.0,41.0,household_agent_1,81.0,41.0,26156.0
54,,,325.0,26075.0,household_agent_4,1004.0,41.0,household_agent_1,79.0,41.0,26154.0
55,,,326.0,26075.0,household_agent_5,1005.0,41.0,household_agent_1,137.0,41.0,26212.0
56,,,327.0,26075.0,household_agent_6,1006.0,41.0,household_agent_1,112.0,41.0,26187.0
57,,,328.0,26075.0,household_agent_7,1007.0,41.0,household_agent_1,148.0,41.0,26223.0
58,,,329.0,26075.0,household_agent_8,1008.0,41.0,household_agent_1,132.0,41.0,26207.0
