,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 01:38:36.851590,,,,,,,,,
1,Simulation configuration ID,72cd8a72-a38a-4d26-a244-955cd4f057ad,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 20 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,9.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,28.0
1,,,1.0,102.0,household_agent_5,1005.0,191.0,aggregator_agent,47.0,191.0,149.0
2,,,40.0,6308.0,household_agent_12,1012.0,191.0,household_agent_6,51.0,191.0,6359.0
3,,,41.0,6308.0,generation_agent_3,1016.0,191.0,household_agent_6,65.0,191.0,6373.0
4,,,82.0,24418.0,household_agent_12,1012.0,191.0,household_agent_6,52.0,191.0,24470.0
5,,,83.0,24418.0,generation_agent_3,1016.0,191.0,household_agent_6,63.0,191.0,24481.0
6,,,42.0,6308.0,household_agent_6,1006.0,191.0,household_agent_12,48.0,191.0,6356.0
7,,,43.0,6308.0,household_agent_10,1010.0,191.0,household_agent_12,59.0,191.0,6367.0
8,,,44.0,6308.0,household_agent_1,1001.0,191.0,household_agent_12,70.0,191.0,6378.0
9,,,84.0,24418.0,household_agent_6,1006.0,191.0,household_agent_12,48.0,191.0,24466.0
10,,,85.0,24418.0,household_agent_10,1010.0,191.0,household_agent_12,60.0,191.0,24478.0
11,,,86.0,24418.0,household_agent_1,1001.0,191.0,household_agent_12,70.0,191.0,24488.0
12,,,23.0,6308.0,household_agent_12,1012.0,191.0,household_agent_10,49.0,191.0,6357.0
13,,,24.0,6308.0,household_agent_0,1000.0,191.0,household_agent_10,54.0,191.0,6362.0
14,,,25.0,6308.0,household_agent_2,1002.0,191.0,household_agent_10,65.0,191.0,6373.0
15,,,65.0,24418.0,household_agent_12,1012.0,191.0,household_agent_10,51.0,191.0,24469.0
16,,,66.0,24418.0,household_agent_0,1000.0,191.0,household_agent_10,53.0,191.0,24471.0
17,,,67.0,24418.0,household_agent_2,1002.0,191.0,household_agent_10,60.0,191.0,24478.0
18,,,45.0,6308.0,household_agent_10,1010.0,191.0,household_agent_0,50.0,191.0,6358.0
19,,,46.0,6308.0,household_agent_1,1001.0,191.0,household_agent_0,60.0,191.0,6368.0
20,,,47.0,6308.0,generation_agent_0,1013.0,191.0,household_agent_0,71.0,191.0,6379.0
21,,,87.0,24418.0,household_agent_10,1010.0,191.0,household_agent_0,52.0,191.0,24470.0
22,,,88.0,24418.0,household_agent_1,1001.0,191.0,household_agent_0,68.0,191.0,24486.0
23,,,89.0,24418.0,generation_agent_0,1013.0,191.0,household_agent_0,75.0,191.0,24493.0
24,,,34.0,6308.0,household_agent_12,1012.0,191.0,household_agent_1,48.0,191.0,6356.0
25,,,35.0,6308.0,household_agent_0,1000.0,191.0,household_agent_1,59.0,191.0,6367.0
26,,,36.0,6308.0,household_agent_8,1008.0,191.0,household_agent_1,64.0,191.0,6372.0
27,,,37.0,6308.0,generation_agent_2,1015.0,191.0,household_agent_1,75.0,191.0,6383.0
28,,,76.0,24418.0,household_agent_12,1012.0,191.0,household_agent_1,54.0,191.0,24472.0
29,,,77.0,24418.0,household_agent_0,1000.0,191.0,household_agent_1,54.0,191.0,24472.0
30,,,78.0,24418.0,household_agent_8,1008.0,191.0,household_agent_1,65.0,191.0,24483.0
31,,,79.0,24418.0,generation_agent_2,1015.0,191.0,household_agent_1,77.0,191.0,24495.0
32,,,26.0,6308.0,household_agent_1,1001.0,191.0,household_agent_8,78.0,191.0,6386.0
33,,,27.0,6308.0,household_agent_2,1002.0,191.0,household_agent_8,50.0,191.0,6358.0
34,,,68.0,24418.0,household_agent_1,1001.0,191.0,household_agent_8,75.0,191.0,24493.0
35,,,69.0,24418.0,household_agent_2,1002.0,191.0,household_agent_8,51.0,191.0,24469.0
36,,,10.0,6308.0,household_agent_10,1010.0,191.0,household_agent_2,47.0,191.0,6355.0
37,,,11.0,6308.0,household_agent_8,1008.0,191.0,household_agent_2,58.0,191.0,6366.0
38,,,12.0,6308.0,household_agent_5,1005.0,191.0,household_agent_2,69.0,191.0,6377.0
