,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 15:47:15.815639,,,,,,,,,
1,Simulation configuration ID,f0b058f3-0565-41bc-a98b-669f220cfad5,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,95.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,114.0
1,,,1.0,194.0,generation_agent_0,1013.0,41.0,aggregator_agent,41.0,41.0,235.0
2,,,156.0,2422.0,control_center_agent,1017.0,41.0,aggregator_agent,22.0,41.0,2444.0
3,,,48.0,691.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,736.0
4,,,49.0,691.0,generation_agent_3,1016.0,41.0,household_agent_0,52.0,41.0,743.0
5,,,98.0,1318.0,household_agent_1,1001.0,41.0,household_agent_0,42.0,41.0,1360.0
6,,,99.0,1318.0,generation_agent_3,1016.0,41.0,household_agent_0,48.0,41.0,1366.0
7,,,148.0,1476.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,1526.0
8,,,149.0,1476.0,generation_agent_3,1016.0,41.0,household_agent_0,43.0,41.0,1519.0
9,,,28.0,691.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,737.0
10,,,29.0,691.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,743.0
11,,,30.0,691.0,household_agent_12,1012.0,41.0,household_agent_1,64.0,41.0,755.0
12,,,78.0,1318.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,1367.0
13,,,79.0,1318.0,household_agent_2,1002.0,41.0,household_agent_1,60.0,41.0,1378.0
14,,,80.0,1318.0,household_agent_12,1012.0,41.0,household_agent_1,66.0,41.0,1384.0
15,,,128.0,1476.0,household_agent_0,1000.0,41.0,household_agent_1,42.0,41.0,1518.0
16,,,129.0,1476.0,household_agent_2,1002.0,41.0,household_agent_1,46.0,41.0,1522.0
17,,,130.0,1476.0,household_agent_12,1012.0,41.0,household_agent_1,54.0,41.0,1530.0
18,,,31.0,691.0,household_agent_1,1001.0,41.0,household_agent_2,47.0,41.0,738.0
19,,,32.0,691.0,household_agent_3,1003.0,41.0,household_agent_2,41.0,41.0,732.0
20,,,33.0,691.0,household_agent_12,1012.0,41.0,household_agent_2,53.0,41.0,744.0
21,,,34.0,691.0,household_agent_7,1007.0,41.0,household_agent_2,58.0,41.0,749.0
22,,,81.0,1318.0,household_agent_1,1001.0,41.0,household_agent_2,48.0,41.0,1366.0
