,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 21:43:04.441131,,,,,,,,,
1,Simulation configuration ID,c809b828-93c5-4ef6-8200-c4f0f0b89261,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 20 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,69.0,household_agent_8,1008.0,41.0,control_center_agent,19.0,41.0,88.0
1,,,23.0,552.0,household_agent_11,1011.0,41.0,household_agent_3,49.0,41.0,601.0
2,,,24.0,552.0,generation_agent_3,1016.0,41.0,household_agent_3,61.0,41.0,613.0
3,,,65.0,918.0,household_agent_11,1011.0,41.0,household_agent_3,45.0,41.0,963.0
4,,,66.0,918.0,generation_agent_3,1016.0,41.0,household_agent_3,52.0,41.0,2194.0
5,,,66.0,918.0,generation_agent_3,1016.0,41.0,household_agent_3,47.0,41.0,1587.0
6,,,66.0,918.0,generation_agent_3,1016.0,41.0,household_agent_3,55.0,41.0,973.0
7,,,107.0,1737.0,household_agent_11,1011.0,41.0,household_agent_3,44.0,41.0,1781.0
8,,,108.0,1737.0,generation_agent_3,1016.0,41.0,household_agent_3,55.0,41.0,1792.0
9,,,149.0,2055.0,household_agent_11,1011.0,41.0,household_agent_3,45.0,41.0,2100.0
10,,,150.0,2055.0,generation_agent_3,1016.0,41.0,household_agent_3,57.0,41.0,2112.0
11,,,191.0,2502.0,household_agent_11,1011.0,41.0,household_agent_3,45.0,41.0,2547.0
12,,,192.0,2502.0,generation_agent_3,1016.0,41.0,household_agent_3,56.0,41.0,2558.0
13,,,233.0,3012.0,household_agent_11,1011.0,41.0,household_agent_3,44.0,41.0,3056.0
14,,,234.0,3012.0,generation_agent_3,1016.0,41.0,household_agent_3,56.0,41.0,3068.0
15,,,275.0,3477.0,household_agent_11,1011.0,41.0,household_agent_3,46.0,41.0,3523.0
16,,,275.0,3477.0,household_agent_11,1011.0,41.0,household_agent_3,46.0,41.0,511.0
17,,,276.0,3477.0,generation_agent_3,1016.0,41.0,household_agent_3,52.0,41.0,517.0
18,,,276.0,3477.0,generation_agent_3,1016.0,41.0,household_agent_3,55.0,41.0,3532.0
19,,,317.0,4258.0,household_agent_11,1011.0,41.0,household_agent_3,44.0,41.0,4302.0
20,,,318.0,4258.0,generation_agent_3,1016.0,41.0,household_agent_3,56.0,41.0,4314.0
21,,,359.0,4534.0,household_agent_11,1011.0,41.0,household_agent_3,54.0,41.0,4588.0
22,,,360.0,4534.0,generation_agent_3,1016.0,41.0,household_agent_3,59.0,41.0,4593.0
23,,,401.0,5308.0,household_agent_11,1011.0,41.0,household_agent_3,46.0,41.0,5354.0
24,,,402.0,5308.0,generation_agent_3,1016.0,41.0,household_agent_3,56.0,41.0,5364.0
25,,,443.0,5648.0,household_agent_11,1011.0,41.0,household_agent_3,44.0,41.0,5692.0
26,,,444.0,5648.0,generation_agent_3,1016.0,41.0,household_agent_3,55.0,41.0,5703.0
27,,,9.0,552.0,household_agent_3,1003.0,41.0,household_agent_11,52.0,41.0,604.0
28,,,10.0,552.0,household_agent_8,1008.0,41.0,household_agent_11,68.0,41.0,620.0
29,,,51.0,918.0,household_agent_3,1003.0,41.0,household_agent_11,52.0,41.0,970.0
30,,,52.0,918.0,household_agent_8,1008.0,41.0,household_agent_11,63.0,41.0,981.0
31,,,93.0,1737.0,household_agent_3,1003.0,41.0,household_agent_11,52.0,41.0,1789.0
32,,,93.0,1737.0,household_agent_3,1003.0,41.0,household_agent_11,46.0,41.0,319.0
33,,,93.0,1737.0,household_agent_3,1003.0,41.0,household_agent_11,52.0,41.0,1912.0
34,,,94.0,1737.0,household_agent_8,1008.0,41.0,household_agent_11,63.0,41.0,1800.0
35,,,94.0,1737.0,household_agent_8,1008.0,41.0,household_agent_11,52.0,41.0,325.0
36,,,135.0,2055.0,household_agent_3,1003.0,41.0,household_agent_11,52.0,41.0,2107.0
