,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 02:17:55.619146,,,,,,,,,
1,Simulation configuration ID,11a196c5-b11b-4865-a874-893894516d76,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,58.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,77.0
1,,,1.0,160.0,generation_agent_2,1015.0,41.0,aggregator_agent,47.0,41.0,207.0
2,,,106.0,2697.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,2725.0
3,,,32.0,486.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,536.0
4,,,33.0,486.0,generation_agent_3,1016.0,41.0,household_agent_0,64.0,41.0,550.0
5,,,82.0,1456.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1503.0
6,,,83.0,1456.0,generation_agent_3,1016.0,41.0,household_agent_0,68.0,41.0,1524.0
7,,,50.0,486.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,535.0
8,,,51.0,486.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,538.0
9,,,52.0,486.0,household_agent_8,1008.0,41.0,household_agent_1,58.0,41.0,544.0
10,,,100.0,1456.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,1503.0
11,,,101.0,1456.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,1508.0
12,,,102.0,1456.0,household_agent_8,1008.0,41.0,household_agent_1,58.0,41.0,1514.0
13,,,44.0,486.0,household_agent_1,1001.0,41.0,household_agent_2,54.0,41.0,540.0
14,,,45.0,486.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,544.0
15,,,46.0,486.0,household_agent_4,1004.0,41.0,household_agent_2,77.0,41.0,563.0
16,,,94.0,1456.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,1509.0
17,,,95.0,1456.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,1514.0
18,,,96.0,1456.0,household_agent_4,1004.0,41.0,household_agent_2,76.0,41.0,1532.0
19,,,26.0,486.0,household_agent_2,1002.0,41.0,household_agent_3,46.0,41.0,532.0
20,,,27.0,486.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,542.0
21,,,28.0,486.0,generation_agent_1,1014.0,41.0,household_agent_3,62.0,41.0,548.0
22,,,76.0,1456.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,1501.0
23,,,77.0,1456.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,1507.0
24,,,78.0,1456.0,generation_agent_1,1014.0,41.0,household_agent_3,63.0,41.0,1519.0
25,,,47.0,486.0,household_agent_3,1003.0,41.0,household_agent_4,45.0,41.0,531.0
26,,,48.0,486.0,household_agent_5,1005.0,41.0,household_agent_4,51.0,41.0,537.0
27,,,49.0,486.0,household_agent_2,1002.0,41.0,household_agent_4,62.0,41.0,548.0
28,,,97.0,1456.0,household_agent_3,1003.0,41.0,household_agent_4,44.0,41.0,1500.0
29,,,98.0,1456.0,household_agent_5,1005.0,41.0,household_agent_4,50.0,41.0,1506.0
30,,,99.0,1456.0,household_agent_2,1002.0,41.0,household_agent_4,67.0,41.0,1523.0
31,,,29.0,486.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,529.0
32,,,30.0,486.0,household_agent_6,1006.0,41.0,household_agent_5,49.0,41.0,535.0
33,,,31.0,486.0,generation_agent_3,1016.0,41.0,household_agent_5,60.0,41.0,546.0
34,,,79.0,1456.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,1499.0
35,,,80.0,1456.0,household_agent_6,1006.0,41.0,household_agent_5,50.0,41.0,1506.0
36,,,81.0,1456.0,generation_agent_3,1016.0,41.0,household_agent_5,65.0,41.0,1521.0
37,,,34.0,486.0,household_agent_5,1005.0,41.0,household_agent_6,59.0,41.0,545.0
38,,,35.0,486.0,household_agent_7,1007.0,41.0,household_agent_6,70.0,41.0,556.0
39,,,36.0,486.0,household_agent_11,1011.0,41.0,household_agent_6,81.0,41.0,567.0
40,,,84.0,1456.0,household_agent_5,1005.0,41.0,household_agent_6,60.0,41.0,1516.0
41,,,85.0,1456.0,household_agent_7,1007.0,41.0,household_agent_6,66.0,41.0,1522.0
42,,,86.0,1456.0,household_agent_11,1011.0,41.0,household_agent_6,77.0,41.0,1533.0
43,,,18.0,486.0,household_agent_6,1006.0,41.0,household_agent_7,56.0,41.0,542.0
44,,,19.0,486.0,household_agent_8,1008.0,41.0,household_agent_7,57.0,41.0,543.0
45,,,20.0,486.0,household_agent_12,1012.0,41.0,household_agent_7,67.0,41.0,553.0
46,,,68.0,1456.0,household_agent_6,1006.0,41.0,household_agent_7,57.0,41.0,1513.0
47,,,69.0,1456.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,1516.0
48,,,70.0,1456.0,household_agent_12,1012.0,41.0,household_agent_7,68.0,41.0,1524.0
49,,,37.0,486.0,household_agent_1,1001.0,41.0,household_agent_8,53.0,41.0,539.0
50,,,38.0,486.0,household_agent_7,1007.0,41.0,household_agent_8,65.0,41.0,551.0
51,,,39.0,486.0,household_agent_9,1009.0,41.0,household_agent_8,74.0,41.0,560.0
52,,,40.0,486.0,household_agent_10,1010.0,41.0,household_agent_8,80.0,41.0,566.0
53,,,87.0,1456.0,household_agent_1,1001.0,41.0,household_agent_8,54.0,41.0,1510.0
54,,,88.0,1456.0,household_agent_7,1007.0,41.0,household_agent_8,64.0,41.0,1520.0
55,,,89.0,1456.0,household_agent_9,1009.0,41.0,household_agent_8,69.0,41.0,1525.0
56,,,90.0,1456.0,household_agent_10,1010.0,41.0,household_agent_8,86.0,41.0,1542.0
57,,,53.0,486.0,household_agent_8,1008.0,41.0,household_agent_9,55.0,41.0,541.0
58,,,54.0,486.0,household_agent_10,1010.0,41.0,household_agent_9,60.0,41.0,546.0
59,,,103.0,1456.0,household_agent_8,1008.0,41.0,household_agent_9,56.0,41.0,1512.0
60,,,104.0,1456.0,household_agent_10,1010.0,41.0,household_agent_9,60.0,41.0,1516.0
61,,,41.0,486.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,536.0
62,,,42.0,486.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,540.0
63,,,43.0,486.0,household_agent_8,1008.0,41.0,household_agent_10,66.0,41.0,552.0
64,,,91.0,1456.0,household_agent_9,1009.0,41.0,household_agent_10,51.0,41.0,1507.0
65,,,92.0,1456.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,1510.0
66,,,93.0,1456.0,household_agent_8,1008.0,41.0,household_agent_10,66.0,41.0,1522.0
67,,,21.0,486.0,household_agent_10,1010.0,41.0,household_agent_11,65.0,41.0,551.0
68,,,22.0,486.0,household_agent_12,1012.0,41.0,household_agent_11,76.0,41.0,562.0
69,,,23.0,486.0,household_agent_6,1006.0,41.0,household_agent_11,87.0,41.0,573.0
70,,,71.0,1456.0,household_agent_10,1010.0,41.0,household_agent_11,71.0,41.0,1527.0
71,,,72.0,1456.0,household_agent_12,1012.0,41.0,household_agent_11,82.0,41.0,1538.0
72,,,73.0,1456.0,household_agent_6,1006.0,41.0,household_agent_11,93.0,41.0,1549.0
73,,,8.0,486.0,household_agent_7,1007.0,41.0,household_agent_12,75.0,41.0,561.0
74,,,9.0,486.0,household_agent_11,1011.0,41.0,household_agent_12,63.0,41.0,549.0
75,,,10.0,486.0,generation_agent_0,1013.0,41.0,household_agent_12,69.0,41.0,555.0
76,,,11.0,486.0,generation_agent_2,1015.0,41.0,household_agent_12,85.0,41.0,571.0
77,,,58.0,1456.0,household_agent_7,1007.0,41.0,household_agent_12,65.0,41.0,1521.0
78,,,59.0,1456.0,household_agent_11,1011.0,41.0,household_agent_12,65.0,41.0,1521.0
79,,,60.0,1456.0,generation_agent_0,1013.0,41.0,household_agent_12,71.0,41.0,1527.0
80,,,61.0,1456.0,generation_agent_2,1015.0,41.0,household_agent_12,82.0,41.0,1538.0
81,,,24.0,486.0,household_agent_12,1012.0,41.0,generation_agent_0,64.0,41.0,550.0
