,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 15:36:45.616753,,,,,,,,,
1,Simulation configuration ID,0f3625d9-8423-408a-8e07-53c695801b47,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,50.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,69.0
1,,,1.0,142.0,generation_agent_2,1015.0,41.0,aggregator_agent,47.0,41.0,189.0
2,,,57.0,935.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,963.0
3,,,31.0,458.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,506.0
4,,,32.0,458.0,household_agent_8,1008.0,41.0,household_agent_0,58.0,41.0,516.0
5,,,33.0,458.0,generation_agent_3,1016.0,41.0,household_agent_0,70.0,41.0,528.0
6,,,47.0,458.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,506.0
7,,,48.0,458.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,510.0
8,,,44.0,458.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,511.0
9,,,45.0,458.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,516.0
10,,,46.0,458.0,generation_agent_0,1013.0,41.0,household_agent_2,76.0,41.0,534.0
11,,,54.0,458.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,506.0
12,,,55.0,458.0,household_agent_4,1004.0,41.0,household_agent_3,53.0,41.0,511.0
13,,,51.0,458.0,household_agent_3,1003.0,41.0,household_agent_4,43.0,41.0,501.0
14,,,52.0,458.0,household_agent_5,1005.0,41.0,household_agent_4,49.0,41.0,507.0
15,,,53.0,458.0,household_agent_8,1008.0,41.0,household_agent_4,62.0,41.0,520.0
