,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 18:29:44.257105,,,,,,,,,
1,Simulation configuration ID,63d5128e-1983-4057-889f-d8765e9f9a7e,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,92.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,111.0
1,,,1.0,233.0,generation_agent_0,1013.0,41.0,aggregator_agent,47.0,41.0,280.0
2,,,577.0,6138.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,6166.0
3,,,36.0,864.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,909.0
4,,,37.0,864.0,household_agent_10,1010.0,41.0,household_agent_0,55.0,41.0,919.0
5,,,38.0,864.0,household_agent_11,1011.0,41.0,household_agent_0,66.0,41.0,930.0
6,,,39.0,864.0,generation_agent_2,1015.0,41.0,household_agent_0,82.0,41.0,946.0
7,,,40.0,864.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,952.0
8,,,88.0,1240.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,1284.0
9,,,89.0,1240.0,household_agent_10,1010.0,41.0,household_agent_0,55.0,41.0,1295.0
10,,,90.0,1240.0,household_agent_11,1011.0,41.0,household_agent_0,66.0,41.0,1306.0
11,,,91.0,1240.0,generation_agent_2,1015.0,41.0,household_agent_0,82.0,41.0,1322.0
12,,,92.0,1240.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,1328.0
13,,,140.0,2068.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,2114.0
14,,,141.0,2068.0,household_agent_10,1010.0,41.0,household_agent_0,56.0,41.0,2124.0
15,,,142.0,2068.0,household_agent_11,1011.0,41.0,household_agent_0,67.0,41.0,2135.0
16,,,143.0,2068.0,generation_agent_2,1015.0,41.0,household_agent_0,83.0,41.0,2151.0
17,,,144.0,2068.0,generation_agent_3,1016.0,41.0,household_agent_0,89.0,41.0,2157.0
18,,,192.0,2316.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,2362.0
19,,,193.0,2316.0,household_agent_10,1010.0,41.0,household_agent_0,55.0,41.0,2371.0
20,,,194.0,2316.0,household_agent_11,1011.0,41.0,household_agent_0,66.0,41.0,2382.0
21,,,195.0,2316.0,generation_agent_2,1015.0,41.0,household_agent_0,82.0,41.0,2398.0
22,,,196.0,2316.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,2404.0
23,,,244.0,3055.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3102.0
24,,,245.0,3055.0,household_agent_10,1010.0,41.0,household_agent_0,56.0,41.0,3111.0
25,,,246.0,3055.0,household_agent_11,1011.0,41.0,household_agent_0,67.0,41.0,3122.0
26,,,247.0,3055.0,generation_agent_2,1015.0,41.0,household_agent_0,83.0,41.0,3138.0
27,,,248.0,3055.0,generation_agent_3,1016.0,41.0,household_agent_0,89.0,41.0,3144.0
28,,,296.0,3175.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,3221.0
29,,,297.0,3175.0,household_agent_10,1010.0,41.0,household_agent_0,56.0,41.0,3231.0
30,,,298.0,3175.0,household_agent_11,1011.0,41.0,household_agent_0,67.0,41.0,3242.0
31,,,299.0,3175.0,generation_agent_2,1015.0,41.0,household_agent_0,83.0,41.0,3258.0
32,,,300.0,3175.0,generation_agent_3,1016.0,41.0,household_agent_0,89.0,41.0,3264.0
33,,,348.0,3728.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,3772.0
34,,,349.0,3728.0,household_agent_10,1010.0,41.0,household_agent_0,60.0,41.0,3788.0
35,,,350.0,3728.0,household_agent_11,1011.0,41.0,household_agent_0,67.0,41.0,3795.0
36,,,351.0,3728.0,generation_agent_2,1015.0,41.0,household_agent_0,77.0,41.0,3805.0
37,,,352.0,3728.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,3816.0
38,,,400.0,4470.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,4517.0
39,,,401.0,4470.0,household_agent_10,1010.0,41.0,household_agent_0,56.0,41.0,4526.0
40,,,402.0,4470.0,household_agent_11,1011.0,41.0,household_agent_0,67.0,41.0,4537.0
41,,,403.0,4470.0,generation_agent_2,1015.0,41.0,household_agent_0,83.0,41.0,4553.0
42,,,404.0,4470.0,generation_agent_3,1016.0,41.0,household_agent_0,89.0,41.0,4559.0
43,,,452.0,4919.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,4963.0
44,,,453.0,4919.0,household_agent_10,1010.0,41.0,household_agent_0,55.0,41.0,4974.0
45,,,454.0,4919.0,household_agent_11,1011.0,41.0,household_agent_0,66.0,41.0,4985.0
46,,,455.0,4919.0,generation_agent_2,1015.0,41.0,household_agent_0,82.0,41.0,5001.0
47,,,456.0,4919.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,5007.0
48,,,504.0,5509.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,5553.0
49,,,505.0,5509.0,household_agent_10,1010.0,41.0,household_agent_0,55.0,41.0,5564.0
50,,,506.0,5509.0,household_agent_11,1011.0,41.0,household_agent_0,66.0,41.0,5575.0
51,,,507.0,5509.0,generation_agent_2,1015.0,41.0,household_agent_0,82.0,41.0,5591.0
52,,,508.0,5509.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,5597.0
53,,,556.0,5960.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,6004.0
54,,,557.0,5960.0,household_agent_10,1010.0,41.0,household_agent_0,60.0,41.0,6020.0
55,,,558.0,5960.0,household_agent_11,1011.0,41.0,household_agent_0,66.0,41.0,6026.0
56,,,559.0,5960.0,generation_agent_2,1015.0,41.0,household_agent_0,82.0,41.0,6042.0
57,,,560.0,5960.0,generation_agent_3,1016.0,41.0,household_agent_0,88.0,41.0,6048.0
58,,,18.0,864.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,907.0
59,,,19.0,864.0,household_agent_2,1002.0,41.0,household_agent_1,48.0,41.0,912.0
60,,,20.0,864.0,generation_agent_2,1015.0,41.0,household_agent_1,54.0,41.0,918.0
61,,,21.0,864.0,household_agent_12,1012.0,41.0,household_agent_1,94.0,41.0,958.0
62,,,70.0,1240.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,1283.0
63,,,71.0,1240.0,household_agent_2,1002.0,41.0,household_agent_1,48.0,41.0,1288.0
64,,,72.0,1240.0,generation_agent_2,1015.0,41.0,household_agent_1,59.0,41.0,1299.0
65,,,73.0,1240.0,household_agent_12,1012.0,41.0,household_agent_1,65.0,41.0,1305.0
66,,,122.0,2068.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,2111.0
67,,,123.0,2068.0,household_agent_2,1002.0,41.0,household_agent_1,54.0,41.0,2122.0
68,,,124.0,2068.0,generation_agent_2,1015.0,41.0,household_agent_1,64.0,41.0,2132.0
69,,,125.0,2068.0,household_agent_12,1012.0,41.0,household_agent_1,70.0,41.0,2138.0
70,,,174.0,2316.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,2362.0
71,,,175.0,2316.0,household_agent_2,1002.0,41.0,household_agent_1,55.0,41.0,2371.0
72,,,176.0,2316.0,generation_agent_2,1015.0,41.0,household_agent_1,65.0,41.0,2381.0
73,,,177.0,2316.0,household_agent_12,1012.0,41.0,household_agent_1,71.0,41.0,2387.0
