,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 00:59:34.388871,,,,,,,,,
1,Simulation configuration ID,0716c3bc-076d-4025-8d39-4122641b8816,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 20 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,73.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,92.0
1,,,1.0,154.0,generation_agent_3,1016.0,191.0,aggregator_agent,47.0,191.0,201.0
2,,,181.0,2766.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,2794.0
3,,,8.0,693.0,household_agent_10,1010.0,191.0,household_agent_9,49.0,191.0,742.0
4,,,9.0,693.0,household_agent_4,1004.0,191.0,household_agent_9,60.0,191.0,753.0
5,,,10.0,693.0,household_agent_11,1011.0,191.0,household_agent_9,81.0,191.0,774.0
6,,,11.0,693.0,generation_agent_3,1016.0,191.0,household_agent_9,47.0,191.0,868.0
7,,,11.0,693.0,generation_agent_3,1016.0,191.0,household_agent_9,87.0,191.0,780.0
8,,,52.0,1348.0,household_agent_10,1010.0,191.0,household_agent_9,50.0,191.0,1398.0
9,,,53.0,1348.0,household_agent_4,1004.0,191.0,household_agent_9,62.0,191.0,1410.0
10,,,54.0,1348.0,household_agent_11,1011.0,191.0,household_agent_9,78.0,191.0,1426.0
11,,,55.0,1348.0,generation_agent_3,1016.0,191.0,household_agent_9,87.0,191.0,1435.0
12,,,96.0,1491.0,household_agent_10,1010.0,191.0,household_agent_9,50.0,191.0,1541.0
13,,,97.0,1491.0,household_agent_4,1004.0,191.0,household_agent_9,61.0,191.0,1552.0
