,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 23:36:09.438364,,,,,,,,,
1,Simulation configuration ID,375d5f55-c3ef-4659-b65d-d7b58dd72cff,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,17.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,36.0
1,,,1.0,93.0,generation_agent_2,1015.0,191.0,aggregator_agent,47.0,191.0,140.0
2,,,577.0,1119.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,1147.0
3,,,29.0,156.0,household_agent_0,1000.0,191.0,household_agent_7,53.0,191.0,209.0
4,,,55.0,224.0,household_agent_0,1000.0,191.0,household_agent_7,46.0,191.0,270.0
5,,,81.0,276.0,household_agent_0,1000.0,191.0,household_agent_7,74.0,191.0,350.0
6,,,107.0,296.0,household_agent_0,1000.0,191.0,household_agent_7,86.0,191.0,382.0
7,,,133.0,388.0,household_agent_0,1000.0,191.0,household_agent_7,41.0,191.0,429.0
8,,,159.0,455.0,household_agent_0,1000.0,191.0,household_agent_7,47.0,191.0,502.0
9,,,185.0,552.0,household_agent_0,1000.0,191.0,household_agent_7,56.0,191.0,608.0
10,,,211.0,585.0,household_agent_0,1000.0,191.0,household_agent_7,76.0,191.0,661.0
11,,,237.0,605.0,household_agent_0,1000.0,191.0,household_agent_7,90.0,191.0,695.0
12,,,263.0,689.0,household_agent_0,1000.0,191.0,household_agent_7,56.0,191.0,745.0
13,,,289.0,763.0,household_agent_0,1000.0,191.0,household_agent_7,82.0,382.0,845.0
14,,,341.0,794.0,household_agent_0,1000.0,191.0,household_agent_7,88.0,382.0,882.0
15,,,393.0,842.0,household_agent_0,1000.0,191.0,household_agent_7,46.0,191.0,888.0
16,,,419.0,884.0,household_agent_0,1000.0,191.0,household_agent_7,80.0,382.0,964.0
17,,,471.0,913.0,household_agent_0,1000.0,191.0,household_agent_7,83.0,191.0,996.0
18,,,497.0,998.0,household_agent_0,1000.0,191.0,household_agent_7,51.0,191.0,1049.0
19,,,523.0,1057.0,household_agent_0,1000.0,191.0,household_agent_7,48.0,191.0,1105.0
20,,,549.0,1098.0,household_agent_0,1000.0,191.0,household_agent_7,52.0,191.0,1150.0
21,,,575.0,1173.0,household_agent_0,1000.0,191.0,household_agent_7,50.0,191.0,1223.0
22,,,27.0,156.0,household_agent_7,1007.0,191.0,household_agent_0,48.0,191.0,204.0
23,,,27.0,156.0,household_agent_7,1007.0,191.0,household_agent_0,561.0,536.0,760.0
24,,,28.0,156.0,household_agent_6,1006.0,191.0,household_agent_0,59.0,191.0,215.0
25,,,53.0,224.0,household_agent_7,1007.0,191.0,household_agent_0,50.0,191.0,274.0
26,,,54.0,224.0,household_agent_6,1006.0,191.0,household_agent_0,65.0,191.0,289.0
27,,,79.0,276.0,household_agent_7,1007.0,191.0,household_agent_0,63.0,191.0,339.0
28,,,80.0,276.0,household_agent_6,1006.0,191.0,household_agent_0,76.0,191.0,352.0
29,,,105.0,296.0,household_agent_7,1007.0,191.0,household_agent_0,76.0,191.0,372.0
30,,,106.0,296.0,household_agent_6,1006.0,191.0,household_agent_0,88.0,191.0,384.0
31,,,131.0,388.0,household_agent_7,1007.0,191.0,household_agent_0,46.0,191.0,434.0
32,,,131.0,388.0,household_agent_7,1007.0,191.0,household_agent_0,512.0,536.0,711.0
33,,,132.0,388.0,household_agent_6,1006.0,191.0,household_agent_0,56.0,191.0,444.0
