,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 18:14:32.868398,,,,,,,,,
1,Simulation configuration ID,01772508-4450-489a-97d5-4a849043c526,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,36.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,56.0
1,,,0.0,36.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,70.0
2,,,1.0,173.0,household_agent_1,1001.0,991.0,aggregator_agent,49.0,536.0,222.0
3,,,1.0,173.0,household_agent_1,1001.0,991.0,aggregator_agent,83.0,455.0,256.0
4,,,149.0,6479.0,control_center_agent,1017.0,991.0,aggregator_agent,29.0,536.0,6508.0
5,,,149.0,6479.0,control_center_agent,1017.0,991.0,aggregator_agent,49.0,455.0,6528.0
6,,,14.0,787.0,household_agent_3,1003.0,991.0,household_agent_6,50.0,536.0,837.0
7,,,14.0,787.0,household_agent_3,1003.0,991.0,household_agent_6,94.0,455.0,881.0
8,,,30.0,1371.0,household_agent_3,1003.0,991.0,household_agent_6,57.0,536.0,1428.0
9,,,30.0,1371.0,household_agent_3,1003.0,991.0,household_agent_6,98.0,455.0,1469.0
10,,,30.0,1371.0,household_agent_3,1003.0,991.0,household_agent_6,172.0,536.0,820.0
11,,,30.0,1371.0,household_agent_3,1003.0,991.0,household_agent_6,213.0,455.0,861.0
12,,,46.0,2266.0,household_agent_3,1003.0,991.0,household_agent_6,53.0,536.0,2319.0
13,,,46.0,2266.0,household_agent_3,1003.0,991.0,household_agent_6,89.0,455.0,2355.0
14,,,46.0,2266.0,household_agent_3,1003.0,991.0,household_agent_6,168.0,536.0,816.0
15,,,46.0,2266.0,household_agent_3,1003.0,991.0,household_agent_6,204.0,455.0,852.0
16,,,62.0,2949.0,household_agent_3,1003.0,991.0,household_agent_6,51.0,536.0,3000.0
17,,,62.0,2949.0,household_agent_3,1003.0,991.0,household_agent_6,85.0,455.0,3034.0
18,,,78.0,3565.0,household_agent_3,1003.0,991.0,household_agent_6,49.0,536.0,3614.0
19,,,78.0,3565.0,household_agent_3,1003.0,991.0,household_agent_6,79.0,455.0,3644.0
20,,,94.0,4063.0,household_agent_3,1003.0,991.0,household_agent_6,49.0,536.0,4112.0
21,,,94.0,4063.0,household_agent_3,1003.0,991.0,household_agent_6,82.0,455.0,4145.0
22,,,94.0,4063.0,household_agent_3,1003.0,991.0,household_agent_6,157.0,536.0,1454.0
23,,,94.0,4063.0,household_agent_3,1003.0,991.0,household_agent_6,189.0,455.0,1486.0
24,,,110.0,4798.0,household_agent_3,1003.0,991.0,household_agent_6,54.0,536.0,4852.0
25,,,110.0,4798.0,household_agent_3,1003.0,991.0,household_agent_6,91.0,455.0,4889.0
26,,,110.0,4798.0,household_agent_3,1003.0,991.0,household_agent_6,128.0,536.0,568.0
27,,,110.0,4798.0,household_agent_3,1003.0,991.0,household_agent_6,160.0,455.0,600.0
28,,,110.0,4798.0,household_agent_3,1003.0,991.0,household_agent_6,146.0,536.0,1443.0
29,,,110.0,4798.0,household_agent_3,1003.0,991.0,household_agent_6,185.0,455.0,1482.0
30,,,126.0,5100.0,household_agent_3,1003.0,991.0,household_agent_6,50.0,536.0,5150.0
31,,,126.0,5100.0,household_agent_3,1003.0,991.0,household_agent_6,81.0,455.0,5181.0
32,,,126.0,5100.0,household_agent_3,1003.0,991.0,household_agent_6,77.0,536.0,1374.0
33,,,126.0,5100.0,household_agent_3,1003.0,991.0,household_agent_6,122.0,455.0,1419.0
