,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 09:33:02.686164,,,,,,,,,
1,Simulation configuration ID,dabde356-a61f-4fe0-bc5e-d0aeab01ca8b,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,74.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,93.0
1,,,1.0,104.0,household_agent_4,1004.0,191.0,aggregator_agent,47.0,191.0,151.0
2,,,37.0,21689.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,21717.0
3,,,18.0,5859.0,household_agent_1,1001.0,191.0,household_agent_0,48.0,191.0,5907.0
4,,,14.0,5859.0,household_agent_0,1000.0,191.0,household_agent_1,49.0,191.0,5908.0
5,,,15.0,5859.0,household_agent_2,1002.0,191.0,household_agent_1,60.0,191.0,5919.0
6,,,10.0,5859.0,household_agent_1,1001.0,191.0,household_agent_2,53.0,191.0,5912.0
7,,,11.0,5859.0,household_agent_3,1003.0,191.0,household_agent_2,64.0,191.0,5923.0
8,,,6.0,5859.0,household_agent_2,1002.0,191.0,household_agent_3,62.0,191.0,5921.0
9,,,7.0,5859.0,household_agent_4,1004.0,191.0,household_agent_3,48.0,191.0,5907.0
10,,,2.0,4334.0,household_agent_3,1003.0,191.0,household_agent_4,47.0,191.0,4381.0
11,,,3.0,4334.0,household_agent_5,1005.0,191.0,household_agent_4,58.0,191.0,4392.0
12,,,4.0,5859.0,household_agent_3,1003.0,191.0,household_agent_4,47.0,191.0,5906.0
13,,,5.0,5859.0,household_agent_5,1005.0,191.0,household_agent_4,59.0,191.0,5918.0
14,,,36.0,16075.0,aggregator_agent,1019.0,191.0,household_agent_4,47.0,191.0,16122.0
15,,,8.0,5859.0,household_agent_4,1004.0,191.0,household_agent_5,52.0,191.0,5911.0
16,,,9.0,5859.0,household_agent_6,1006.0,191.0,household_agent_5,63.0,191.0,5922.0
17,,,12.0,5859.0,household_agent_5,1005.0,191.0,household_agent_6,58.0,191.0,5917.0
18,,,13.0,5859.0,household_agent_7,1007.0,191.0,household_agent_6,69.0,191.0,5928.0
19,,,16.0,5859.0,household_agent_6,1006.0,191.0,household_agent_7,64.0,191.0,5923.0
20,,,17.0,5859.0,household_agent_8,1008.0,191.0,household_agent_7,72.0,191.0,5931.0
21,,,19.0,5859.0,household_agent_7,1007.0,191.0,household_agent_8,54.0,191.0,5913.0
22,,,20.0,5859.0,household_agent_9,1009.0,191.0,household_agent_8,68.0,191.0,5927.0
23,,,21.0,5859.0,household_agent_8,1008.0,191.0,household_agent_9,56.0,191.0,5915.0
24,,,22.0,5859.0,household_agent_10,1010.0,191.0,household_agent_9,65.0,191.0,5924.0
25,,,23.0,5859.0,household_agent_9,1009.0,191.0,household_agent_10,55.0,191.0,5914.0
26,,,24.0,5859.0,household_agent_11,1011.0,191.0,household_agent_10,66.0,191.0,5925.0
27,,,25.0,5859.0,household_agent_10,1010.0,191.0,household_agent_11,71.0,191.0,5930.0
28,,,26.0,5859.0,household_agent_12,1012.0,191.0,household_agent_11,77.0,191.0,5936.0
29,,,27.0,5859.0,household_agent_11,1011.0,191.0,household_agent_12,67.0,191.0,5926.0
30,,,28.0,5859.0,generation_agent_0,1013.0,191.0,household_agent_12,75.0,191.0,5934.0
31,,,29.0,5859.0,household_agent_12,1012.0,191.0,generation_agent_0,62.0,191.0,5921.0
32,,,30.0,5859.0,generation_agent_1,1014.0,191.0,generation_agent_0,67.0,191.0,5926.0
33,,,31.0,5859.0,generation_agent_0,1013.0,191.0,generation_agent_1,59.0,191.0,5918.0
34,,,32.0,5859.0,generation_agent_2,1015.0,191.0,generation_agent_1,70.0,191.0,5929.0
35,,,33.0,5859.0,generation_agent_1,1014.0,191.0,generation_agent_2,80.0,191.0,5939.0
36,,,34.0,5859.0,generation_agent_3,1016.0,191.0,generation_agent_2,66.0,191.0,5925.0
37,,,35.0,5859.0,generation_agent_2,1015.0,191.0,generation_agent_3,69.0,191.0,5928.0
