,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 23:24:45.840569,,,,,,,,,
1,Simulation configuration ID,241868f0-6f85-4fce-a1e8-c4b058645c31,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,33.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,52.0
1,,,1.0,191.0,household_agent_11,1011.0,191.0,aggregator_agent,369.0,191.0,560.0
2,,,380.0,162.0,control_center_agent,1017.0,191.0,aggregator_agent,43.0,191.0,205.0
3,,,28.0,158.0,household_agent_8,1008.0,191.0,household_agent_12,59.0,191.0,217.0
4,,,29.0,158.0,household_agent_2,1002.0,191.0,household_agent_12,97.0,191.0,255.0
5,,,30.0,158.0,household_agent_10,1010.0,191.0,household_agent_12,67.0,191.0,225.0
6,,,31.0,158.0,household_agent_9,1009.0,191.0,household_agent_12,116.0,191.0,274.0
7,,,32.0,158.0,household_agent_11,1011.0,191.0,household_agent_12,84.0,191.0,242.0
8,,,33.0,158.0,household_agent_7,1007.0,191.0,household_agent_12,122.0,191.0,280.0
9,,,34.0,158.0,household_agent_3,1003.0,191.0,household_agent_12,193.0,191.0,351.0
10,,,35.0,158.0,household_agent_5,1005.0,191.0,household_agent_12,213.0,191.0,371.0
11,,,36.0,158.0,household_agent_6,1006.0,191.0,household_agent_12,226.0,191.0,384.0
12,,,37.0,158.0,generation_agent_0,1013.0,191.0,household_agent_12,259.0,191.0,417.0
13,,,38.0,158.0,generation_agent_1,1014.0,191.0,household_agent_12,280.0,191.0,481.0
14,,,38.0,158.0,generation_agent_1,1014.0,191.0,household_agent_12,303.0,191.0,461.0
15,,,39.0,158.0,generation_agent_2,1015.0,191.0,household_agent_12,352.0,191.0,553.0
16,,,39.0,158.0,generation_agent_2,1015.0,191.0,household_agent_12,324.0,191.0,482.0
17,,,40.0,158.0,generation_agent_3,1016.0,191.0,household_agent_12,342.0,191.0,500.0
18,,,210.0,234.0,household_agent_8,1008.0,191.0,household_agent_12,73.0,191.0,307.0
19,,,211.0,234.0,household_agent_2,1002.0,191.0,household_agent_12,81.0,191.0,315.0
20,,,212.0,234.0,household_agent_10,1010.0,191.0,household_agent_12,91.0,191.0,325.0
21,,,213.0,234.0,household_agent_9,1009.0,191.0,household_agent_12,107.0,191.0,341.0
22,,,214.0,234.0,household_agent_11,1011.0,191.0,household_agent_12,68.0,191.0,302.0
23,,,215.0,234.0,household_agent_7,1007.0,191.0,household_agent_12,112.0,191.0,346.0
