,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 16:44:00.055823,,,,,,,,,
1,Simulation configuration ID,851e4e88-03dd-4ceb-95e6-7c37323b35e5,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,8.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,27.0
1,,,1.0,105.0,generation_agent_0,1013.0,191.0,aggregator_agent,47.0,191.0,152.0
2,,,835.0,2679.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,2707.0
3,,,34.0,487.0,household_agent_1,1001.0,191.0,household_agent_0,118.0,191.0,605.0
4,,,35.0,487.0,household_agent_2,1002.0,191.0,household_agent_0,100.0,191.0,587.0
5,,,36.0,487.0,household_agent_3,1003.0,191.0,household_agent_0,120.0,191.0,607.0
6,,,37.0,487.0,household_agent_4,1004.0,191.0,household_agent_0,153.0,191.0,640.0
7,,,38.0,487.0,household_agent_5,1005.0,191.0,household_agent_0,120.0,191.0,607.0
8,,,39.0,487.0,household_agent_6,1006.0,191.0,household_agent_0,245.0,191.0,732.0
9,,,40.0,487.0,household_agent_7,1007.0,191.0,household_agent_0,168.0,191.0,655.0
10,,,41.0,487.0,household_agent_8,1008.0,191.0,household_agent_0,165.0,191.0,652.0
11,,,42.0,487.0,household_agent_9,1009.0,191.0,household_agent_0,221.0,191.0,708.0
12,,,43.0,487.0,household_agent_10,1010.0,191.0,household_agent_0,261.0,191.0,748.0
13,,,44.0,487.0,household_agent_11,1011.0,191.0,household_agent_0,255.0,191.0,742.0
14,,,45.0,487.0,household_agent_12,1012.0,191.0,household_agent_0,266.0,191.0,753.0
