,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 05:56:33.984457,,,,,,,,,
1,Simulation configuration ID,a63a3042-e68d-4171-93ae-e00f192fddce,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,11.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,30.0
1,,,1.0,132.0,household_agent_12,1012.0,41.0,aggregator_agent,41.0,41.0,173.0
2,,,37.0,27700.0,control_center_agent,1017.0,41.0,aggregator_agent,22.0,41.0,27722.0
3,,,35.0,20614.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,20661.0
4,,,33.0,20614.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,20660.0
5,,,34.0,20614.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,20666.0
6,,,31.0,20614.0,household_agent_1,1001.0,41.0,household_agent_2,48.0,41.0,20662.0
7,,,32.0,20614.0,household_agent_3,1003.0,41.0,household_agent_2,42.0,41.0,20656.0
8,,,29.0,20614.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,20659.0
9,,,30.0,20614.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,20665.0
10,,,27.0,20614.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,20655.0
11,,,28.0,20614.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,20661.0
12,,,25.0,20614.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,20657.0
13,,,26.0,20614.0,household_agent_6,1006.0,41.0,household_agent_5,49.0,41.0,20663.0
14,,,23.0,20614.0,household_agent_5,1005.0,41.0,household_agent_6,43.0,41.0,20657.0
15,,,24.0,20614.0,household_agent_7,1007.0,41.0,household_agent_6,49.0,41.0,20663.0
16,,,21.0,20614.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,20656.0
17,,,22.0,20614.0,household_agent_8,1008.0,41.0,household_agent_7,48.0,41.0,20662.0
18,,,18.0,20614.0,household_agent_7,1007.0,41.0,household_agent_8,43.0,41.0,20657.0
19,,,19.0,20614.0,household_agent_9,1009.0,41.0,household_agent_8,49.0,41.0,20663.0
20,,,14.0,20614.0,household_agent_8,1008.0,41.0,household_agent_9,42.0,41.0,20656.0
21,,,15.0,20614.0,household_agent_10,1010.0,41.0,household_agent_9,47.0,41.0,20661.0
22,,,10.0,20614.0,household_agent_9,1009.0,41.0,household_agent_10,44.0,41.0,20658.0
23,,,11.0,20614.0,household_agent_11,1011.0,41.0,household_agent_10,50.0,41.0,20664.0
24,,,6.0,20614.0,household_agent_10,1010.0,41.0,household_agent_11,48.0,41.0,20662.0
25,,,7.0,20614.0,household_agent_12,1012.0,41.0,household_agent_11,43.0,41.0,20657.0
26,,,2.0,11178.0,household_agent_11,1011.0,41.0,household_agent_12,41.0,41.0,11219.0
27,,,3.0,11178.0,generation_agent_0,1013.0,41.0,household_agent_12,47.0,41.0,11225.0
28,,,4.0,20614.0,household_agent_11,1011.0,41.0,household_agent_12,44.0,41.0,20658.0
29,,,5.0,20614.0,generation_agent_0,1013.0,41.0,household_agent_12,50.0,41.0,20664.0
30,,,36.0,25682.0,aggregator_agent,1019.0,41.0,household_agent_12,41.0,41.0,25723.0
31,,,8.0,20614.0,household_agent_12,1012.0,41.0,generation_agent_0,42.0,41.0,20656.0
32,,,9.0,20614.0,generation_agent_1,1014.0,41.0,generation_agent_0,48.0,41.0,20662.0
33,,,12.0,20614.0,generation_agent_0,1013.0,41.0,generation_agent_1,43.0,41.0,20657.0
34,,,13.0,20614.0,generation_agent_2,1015.0,41.0,generation_agent_1,49.0,41.0,20663.0
35,,,16.0,20614.0,generation_agent_1,1014.0,41.0,generation_agent_2,52.0,41.0,20666.0
36,,,17.0,20614.0,generation_agent_3,1016.0,41.0,generation_agent_2,52.0,41.0,20666.0
37,,,20.0,20614.0,generation_agent_2,1015.0,41.0,generation_agent_3,46.0,41.0,20660.0
