,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 03:02:11.285882,,,,,,,,,
1,Simulation configuration ID,0d9ed7c4-b61e-44d7-937a-88098b55100a,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 20 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,33.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,53.0
1,,,0.0,33.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,67.0
2,,,1.0,119.0,generation_agent_3,1016.0,991.0,aggregator_agent,71.0,536.0,190.0
3,,,1.0,119.0,generation_agent_3,1016.0,991.0,aggregator_agent,284.0,455.0,403.0
4,,,678.0,1209.0,control_center_agent,1017.0,991.0,aggregator_agent,32.0,536.0,1241.0
5,,,678.0,1209.0,control_center_agent,1017.0,991.0,aggregator_agent,61.0,455.0,1270.0
6,,,10.0,163.0,household_agent_10,1010.0,991.0,household_agent_5,69.0,536.0,232.0
7,,,10.0,163.0,household_agent_10,1010.0,991.0,household_agent_5,106.0,455.0,269.0
8,,,10.0,163.0,household_agent_10,1010.0,991.0,household_agent_5,2523.0,536.0,2680.0
9,,,10.0,163.0,household_agent_10,1010.0,991.0,household_agent_5,2557.0,536.0,2714.0
10,,,11.0,163.0,generation_agent_3,1016.0,991.0,household_agent_5,2685.0,536.0,2842.0
11,,,11.0,163.0,generation_agent_3,1016.0,991.0,household_agent_5,2785.0,536.0,2942.0
12,,,11.0,163.0,generation_agent_3,1016.0,991.0,household_agent_5,54.0,536.0,217.0
13,,,11.0,163.0,generation_agent_3,1016.0,991.0,household_agent_5,117.0,455.0,280.0
14,,,42.0,252.0,household_agent_10,1010.0,991.0,household_agent_5,149.0,536.0,401.0
15,,,42.0,252.0,household_agent_10,1010.0,991.0,household_agent_5,241.0,536.0,493.0
16,,,43.0,252.0,generation_agent_3,1016.0,991.0,household_agent_5,116.0,536.0,368.0
17,,,43.0,252.0,generation_agent_3,1016.0,991.0,household_agent_5,165.0,536.0,417.0
18,,,74.0,284.0,household_agent_10,1010.0,991.0,household_agent_5,215.0,536.0,499.0
19,,,74.0,284.0,household_agent_10,1010.0,991.0,household_agent_5,302.0,374.0,586.0
20,,,75.0,284.0,generation_agent_3,1016.0,991.0,household_agent_5,136.0,536.0,420.0
21,,,75.0,284.0,generation_agent_3,1016.0,991.0,household_agent_5,206.0,374.0,490.0
22,,,106.0,352.0,household_agent_10,1010.0,991.0,household_agent_5,152.0,536.0,504.0
23,,,106.0,352.0,household_agent_10,1010.0,991.0,household_agent_5,253.0,536.0,605.0
24,,,107.0,352.0,generation_agent_3,1016.0,991.0,household_agent_5,132.0,536.0,484.0
25,,,107.0,352.0,generation_agent_3,1016.0,991.0,household_agent_5,205.0,536.0,557.0
26,,,138.0,392.0,household_agent_10,1010.0,991.0,household_agent_5,215.0,536.0,607.0
27,,,138.0,392.0,household_agent_10,1010.0,991.0,household_agent_5,284.0,374.0,676.0
28,,,139.0,392.0,generation_agent_3,1016.0,991.0,household_agent_5,173.0,536.0,565.0
29,,,139.0,392.0,generation_agent_3,1016.0,991.0,household_agent_5,255.0,374.0,647.0
30,,,170.0,486.0,household_agent_10,1010.0,991.0,household_agent_5,191.0,536.0,677.0
31,,,170.0,486.0,household_agent_10,1010.0,991.0,household_agent_5,277.0,536.0,763.0
32,,,171.0,486.0,generation_agent_3,1016.0,991.0,household_agent_5,97.0,536.0,583.0
33,,,171.0,486.0,generation_agent_3,1016.0,991.0,household_agent_5,162.0,455.0,648.0
34,,,202.0,552.0,household_agent_10,1010.0,991.0,household_agent_5,214.0,536.0,766.0
35,,,202.0,552.0,household_agent_10,1010.0,991.0,household_agent_5,303.0,374.0,855.0
36,,,202.0,552.0,household_agent_10,1010.0,991.0,household_agent_5,2259.0,536.0,2418.0
37,,,202.0,552.0,household_agent_10,1010.0,991.0,household_agent_5,2261.0,536.0,2420.0
38,,,203.0,552.0,generation_agent_3,1016.0,991.0,household_agent_5,2332.0,536.0,2491.0
39,,,203.0,552.0,generation_agent_3,1016.0,991.0,household_agent_5,2334.0,536.0,2493.0
40,,,203.0,552.0,generation_agent_3,1016.0,991.0,household_agent_5,123.0,536.0,675.0
41,,,203.0,552.0,generation_agent_3,1016.0,991.0,household_agent_5,180.0,455.0,732.0
42,,,234.0,646.0,household_agent_10,1010.0,991.0,household_agent_5,157.0,536.0,803.0
43,,,234.0,646.0,household_agent_10,1010.0,991.0,household_agent_5,297.0,536.0,943.0
44,,,235.0,646.0,generation_agent_3,1016.0,991.0,household_agent_5,177.0,536.0,823.0
45,,,235.0,646.0,generation_agent_3,1016.0,991.0,household_agent_5,231.0,536.0,877.0
46,,,266.0,650.0,household_agent_10,1010.0,991.0,household_agent_5,299.0,536.0,949.0
47,,,266.0,650.0,household_agent_10,1010.0,991.0,household_agent_5,530.0,536.0,1180.0
48,,,266.0,650.0,household_agent_10,1010.0,991.0,household_agent_5,1182.0,536.0,1763.0
49,,,266.0,650.0,household_agent_10,1010.0,991.0,household_agent_5,1222.0,536.0,1803.0
50,,,267.0,650.0,generation_agent_3,1016.0,991.0,household_agent_5,2248.0,536.0,2829.0
51,,,267.0,650.0,generation_agent_3,1016.0,991.0,household_agent_5,2249.0,536.0,2830.0
52,,,267.0,650.0,generation_agent_3,1016.0,991.0,household_agent_5,237.0,536.0,887.0
53,,,267.0,650.0,generation_agent_3,1016.0,991.0,household_agent_5,338.0,374.0,988.0
54,,,298.0,664.0,household_agent_10,1010.0,991.0,household_agent_5,538.0,536.0,1202.0
