,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 05:49:19.214027,,,,,,,,,
1,Simulation configuration ID,e9d93f31-8b1a-4b41-b670-43f8b7c38811,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 20 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,56.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,76.0
1,,,0.0,56.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,90.0
2,,,1.0,223.0,household_agent_10,1010.0,991.0,aggregator_agent,49.0,536.0,272.0
3,,,1.0,223.0,household_agent_10,1010.0,991.0,aggregator_agent,83.0,455.0,306.0
