,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 16:45:39.599957,,,,,,,,,
1,Simulation configuration ID,fe6edf5a-d91e-4f11-9a6f-909234279436,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,92.0,generation_agent_2,1015.0,191.0,control_center_agent,19.0,191.0,111.0
1,,,22.0,248.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,299.0
2,,,23.0,248.0,household_agent_9,1009.0,191.0,household_agent_0,62.0,191.0,310.0
3,,,24.0,248.0,generation_agent_3,1016.0,191.0,household_agent_0,76.0,191.0,324.0
4,,,66.0,378.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,429.0
5,,,67.0,378.0,household_agent_9,1009.0,191.0,household_agent_0,65.0,191.0,443.0
6,,,68.0,378.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,449.0
7,,,110.0,1264.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,1315.0
8,,,111.0,1264.0,household_agent_9,1009.0,191.0,household_agent_0,58.0,191.0,1322.0
9,,,112.0,1264.0,generation_agent_3,1016.0,191.0,household_agent_0,76.0,191.0,1340.0
10,,,154.0,1677.0,household_agent_1,1001.0,191.0,household_agent_0,48.0,191.0,1725.0
11,,,155.0,1677.0,household_agent_9,1009.0,191.0,household_agent_0,59.0,191.0,1736.0
