,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 06:44:29.087678,,,,,,,,,
1,Simulation configuration ID,a71788f2-c323-45b4-8d9b-3914f15e2289,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,55.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,74.0
1,,,1.0,106.0,household_agent_12,1012.0,41.0,aggregator_agent,49.0,41.0,155.0
2,,,305.0,301.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,329.0
3,,,52.0,105.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,153.0
4,,,53.0,105.0,generation_agent_3,1016.0,41.0,household_agent_0,59.0,41.0,164.0
5,,,152.0,161.0,household_agent_1,1001.0,41.0,household_agent_0,54.0,41.0,215.0
6,,,153.0,161.0,generation_agent_3,1016.0,41.0,household_agent_0,58.0,41.0,219.0
7,,,202.0,234.0,household_agent_1,1001.0,41.0,household_agent_0,51.0,41.0,285.0
8,,,203.0,234.0,generation_agent_3,1016.0,41.0,household_agent_0,67.0,41.0,301.0
9,,,252.0,235.0,household_agent_1,1001.0,41.0,household_agent_0,79.0,41.0,314.0
10,,,253.0,235.0,generation_agent_3,1016.0,41.0,household_agent_0,96.0,41.0,331.0
11,,,302.0,309.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,359.0
12,,,303.0,309.0,generation_agent_3,1016.0,41.0,household_agent_0,64.0,41.0,373.0
13,,,50.0,105.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,152.0
14,,,51.0,105.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,157.0
15,,,150.0,161.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,206.0
16,,,151.0,161.0,household_agent_2,1002.0,41.0,household_agent_1,60.0,41.0,221.0
17,,,200.0,234.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,283.0
18,,,201.0,234.0,household_agent_2,1002.0,41.0,household_agent_1,61.0,41.0,295.0
19,,,250.0,235.0,household_agent_0,1000.0,41.0,household_agent_1,75.0,41.0,310.0
20,,,251.0,235.0,household_agent_2,1002.0,41.0,household_agent_1,93.0,41.0,328.0
21,,,300.0,309.0,household_agent_0,1000.0,41.0,household_agent_1,50.0,41.0,359.0
22,,,301.0,309.0,household_agent_2,1002.0,41.0,household_agent_1,54.0,41.0,363.0
23,,,41.0,105.0,household_agent_1,1001.0,41.0,household_agent_2,53.0,41.0,158.0
24,,,42.0,105.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,41.0,163.0
25,,,43.0,105.0,generation_agent_3,1016.0,41.0,household_agent_2,87.0,41.0,192.0
26,,,141.0,161.0,household_agent_1,1001.0,41.0,household_agent_2,59.0,41.0,220.0
27,,,142.0,161.0,household_agent_3,1003.0,41.0,household_agent_2,65.0,41.0,226.0
28,,,143.0,161.0,generation_agent_3,1016.0,41.0,household_agent_2,81.0,41.0,242.0
29,,,191.0,234.0,household_agent_1,1001.0,41.0,household_agent_2,46.0,41.0,280.0
30,,,192.0,234.0,household_agent_3,1003.0,41.0,household_agent_2,57.0,41.0,291.0
31,,,193.0,234.0,generation_agent_3,1016.0,41.0,household_agent_2,121.0,41.0,355.0
32,,,241.0,235.0,household_agent_1,1001.0,41.0,household_agent_2,80.0,41.0,315.0
33,,,242.0,235.0,household_agent_3,1003.0,41.0,household_agent_2,92.0,41.0,327.0
