,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 23:52:18.863225,,,,,,,,,
1,Simulation configuration ID,138e2a3f-7fe1-44b1-be13-14ced0be5052,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,76.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,96.0
1,,,0.0,76.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,110.0
2,,,1.0,119.0,generation_agent_0,1013.0,991.0,aggregator_agent,49.0,536.0,168.0
3,,,1.0,119.0,generation_agent_0,1013.0,991.0,aggregator_agent,83.0,455.0,202.0
4,,,37.0,20766.0,household_agent_1,1001.0,991.0,household_agent_0,52.0,536.0,20818.0
5,,,37.0,20766.0,household_agent_1,1001.0,991.0,household_agent_0,108.0,455.0,20874.0
6,,,38.0,20766.0,household_agent_5,1005.0,991.0,household_agent_0,92.0,536.0,20858.0
7,,,38.0,20766.0,household_agent_5,1005.0,991.0,household_agent_0,134.0,455.0,20900.0
8,,,39.0,20766.0,generation_agent_3,1016.0,991.0,household_agent_0,96.0,536.0,20862.0
9,,,39.0,20766.0,generation_agent_3,1016.0,991.0,household_agent_0,146.0,455.0,20912.0
10,,,47.0,20766.0,household_agent_0,1000.0,991.0,household_agent_1,50.0,536.0,20816.0
11,,,47.0,20766.0,household_agent_0,1000.0,991.0,household_agent_1,96.0,455.0,20862.0
12,,,48.0,20766.0,household_agent_2,1002.0,991.0,household_agent_1,78.0,536.0,20844.0
13,,,48.0,20766.0,household_agent_2,1002.0,991.0,household_agent_1,130.0,455.0,20896.0
14,,,44.0,20766.0,household_agent_1,1001.0,991.0,household_agent_2,74.0,536.0,20840.0
15,,,44.0,20766.0,household_agent_1,1001.0,991.0,household_agent_2,114.0,455.0,20880.0
16,,,45.0,20766.0,household_agent_3,1003.0,991.0,household_agent_2,83.0,536.0,20849.0
17,,,45.0,20766.0,household_agent_3,1003.0,991.0,household_agent_2,133.0,455.0,20899.0
18,,,46.0,20766.0,generation_agent_3,1016.0,991.0,household_agent_2,85.0,536.0,20851.0
19,,,46.0,20766.0,generation_agent_3,1016.0,991.0,household_agent_2,136.0,455.0,20902.0
20,,,28.0,20766.0,household_agent_2,1002.0,991.0,household_agent_3,46.0,536.0,20812.0
21,,,28.0,20766.0,household_agent_2,1002.0,991.0,household_agent_3,104.0,455.0,20870.0
22,,,29.0,20766.0,household_agent_4,1004.0,991.0,household_agent_3,66.0,536.0,20832.0
23,,,29.0,20766.0,household_agent_4,1004.0,991.0,household_agent_3,127.0,455.0,20893.0
24,,,30.0,20766.0,household_agent_7,1007.0,991.0,household_agent_3,82.0,536.0,20848.0
25,,,30.0,20766.0,household_agent_7,1007.0,991.0,household_agent_3,151.0,455.0,20917.0
