,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 00:59:51.683469,,,,,,,,,
1,Simulation configuration ID,fc3979b7-844a-4b5e-9d70-62695281b0c8,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,68.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,87.0
1,,,1.0,198.0,generation_agent_3,1016.0,191.0,aggregator_agent,47.0,191.0,245.0
2,,,744.0,2600.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,2628.0
3,,,28.0,433.0,household_agent_9,1009.0,191.0,household_agent_11,84.0,191.0,517.0
4,,,29.0,433.0,household_agent_6,1006.0,191.0,household_agent_11,101.0,191.0,534.0
5,,,30.0,433.0,household_agent_3,1003.0,191.0,household_agent_11,95.0,191.0,528.0
6,,,31.0,433.0,household_agent_0,1000.0,191.0,household_agent_11,112.0,191.0,545.0
7,,,32.0,433.0,household_agent_2,1002.0,191.0,household_agent_11,145.0,191.0,578.0
8,,,33.0,433.0,household_agent_8,1008.0,191.0,household_agent_11,168.0,191.0,601.0
9,,,34.0,433.0,household_agent_10,1010.0,191.0,household_agent_11,178.0,191.0,611.0
10,,,34.0,433.0,household_agent_10,1010.0,191.0,household_agent_11,53.0,191.0,746.0
11,,,35.0,433.0,household_agent_7,1007.0,191.0,household_agent_11,199.0,191.0,632.0
12,,,35.0,433.0,household_agent_7,1007.0,191.0,household_agent_11,64.0,191.0,757.0
13,,,36.0,433.0,household_agent_5,1005.0,191.0,household_agent_11,200.0,191.0,633.0
14,,,36.0,433.0,household_agent_5,1005.0,191.0,household_agent_11,75.0,191.0,768.0
15,,,37.0,433.0,generation_agent_0,1013.0,191.0,household_agent_11,246.0,191.0,679.0
16,,,37.0,433.0,generation_agent_0,1013.0,191.0,household_agent_11,86.0,191.0,779.0
17,,,38.0,433.0,generation_agent_1,1014.0,191.0,household_agent_11,257.0,191.0,690.0
18,,,39.0,433.0,generation_agent_2,1015.0,191.0,household_agent_11,268.0,191.0,701.0
19,,,40.0,433.0,generation_agent_3,1016.0,191.0,household_agent_11,280.0,191.0,713.0
20,,,210.0,1146.0,household_agent_9,1009.0,191.0,household_agent_11,72.0,191.0,1218.0
21,,,211.0,1146.0,household_agent_6,1006.0,191.0,household_agent_11,84.0,191.0,1230.0
22,,,212.0,1146.0,household_agent_3,1003.0,191.0,household_agent_11,101.0,191.0,1247.0
23,,,213.0,1146.0,household_agent_0,1000.0,191.0,household_agent_11,108.0,191.0,1254.0
24,,,214.0,1146.0,household_agent_2,1002.0,191.0,household_agent_11,127.0,191.0,1273.0
25,,,215.0,1146.0,household_agent_8,1008.0,191.0,household_agent_11,164.0,191.0,1310.0
26,,,216.0,1146.0,household_agent_10,1010.0,191.0,household_agent_11,184.0,191.0,1330.0
27,,,217.0,1146.0,household_agent_7,1007.0,191.0,household_agent_11,203.0,191.0,1349.0
28,,,218.0,1146.0,household_agent_5,1005.0,191.0,household_agent_11,218.0,191.0,1364.0
29,,,219.0,1146.0,generation_agent_0,1013.0,191.0,household_agent_11,388.0,191.0,1534.0
30,,,220.0,1146.0,generation_agent_1,1014.0,191.0,household_agent_11,375.0,191.0,1521.0
31,,,221.0,1146.0,generation_agent_2,1015.0,191.0,household_agent_11,619.0,191.0,1765.0
32,,,222.0,1146.0,generation_agent_3,1016.0,191.0,household_agent_11,743.0,382.0,1889.0
33,,,392.0,1349.0,household_agent_9,1009.0,191.0,household_agent_11,83.0,191.0,1432.0
34,,,393.0,1349.0,household_agent_6,1006.0,191.0,household_agent_11,66.0,191.0,1415.0
35,,,394.0,1349.0,household_agent_3,1003.0,191.0,household_agent_11,95.0,191.0,1444.0
36,,,395.0,1349.0,household_agent_0,1000.0,191.0,household_agent_11,133.0,191.0,1482.0
37,,,396.0,1349.0,household_agent_2,1002.0,191.0,household_agent_11,136.0,191.0,1485.0
38,,,397.0,1349.0,household_agent_8,1008.0,191.0,household_agent_11,131.0,191.0,1480.0
39,,,398.0,1349.0,household_agent_10,1010.0,191.0,household_agent_11,153.0,191.0,1502.0
40,,,399.0,1349.0,household_agent_7,1007.0,191.0,household_agent_11,210.0,191.0,1559.0
41,,,400.0,1349.0,household_agent_5,1005.0,191.0,household_agent_11,222.0,191.0,1571.0
42,,,401.0,1349.0,generation_agent_0,1013.0,191.0,household_agent_11,443.0,191.0,1792.0
43,,,402.0,1349.0,generation_agent_1,1014.0,191.0,household_agent_11,439.0,191.0,1788.0
44,,,403.0,1349.0,generation_agent_2,1015.0,191.0,household_agent_11,461.0,191.0,1810.0
45,,,574.0,1562.0,household_agent_9,1009.0,191.0,household_agent_11,47.0,191.0,1609.0
46,,,575.0,1562.0,household_agent_6,1006.0,191.0,household_agent_11,111.0,191.0,1673.0
47,,,576.0,1562.0,household_agent_3,1003.0,191.0,household_agent_11,128.0,191.0,1690.0
48,,,577.0,1562.0,household_agent_0,1000.0,191.0,household_agent_11,104.0,191.0,1666.0
49,,,578.0,1562.0,household_agent_2,1002.0,191.0,household_agent_11,191.0,191.0,1753.0
50,,,579.0,1562.0,household_agent_8,1008.0,191.0,household_agent_11,142.0,191.0,1704.0
51,,,580.0,1562.0,household_agent_10,1010.0,191.0,household_agent_11,151.0,191.0,1713.0
52,,,581.0,1562.0,household_agent_7,1007.0,191.0,household_agent_11,225.0,191.0,1787.0
53,,,582.0,1562.0,household_agent_5,1005.0,191.0,household_agent_11,232.0,191.0,1794.0
54,,,583.0,1562.0,generation_agent_0,1013.0,191.0,household_agent_11,273.0,191.0,1835.0
55,,,584.0,1562.0,generation_agent_1,1014.0,191.0,household_agent_11,285.0,191.0,1847.0
56,,,585.0,1562.0,generation_agent_2,1015.0,191.0,household_agent_11,251.0,191.0,1813.0
57,,,586.0,1562.0,generation_agent_3,1016.0,191.0,household_agent_11,359.0,191.0,1921.0
58,,,41.0,433.0,household_agent_11,1011.0,191.0,household_agent_9,74.0,191.0,507.0
59,,,42.0,433.0,household_agent_6,1006.0,191.0,household_agent_9,100.0,191.0,533.0
