,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 23:49:20.657396,,,,,,,,,
1,Simulation configuration ID,864ac5ee-ae61-4b92-91e8-e21dddd9aaf5,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,84.0,household_agent_1,1001.0,991.0,control_center_agent,20.0,536.0,104.0
1,,,0.0,84.0,household_agent_1,1001.0,991.0,control_center_agent,34.0,455.0,118.0
2,,,5.0,19314.0,household_agent_1,1001.0,991.0,household_agent_0,55.0,536.0,19369.0
3,,,5.0,19314.0,household_agent_1,1001.0,991.0,household_agent_0,81.0,455.0,19395.0
4,,,6.0,19314.0,household_agent_6,1006.0,991.0,household_agent_0,74.0,536.0,19388.0
5,,,6.0,19314.0,household_agent_6,1006.0,991.0,household_agent_0,117.0,455.0,19431.0
6,,,7.0,19314.0,generation_agent_3,1016.0,991.0,household_agent_0,104.0,536.0,19418.0
7,,,7.0,19314.0,generation_agent_3,1016.0,991.0,household_agent_0,155.0,455.0,19469.0
8,,,1.0,21500.0,household_agent_0,1000.0,991.0,household_agent_1,49.0,536.0,21549.0
9,,,1.0,21500.0,household_agent_0,1000.0,991.0,household_agent_1,83.0,455.0,21583.0
10,,,2.0,21500.0,household_agent_2,1002.0,991.0,household_agent_1,60.0,536.0,21560.0
11,,,2.0,21500.0,household_agent_2,1002.0,991.0,household_agent_1,94.0,455.0,21594.0
