,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 21:05:26.085776,,,,,,,,,
1,Simulation configuration ID,3bb9590a-0d3c-4caf-9a51-ba20e7f0dc99,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,77.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,97.0
1,,,0.0,77.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,111.0
2,,,1.0,165.0,household_agent_2,1002.0,991.0,aggregator_agent,5543.0,536.0,5708.0
3,,,1.0,165.0,household_agent_2,1002.0,991.0,aggregator_agent,6026.0,455.0,6191.0
4,,,7635.0,1173.0,control_center_agent,1017.0,991.0,aggregator_agent,73.0,536.0,1246.0
5,,,7635.0,1173.0,control_center_agent,1017.0,991.0,aggregator_agent,152.0,455.0,1325.0
6,,,34.0,162.0,household_agent_1,1001.0,991.0,household_agent_0,180.0,536.0,342.0
7,,,34.0,162.0,household_agent_1,1001.0,991.0,household_agent_0,262.0,455.0,424.0
8,,,35.0,162.0,household_agent_2,1002.0,991.0,household_agent_0,179.0,536.0,341.0
9,,,35.0,162.0,household_agent_2,1002.0,991.0,household_agent_0,350.0,455.0,512.0
10,,,36.0,162.0,household_agent_3,1003.0,991.0,household_agent_0,196.0,536.0,358.0
11,,,36.0,162.0,household_agent_3,1003.0,991.0,household_agent_0,443.0,455.0,605.0
12,,,37.0,162.0,household_agent_4,1004.0,991.0,household_agent_0,1143.0,536.0,1305.0
13,,,37.0,162.0,household_agent_4,1004.0,991.0,household_agent_0,1907.0,455.0,2069.0
14,,,38.0,162.0,household_agent_5,1005.0,991.0,household_agent_0,178.0,536.0,340.0
15,,,38.0,162.0,household_agent_5,1005.0,991.0,household_agent_0,404.0,455.0,566.0
16,,,39.0,162.0,household_agent_6,1006.0,991.0,household_agent_0,381.0,536.0,543.0
17,,,39.0,162.0,household_agent_6,1006.0,991.0,household_agent_0,865.0,455.0,1027.0
18,,,40.0,162.0,household_agent_7,1007.0,991.0,household_agent_0,499.0,536.0,661.0
19,,,40.0,162.0,household_agent_7,1007.0,991.0,household_agent_0,967.0,455.0,1129.0
20,,,41.0,162.0,household_agent_8,1008.0,991.0,household_agent_0,3781.0,536.0,3943.0
21,,,41.0,162.0,household_agent_8,1008.0,991.0,household_agent_0,4408.0,455.0,4570.0
22,,,42.0,162.0,household_agent_9,1009.0,991.0,household_agent_0,4073.0,536.0,4235.0
23,,,42.0,162.0,household_agent_9,1009.0,991.0,household_agent_0,4908.0,536.0,5070.0
24,,,43.0,162.0,household_agent_10,1010.0,991.0,household_agent_0,5969.0,536.0,6131.0
25,,,43.0,162.0,household_agent_10,1010.0,991.0,household_agent_0,7075.0,536.0,7237.0
26,,,44.0,162.0,household_agent_11,1011.0,991.0,household_agent_0,8311.0,536.0,8473.0
27,,,44.0,162.0,household_agent_11,1011.0,991.0,household_agent_0,9688.0,536.0,9850.0
28,,,45.0,162.0,household_agent_12,1012.0,991.0,household_agent_0,8726.0,536.0,8888.0
29,,,45.0,162.0,household_agent_12,1012.0,991.0,household_agent_0,9011.0,536.0,9173.0
30,,,46.0,162.0,generation_agent_0,1013.0,991.0,household_agent_0,9363.0,536.0,9525.0
31,,,46.0,162.0,generation_agent_0,1013.0,991.0,household_agent_0,10891.0,536.0,11053.0
32,,,47.0,162.0,generation_agent_1,1014.0,991.0,household_agent_0,9863.0,536.0,10025.0
33,,,47.0,162.0,generation_agent_1,1014.0,991.0,household_agent_0,9934.0,536.0,10096.0
34,,,48.0,162.0,generation_agent_2,1015.0,991.0,household_agent_0,10097.0,536.0,10259.0
35,,,48.0,162.0,generation_agent_2,1015.0,991.0,household_agent_0,10532.0,536.0,10694.0
36,,,49.0,162.0,generation_agent_3,1016.0,991.0,household_agent_0,10355.0,536.0,10517.0
37,,,49.0,162.0,generation_agent_3,1016.0,991.0,household_agent_0,11094.0,536.0,11256.0
38,,,306.0,231.0,household_agent_1,1001.0,991.0,household_agent_0,407.0,536.0,638.0
39,,,306.0,231.0,household_agent_1,1001.0,991.0,household_agent_0,889.0,536.0,1120.0
40,,,307.0,231.0,household_agent_2,1002.0,991.0,household_agent_0,471.0,536.0,702.0
41,,,307.0,231.0,household_agent_2,1002.0,991.0,household_agent_0,1116.0,536.0,1347.0
42,,,308.0,231.0,household_agent_3,1003.0,991.0,household_agent_0,626.0,536.0,857.0
43,,,308.0,231.0,household_agent_3,1003.0,991.0,household_agent_0,1006.0,536.0,1237.0
44,,,309.0,231.0,household_agent_4,1004.0,991.0,household_agent_0,1388.0,536.0,1619.0
45,,,309.0,231.0,household_agent_4,1004.0,991.0,household_agent_0,1973.0,455.0,2204.0
46,,,310.0,231.0,household_agent_5,1005.0,991.0,household_agent_0,427.0,536.0,658.0
47,,,310.0,231.0,household_agent_5,1005.0,991.0,household_agent_0,692.0,536.0,923.0
48,,,311.0,231.0,household_agent_6,1006.0,991.0,household_agent_0,555.0,536.0,786.0
49,,,311.0,231.0,household_agent_6,1006.0,991.0,household_agent_0,1042.0,536.0,1273.0
