,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 21:47:38.715134,,,,,,,,,
1,Simulation configuration ID,6a892d4a-0c99-4e5d-8d37-162735cacead,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,68.0,aggregator_agent,1019.0,991.0,control_center_agent,19.0,536.0,87.0
1,,,0.0,68.0,aggregator_agent,1019.0,991.0,control_center_agent,33.0,455.0,101.0
2,,,1.0,148.0,household_agent_5,1005.0,991.0,aggregator_agent,47.0,536.0,195.0
3,,,1.0,148.0,household_agent_5,1005.0,991.0,aggregator_agent,84.0,455.0,232.0
4,,,677.0,1164.0,control_center_agent,1017.0,991.0,aggregator_agent,28.0,536.0,1192.0
5,,,677.0,1164.0,control_center_agent,1017.0,991.0,aggregator_agent,48.0,455.0,1212.0
6,,,22.0,153.0,household_agent_1,1001.0,991.0,household_agent_0,52.0,536.0,205.0
7,,,22.0,153.0,household_agent_1,1001.0,991.0,household_agent_0,83.0,455.0,236.0
8,,,54.0,228.0,household_agent_1,1001.0,991.0,household_agent_0,48.0,536.0,276.0
9,,,54.0,228.0,household_agent_1,1001.0,991.0,household_agent_0,82.0,455.0,310.0
10,,,86.0,326.0,household_agent_1,1001.0,991.0,household_agent_0,50.0,536.0,376.0
11,,,86.0,326.0,household_agent_1,1001.0,991.0,household_agent_0,85.0,455.0,411.0
