,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 05:24:24.620493,,,,,,,,,
1,Simulation configuration ID,09b74681-df7f-42f2-8585-913fb23f116f,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,21.0,household_agent_7,1007.0,191.0,control_center_agent,19.0,191.0,40.0
1,,,38.0,641.0,household_agent_1,1001.0,191.0,household_agent_0,53.0,191.0,694.0
2,,,39.0,641.0,household_agent_11,1011.0,191.0,household_agent_0,58.0,191.0,699.0
3,,,40.0,641.0,generation_agent_3,1016.0,191.0,household_agent_0,69.0,191.0,710.0
4,,,84.0,1210.0,household_agent_1,1001.0,191.0,household_agent_0,57.0,191.0,1267.0
5,,,85.0,1210.0,household_agent_11,1011.0,191.0,household_agent_0,60.0,191.0,1270.0
6,,,86.0,1210.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,1281.0
7,,,130.0,1452.0,household_agent_1,1001.0,191.0,household_agent_0,55.0,191.0,1507.0
8,,,131.0,1452.0,household_agent_11,1011.0,191.0,household_agent_0,65.0,191.0,1517.0
9,,,132.0,1452.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,1523.0
10,,,176.0,2257.0,household_agent_1,1001.0,191.0,household_agent_0,55.0,191.0,2312.0
11,,,177.0,2257.0,household_agent_11,1011.0,191.0,household_agent_0,60.0,191.0,2317.0
12,,,178.0,2257.0,generation_agent_3,1016.0,191.0,household_agent_0,70.0,191.0,2327.0
13,,,222.0,2686.0,household_agent_1,1001.0,191.0,household_agent_0,55.0,191.0,2741.0
14,,,223.0,2686.0,household_agent_11,1011.0,191.0,household_agent_0,61.0,191.0,2747.0
15,,,224.0,2686.0,generation_agent_3,1016.0,191.0,household_agent_0,72.0,191.0,2758.0
16,,,268.0,3553.0,household_agent_1,1001.0,191.0,household_agent_0,59.0,191.0,3612.0
17,,,269.0,3553.0,household_agent_11,1011.0,191.0,household_agent_0,60.0,191.0,3613.0
18,,,270.0,3553.0,generation_agent_3,1016.0,191.0,household_agent_0,71.0,191.0,3624.0
19,,,314.0,3701.0,household_agent_1,1001.0,191.0,household_agent_0,57.0,191.0,3758.0
