,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 11:12:19.620792,,,,,,,,,
1,Simulation configuration ID,1a827b59-8257-4fca-8a3a-30bc6a777c0a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,83.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,102.0
1,,,1.0,161.0,household_agent_11,1011.0,191.0,aggregator_agent,47.0,191.0,208.0
2,,,165.0,2096.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,2124.0
3,,,35.0,215.0,household_agent_1,1001.0,191.0,household_agent_0,53.0,191.0,268.0
4,,,67.0,545.0,household_agent_1,1001.0,191.0,household_agent_0,50.0,191.0,595.0
5,,,99.0,1340.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,1391.0
6,,,131.0,1582.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,1633.0
7,,,163.0,2144.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,2195.0
8,,,33.0,215.0,household_agent_0,1000.0,191.0,household_agent_1,49.0,191.0,264.0
9,,,34.0,215.0,household_agent_2,1002.0,191.0,household_agent_1,54.0,191.0,269.0
10,,,65.0,545.0,household_agent_0,1000.0,191.0,household_agent_1,50.0,191.0,595.0
11,,,66.0,545.0,household_agent_2,1002.0,191.0,household_agent_1,55.0,191.0,600.0
12,,,97.0,1340.0,household_agent_0,1000.0,191.0,household_agent_1,52.0,191.0,1392.0
13,,,98.0,1340.0,household_agent_2,1002.0,191.0,household_agent_1,57.0,191.0,1397.0
14,,,129.0,1582.0,household_agent_0,1000.0,191.0,household_agent_1,51.0,191.0,1633.0
15,,,130.0,1582.0,household_agent_2,1002.0,191.0,household_agent_1,56.0,191.0,1638.0
16,,,161.0,2144.0,household_agent_0,1000.0,191.0,household_agent_1,52.0,191.0,2196.0
17,,,162.0,2144.0,household_agent_2,1002.0,191.0,household_agent_1,57.0,191.0,2201.0
18,,,31.0,215.0,household_agent_1,1001.0,191.0,household_agent_2,50.0,191.0,265.0
19,,,32.0,215.0,household_agent_3,1003.0,191.0,household_agent_2,61.0,191.0,276.0
20,,,63.0,545.0,household_agent_1,1001.0,191.0,household_agent_2,51.0,191.0,596.0
21,,,64.0,545.0,household_agent_3,1003.0,191.0,household_agent_2,60.0,191.0,605.0
22,,,95.0,1340.0,household_agent_1,1001.0,191.0,household_agent_2,49.0,191.0,1389.0
23,,,96.0,1340.0,household_agent_3,1003.0,191.0,household_agent_2,59.0,191.0,1399.0
24,,,127.0,1582.0,household_agent_1,1001.0,191.0,household_agent_2,50.0,191.0,1632.0
25,,,128.0,1582.0,household_agent_3,1003.0,191.0,household_agent_2,61.0,191.0,1643.0
26,,,159.0,2144.0,household_agent_1,1001.0,191.0,household_agent_2,48.0,191.0,2192.0
27,,,160.0,2144.0,household_agent_3,1003.0,191.0,household_agent_2,59.0,191.0,2203.0
28,,,29.0,215.0,household_agent_2,1002.0,191.0,household_agent_3,47.0,191.0,262.0
29,,,30.0,215.0,household_agent_4,1004.0,191.0,household_agent_3,58.0,191.0,273.0
30,,,61.0,545.0,household_agent_2,1002.0,191.0,household_agent_3,47.0,191.0,592.0
31,,,62.0,545.0,household_agent_4,1004.0,191.0,household_agent_3,58.0,191.0,603.0
32,,,93.0,1340.0,household_agent_2,1002.0,191.0,household_agent_3,49.0,191.0,1389.0
33,,,94.0,1340.0,household_agent_4,1004.0,191.0,household_agent_3,60.0,191.0,1400.0
34,,,125.0,1582.0,household_agent_2,1002.0,191.0,household_agent_3,48.0,191.0,1630.0
35,,,126.0,1582.0,household_agent_4,1004.0,191.0,household_agent_3,58.0,191.0,1640.0
36,,,157.0,2144.0,household_agent_2,1002.0,191.0,household_agent_3,47.0,191.0,2191.0
37,,,158.0,2144.0,household_agent_4,1004.0,191.0,household_agent_3,58.0,191.0,2202.0
38,,,27.0,215.0,household_agent_3,1003.0,191.0,household_agent_4,49.0,191.0,264.0
39,,,28.0,215.0,household_agent_5,1005.0,191.0,household_agent_4,60.0,191.0,275.0
40,,,59.0,545.0,household_agent_3,1003.0,191.0,household_agent_4,49.0,191.0,594.0
41,,,60.0,545.0,household_agent_5,1005.0,191.0,household_agent_4,58.0,191.0,603.0
42,,,91.0,1340.0,household_agent_3,1003.0,191.0,household_agent_4,48.0,191.0,1388.0
43,,,92.0,1340.0,household_agent_5,1005.0,191.0,household_agent_4,58.0,191.0,1398.0
44,,,123.0,1582.0,household_agent_3,1003.0,191.0,household_agent_4,49.0,191.0,1631.0
45,,,124.0,1582.0,household_agent_5,1005.0,191.0,household_agent_4,60.0,191.0,1642.0
46,,,155.0,2144.0,household_agent_3,1003.0,191.0,household_agent_4,47.0,191.0,2191.0
47,,,156.0,2144.0,household_agent_5,1005.0,191.0,household_agent_4,58.0,191.0,2202.0
48,,,25.0,215.0,household_agent_4,1004.0,191.0,household_agent_5,47.0,191.0,262.0
49,,,26.0,215.0,household_agent_6,1006.0,191.0,household_agent_5,58.0,191.0,273.0
50,,,57.0,545.0,household_agent_4,1004.0,191.0,household_agent_5,48.0,191.0,593.0
51,,,58.0,545.0,household_agent_6,1006.0,191.0,household_agent_5,58.0,191.0,603.0
52,,,89.0,1340.0,household_agent_4,1004.0,191.0,household_agent_5,50.0,191.0,1390.0
53,,,90.0,1340.0,household_agent_6,1006.0,191.0,household_agent_5,61.0,191.0,1401.0
54,,,121.0,1582.0,household_agent_4,1004.0,191.0,household_agent_5,49.0,191.0,1631.0
55,,,122.0,1582.0,household_agent_6,1006.0,191.0,household_agent_5,59.0,191.0,1641.0
56,,,153.0,2144.0,household_agent_4,1004.0,191.0,household_agent_5,48.0,191.0,2192.0
57,,,154.0,2144.0,household_agent_6,1006.0,191.0,household_agent_5,59.0,191.0,2203.0
58,,,22.0,215.0,household_agent_5,1005.0,191.0,household_agent_6,47.0,191.0,262.0
59,,,23.0,215.0,household_agent_7,1007.0,191.0,household_agent_6,58.0,191.0,273.0
60,,,54.0,545.0,household_agent_5,1005.0,191.0,household_agent_6,48.0,191.0,593.0
61,,,55.0,545.0,household_agent_7,1007.0,191.0,household_agent_6,59.0,191.0,604.0
62,,,86.0,1340.0,household_agent_5,1005.0,191.0,household_agent_6,48.0,191.0,1388.0
63,,,87.0,1340.0,household_agent_7,1007.0,191.0,household_agent_6,58.0,191.0,1398.0
64,,,118.0,1582.0,household_agent_5,1005.0,191.0,household_agent_6,49.0,191.0,1631.0
65,,,119.0,1582.0,household_agent_7,1007.0,191.0,household_agent_6,59.0,191.0,1641.0
66,,,150.0,2144.0,household_agent_5,1005.0,191.0,household_agent_6,50.0,191.0,2194.0
67,,,151.0,2144.0,household_agent_7,1007.0,191.0,household_agent_6,60.0,191.0,2204.0
68,,,18.0,215.0,household_agent_6,1006.0,191.0,household_agent_7,47.0,191.0,262.0
69,,,19.0,215.0,household_agent_8,1008.0,191.0,household_agent_7,58.0,191.0,273.0
70,,,50.0,545.0,household_agent_6,1006.0,191.0,household_agent_7,49.0,191.0,594.0
71,,,51.0,545.0,household_agent_8,1008.0,191.0,household_agent_7,59.0,191.0,604.0
72,,,82.0,1340.0,household_agent_6,1006.0,191.0,household_agent_7,49.0,191.0,1389.0
73,,,83.0,1340.0,household_agent_8,1008.0,191.0,household_agent_7,60.0,191.0,1400.0
74,,,114.0,1582.0,household_agent_6,1006.0,191.0,household_agent_7,48.0,191.0,1630.0
75,,,115.0,1582.0,household_agent_8,1008.0,191.0,household_agent_7,59.0,191.0,1641.0
76,,,146.0,2144.0,household_agent_6,1006.0,191.0,household_agent_7,48.0,191.0,2192.0
77,,,147.0,2144.0,household_agent_8,1008.0,191.0,household_agent_7,59.0,191.0,2203.0
78,,,14.0,215.0,household_agent_7,1007.0,191.0,household_agent_8,47.0,191.0,262.0
79,,,15.0,215.0,household_agent_9,1009.0,191.0,household_agent_8,52.0,191.0,267.0
80,,,46.0,545.0,household_agent_7,1007.0,191.0,household_agent_8,48.0,191.0,593.0
81,,,47.0,545.0,household_agent_9,1009.0,191.0,household_agent_8,52.0,191.0,597.0
82,,,78.0,1340.0,household_agent_7,1007.0,191.0,household_agent_8,49.0,191.0,1389.0
83,,,79.0,1340.0,household_agent_9,1009.0,191.0,household_agent_8,52.0,191.0,1392.0
84,,,110.0,1582.0,household_agent_7,1007.0,191.0,household_agent_8,48.0,191.0,1630.0
85,,,111.0,1582.0,household_agent_9,1009.0,191.0,household_agent_8,52.0,191.0,1634.0
86,,,142.0,2144.0,household_agent_7,1007.0,191.0,household_agent_8,50.0,191.0,2194.0
87,,,143.0,2144.0,household_agent_9,1009.0,191.0,household_agent_8,55.0,191.0,2199.0
88,,,10.0,215.0,household_agent_8,1008.0,191.0,household_agent_9,47.0,191.0,262.0
89,,,11.0,215.0,household_agent_10,1010.0,191.0,household_agent_9,52.0,191.0,267.0
90,,,42.0,545.0,household_agent_8,1008.0,191.0,household_agent_9,48.0,191.0,593.0
91,,,43.0,545.0,household_agent_10,1010.0,191.0,household_agent_9,52.0,191.0,597.0
92,,,74.0,1340.0,household_agent_8,1008.0,191.0,household_agent_9,49.0,191.0,1389.0
93,,,75.0,1340.0,household_agent_10,1010.0,191.0,household_agent_9,53.0,191.0,1393.0
94,,,106.0,1582.0,household_agent_8,1008.0,191.0,household_agent_9,49.0,191.0,1631.0
