,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 11:23:48.255783,,,,,,,,,
1,Simulation configuration ID,8f4ffa65-ef98-4a3f-a0e3-e6f62d18a26b,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,48.0,household_agent_4,1004.0,41.0,control_center_agent,19.0,41.0,67.0
1,,,24.0,72.0,household_agent_9,1009.0,41.0,household_agent_0,47.0,41.0,119.0
2,,,24.0,72.0,household_agent_9,1009.0,41.0,household_agent_0,690.0,410.0,856.0
3,,,25.0,72.0,generation_agent_3,1016.0,41.0,household_agent_0,53.0,41.0,125.0
4,,,25.0,72.0,generation_agent_3,1016.0,41.0,household_agent_0,357.0,246.0,523.0
5,,,46.0,78.0,household_agent_9,1009.0,41.0,household_agent_0,68.0,41.0,146.0
6,,,46.0,78.0,household_agent_9,1009.0,41.0,household_agent_0,90.0,41.0,256.0
7,,,47.0,78.0,generation_agent_3,1016.0,41.0,household_agent_0,247.0,41.0,413.0
8,,,47.0,78.0,generation_agent_3,1016.0,41.0,household_agent_0,74.0,41.0,152.0
9,,,68.0,155.0,household_agent_9,1009.0,41.0,household_agent_0,40.0,41.0,195.0
10,,,69.0,155.0,generation_agent_3,1016.0,41.0,household_agent_0,79.0,41.0,234.0
11,,,90.0,184.0,household_agent_9,1009.0,41.0,household_agent_0,46.0,41.0,230.0
12,,,91.0,184.0,generation_agent_3,1016.0,41.0,household_agent_0,78.0,41.0,262.0
13,,,112.0,218.0,household_agent_9,1009.0,41.0,household_agent_0,49.0,41.0,267.0
14,,,112.0,218.0,household_agent_9,1009.0,41.0,household_agent_0,100.0,41.0,480.0
15,,,112.0,218.0,household_agent_9,1009.0,41.0,household_agent_0,307.0,123.0,615.0
16,,,113.0,218.0,generation_agent_3,1016.0,41.0,household_agent_0,57.0,41.0,275.0
17,,,113.0,218.0,generation_agent_3,1016.0,41.0,household_agent_0,168.0,82.0,476.0
18,,,134.0,226.0,household_agent_9,1009.0,41.0,household_agent_0,69.0,41.0,295.0
19,,,135.0,226.0,generation_agent_3,1016.0,41.0,household_agent_0,75.0,41.0,301.0
20,,,156.0,304.0,household_agent_9,1009.0,41.0,household_agent_0,40.0,41.0,344.0
21,,,157.0,304.0,generation_agent_3,1016.0,41.0,household_agent_0,117.0,41.0,374.0
22,,,157.0,304.0,generation_agent_3,1016.0,41.0,household_agent_0,45.0,41.0,618.0
23,,,157.0,304.0,generation_agent_3,1016.0,41.0,household_agent_0,46.0,41.0,350.0
24,,,178.0,354.0,household_agent_9,1009.0,41.0,household_agent_0,43.0,41.0,397.0
25,,,178.0,354.0,household_agent_9,1009.0,41.0,household_agent_0,63.0,41.0,393.0
26,,,179.0,354.0,generation_agent_3,1016.0,41.0,household_agent_0,54.0,41.0,408.0
27,,,200.0,390.0,household_agent_9,1009.0,41.0,household_agent_0,45.0,41.0,435.0
28,,,201.0,390.0,generation_agent_3,1016.0,41.0,household_agent_0,48.0,41.0,438.0
29,,,222.0,447.0,household_agent_9,1009.0,41.0,household_agent_0,40.0,41.0,487.0
30,,,223.0,447.0,generation_agent_3,1016.0,41.0,household_agent_0,51.0,41.0,498.0
31,,,244.0,477.0,household_agent_9,1009.0,41.0,household_agent_0,61.0,41.0,538.0
32,,,245.0,477.0,generation_agent_3,1016.0,41.0,household_agent_0,70.0,41.0,547.0
33,,,266.0,498.0,household_agent_9,1009.0,41.0,household_agent_0,68.0,41.0,566.0
34,,,267.0,498.0,generation_agent_3,1016.0,41.0,household_agent_0,85.0,41.0,583.0
35,,,288.0,540.0,household_agent_9,1009.0,41.0,household_agent_0,43.0,41.0,583.0
36,,,288.0,540.0,household_agent_9,1009.0,41.0,household_agent_0,50.0,41.0,1006.0
37,,,289.0,540.0,generation_agent_3,1016.0,41.0,household_agent_0,48.0,41.0,588.0
38,,,310.0,544.0,household_agent_9,1009.0,41.0,household_agent_0,65.0,41.0,609.0
39,,,310.0,544.0,household_agent_9,1009.0,41.0,household_agent_0,69.0,41.0,398.0
40,,,311.0,544.0,generation_agent_3,1016.0,41.0,household_agent_0,183.0,82.0,512.0
41,,,311.0,544.0,generation_agent_3,1016.0,41.0,household_agent_0,87.0,41.0,631.0
42,,,332.0,591.0,household_agent_9,1009.0,41.0,household_agent_0,37.0,41.0,628.0
43,,,333.0,591.0,generation_agent_3,1016.0,41.0,household_agent_0,79.0,41.0,1195.0
44,,,333.0,591.0,generation_agent_3,1016.0,41.0,household_agent_0,46.0,41.0,637.0
45,,,354.0,661.0,household_agent_9,1009.0,41.0,household_agent_0,34.0,41.0,695.0
46,,,355.0,661.0,generation_agent_3,1016.0,41.0,household_agent_0,40.0,41.0,701.0
47,,,376.0,734.0,household_agent_9,1009.0,41.0,household_agent_0,45.0,41.0,779.0
48,,,377.0,734.0,generation_agent_3,1016.0,41.0,household_agent_0,57.0,41.0,791.0
49,,,398.0,825.0,household_agent_9,1009.0,41.0,household_agent_0,42.0,41.0,867.0
50,,,398.0,825.0,household_agent_9,1009.0,41.0,household_agent_0,87.0,41.0,578.0
51,,,399.0,825.0,generation_agent_3,1016.0,41.0,household_agent_0,158.0,41.0,649.0
52,,,399.0,825.0,generation_agent_3,1016.0,41.0,household_agent_0,48.0,41.0,873.0
53,,,420.0,878.0,household_agent_9,1009.0,41.0,household_agent_0,40.0,41.0,918.0
54,,,421.0,878.0,generation_agent_3,1016.0,41.0,household_agent_0,45.0,41.0,923.0
55,,,442.0,973.0,household_agent_9,1009.0,41.0,household_agent_0,53.0,41.0,1026.0
56,,,443.0,973.0,generation_agent_3,1016.0,41.0,household_agent_0,73.0,41.0,1046.0
57,,,464.0,989.0,household_agent_9,1009.0,41.0,household_agent_0,57.0,41.0,1046.0
58,,,464.0,989.0,household_agent_9,1009.0,41.0,household_agent_0,39.0,41.0,1695.0
59,,,464.0,989.0,household_agent_9,1009.0,41.0,household_agent_0,310.0,41.0,746.0
60,,,465.0,989.0,generation_agent_3,1016.0,41.0,household_agent_0,149.0,41.0,585.0
61,,,465.0,989.0,generation_agent_3,1016.0,41.0,household_agent_0,70.0,41.0,1059.0
62,,,486.0,1012.0,household_agent_9,1009.0,41.0,household_agent_0,63.0,41.0,1075.0
63,,,487.0,1012.0,generation_agent_3,1016.0,41.0,household_agent_0,75.0,41.0,1087.0
64,,,508.0,1078.0,household_agent_9,1009.0,41.0,household_agent_0,33.0,41.0,1111.0
65,,,509.0,1078.0,generation_agent_3,1016.0,41.0,household_agent_0,45.0,41.0,1879.0
66,,,509.0,1078.0,generation_agent_3,1016.0,41.0,household_agent_0,44.0,41.0,1122.0
67,,,530.0,1142.0,household_agent_9,1009.0,41.0,household_agent_0,39.0,41.0,1181.0
68,,,531.0,1142.0,generation_agent_3,1016.0,41.0,household_agent_0,50.0,41.0,1192.0
69,,,552.0,1174.0,household_agent_9,1009.0,41.0,household_agent_0,40.0,41.0,1214.0
70,,,552.0,1174.0,household_agent_9,1009.0,41.0,household_agent_0,207.0,41.0,705.0
71,,,553.0,1174.0,generation_agent_3,1016.0,41.0,household_agent_0,58.0,41.0,1232.0
72,,,574.0,1273.0,household_agent_9,1009.0,41.0,household_agent_0,38.0,41.0,1311.0
