,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 18:44:34.579995,,,,,,,,,
1,Simulation configuration ID,9622db7f-ef42-4b08-bd0c-a6bce6482935,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,68.0,generation_agent_0,1013.0,991.0,control_center_agent,19.0,536.0,87.0
1,,,0.0,68.0,generation_agent_0,1013.0,991.0,control_center_agent,33.0,455.0,101.0
2,,,41.0,110.0,household_agent_1,1001.0,991.0,household_agent_0,67.0,536.0,177.0
3,,,41.0,110.0,household_agent_1,1001.0,991.0,household_agent_0,102.0,536.0,212.0
4,,,42.0,110.0,household_agent_4,1004.0,991.0,household_agent_0,72.0,536.0,182.0
5,,,42.0,110.0,household_agent_4,1004.0,991.0,household_agent_0,108.0,536.0,218.0
6,,,43.0,110.0,generation_agent_3,1016.0,991.0,household_agent_0,83.0,536.0,193.0
7,,,43.0,110.0,generation_agent_3,1016.0,991.0,household_agent_0,163.0,536.0,273.0
8,,,89.0,124.0,household_agent_1,1001.0,991.0,household_agent_0,88.0,536.0,212.0
9,,,89.0,124.0,household_agent_1,1001.0,991.0,household_agent_0,116.0,374.0,240.0
10,,,90.0,124.0,household_agent_4,1004.0,991.0,household_agent_0,99.0,536.0,223.0
11,,,90.0,124.0,household_agent_4,1004.0,991.0,household_agent_0,138.0,374.0,262.0
12,,,91.0,124.0,generation_agent_3,1016.0,991.0,household_agent_0,149.0,536.0,273.0
