,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 07:51:25.517918,,,,,,,,,
1,Simulation configuration ID,7bea3214-d35d-4d0c-b04b-1ce6e04dade5,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,85.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,104.0
1,,,1.0,141.0,generation_agent_1,1014.0,191.0,aggregator_agent,449.0,191.0,590.0
2,,,6275.0,1050.0,control_center_agent,1017.0,191.0,aggregator_agent,33.0,191.0,1083.0
3,,,34.0,116.0,household_agent_1,1001.0,191.0,household_agent_0,56.0,191.0,172.0
4,,,35.0,116.0,household_agent_2,1002.0,191.0,household_agent_0,112.0,191.0,228.0
5,,,36.0,116.0,household_agent_3,1003.0,191.0,household_agent_0,139.0,191.0,255.0
6,,,37.0,116.0,household_agent_4,1004.0,191.0,household_agent_0,123.0,191.0,239.0
7,,,38.0,116.0,household_agent_5,1005.0,191.0,household_agent_0,209.0,191.0,325.0
8,,,39.0,116.0,household_agent_6,1006.0,191.0,household_agent_0,187.0,191.0,303.0
9,,,40.0,116.0,household_agent_7,1007.0,191.0,household_agent_0,295.0,191.0,411.0
10,,,41.0,116.0,household_agent_8,1008.0,191.0,household_agent_0,1221.0,191.0,1337.0
11,,,42.0,116.0,household_agent_9,1009.0,191.0,household_agent_0,1535.0,536.0,1651.0
12,,,43.0,116.0,household_agent_10,1010.0,191.0,household_agent_0,1554.0,382.0,1670.0
13,,,44.0,116.0,household_agent_11,1011.0,191.0,household_agent_0,2385.0,382.0,2501.0
14,,,45.0,116.0,household_agent_12,1012.0,191.0,household_agent_0,2422.0,536.0,2538.0
15,,,46.0,116.0,generation_agent_0,1013.0,191.0,household_agent_0,2525.0,536.0,2641.0
16,,,47.0,116.0,generation_agent_1,1014.0,191.0,household_agent_0,3309.0,536.0,3425.0
17,,,48.0,116.0,generation_agent_2,1015.0,191.0,household_agent_0,2194.0,536.0,2310.0
18,,,49.0,116.0,generation_agent_3,1016.0,191.0,household_agent_0,2547.0,536.0,2663.0
19,,,306.0,186.0,household_agent_1,1001.0,191.0,household_agent_0,328.0,191.0,514.0
20,,,307.0,186.0,household_agent_2,1002.0,191.0,household_agent_0,102.0,191.0,288.0
21,,,308.0,186.0,household_agent_3,1003.0,191.0,household_agent_0,266.0,191.0,452.0
22,,,309.0,186.0,household_agent_4,1004.0,191.0,household_agent_0,369.0,191.0,555.0
23,,,310.0,186.0,household_agent_5,1005.0,191.0,household_agent_0,372.0,191.0,558.0
24,,,311.0,186.0,household_agent_6,1006.0,191.0,household_agent_0,233.0,191.0,419.0
25,,,312.0,186.0,household_agent_7,1007.0,191.0,household_agent_0,367.0,191.0,553.0
26,,,313.0,186.0,household_agent_8,1008.0,191.0,household_agent_0,1497.0,191.0,1683.0
27,,,578.0,281.0,household_agent_1,1001.0,191.0,household_agent_0,527.0,191.0,808.0
28,,,579.0,281.0,household_agent_2,1002.0,191.0,household_agent_0,220.0,191.0,501.0
29,,,580.0,281.0,household_agent_3,1003.0,191.0,household_agent_0,243.0,382.0,524.0
30,,,581.0,281.0,household_agent_4,1004.0,191.0,household_agent_0,298.0,382.0,579.0
31,,,582.0,281.0,household_agent_5,1005.0,191.0,household_agent_0,698.0,191.0,979.0
32,,,583.0,281.0,household_agent_6,1006.0,191.0,household_agent_0,342.0,382.0,623.0
33,,,584.0,281.0,household_agent_7,1007.0,191.0,household_agent_0,299.0,191.0,580.0
34,,,585.0,281.0,household_agent_8,1008.0,191.0,household_agent_0,1413.0,536.0,1694.0
35,,,586.0,281.0,household_agent_9,1009.0,191.0,household_agent_0,2500.0,419.0,2781.0
36,,,587.0,281.0,household_agent_10,1010.0,191.0,household_agent_0,1694.0,536.0,1975.0
37,,,588.0,281.0,household_agent_11,1011.0,191.0,household_agent_0,2318.0,536.0,2599.0
38,,,589.0,281.0,household_agent_12,1012.0,191.0,household_agent_0,2448.0,536.0,2729.0
39,,,590.0,281.0,generation_agent_0,1013.0,191.0,household_agent_0,2760.0,536.0,3041.0
40,,,591.0,281.0,generation_agent_1,1014.0,191.0,household_agent_0,3453.0,536.0,3734.0
41,,,592.0,281.0,generation_agent_2,1015.0,191.0,household_agent_0,2533.0,536.0,2814.0
42,,,593.0,281.0,generation_agent_3,1016.0,191.0,household_agent_0,2765.0,536.0,3046.0
43,,,850.0,323.0,household_agent_1,1001.0,191.0,household_agent_0,611.0,536.0,934.0
44,,,851.0,323.0,household_agent_2,1002.0,191.0,household_agent_0,251.0,382.0,574.0
45,,,854.0,323.0,household_agent_5,1005.0,191.0,household_agent_0,839.0,536.0,1162.0
46,,,856.0,323.0,household_agent_7,1007.0,191.0,household_agent_0,357.0,191.0,680.0
47,,,1124.0,367.0,household_agent_3,1003.0,191.0,household_agent_0,355.0,191.0,722.0
48,,,1125.0,367.0,household_agent_4,1004.0,191.0,household_agent_0,535.0,191.0,902.0
49,,,1127.0,367.0,household_agent_6,1006.0,191.0,household_agent_0,350.0,191.0,717.0
50,,,1128.0,367.0,household_agent_7,1007.0,191.0,household_agent_0,844.0,191.0,1211.0
51,,,1129.0,367.0,household_agent_8,1008.0,191.0,household_agent_0,1480.0,536.0,1847.0
52,,,1131.0,367.0,household_agent_10,1010.0,191.0,household_agent_0,1928.0,536.0,2295.0
53,,,1132.0,367.0,household_agent_11,1011.0,191.0,household_agent_0,2669.0,419.0,3036.0
54,,,1394.0,448.0,household_agent_1,1001.0,191.0,household_agent_0,1437.0,536.0,1885.0
55,,,1395.0,448.0,household_agent_2,1002.0,191.0,household_agent_0,308.0,382.0,756.0
56,,,1396.0,448.0,household_agent_3,1003.0,191.0,household_agent_0,394.0,382.0,842.0
57,,,1397.0,448.0,household_agent_4,1004.0,191.0,household_agent_0,570.0,536.0,1018.0
58,,,1398.0,448.0,household_agent_5,1005.0,191.0,household_agent_0,872.0,37.0,1320.0
59,,,1399.0,448.0,household_agent_6,1006.0,191.0,household_agent_0,444.0,536.0,892.0
60,,,1400.0,448.0,household_agent_7,1007.0,191.0,household_agent_0,856.0,536.0,1304.0
61,,,1402.0,448.0,household_agent_9,1009.0,191.0,household_agent_0,2041.0,536.0,2489.0
62,,,1405.0,448.0,household_agent_12,1012.0,191.0,household_agent_0,2301.0,536.0,2749.0
63,,,1406.0,448.0,generation_agent_0,1013.0,191.0,household_agent_0,2613.0,536.0,3061.0
64,,,1407.0,448.0,generation_agent_1,1014.0,191.0,household_agent_0,3295.0,536.0,3743.0
65,,,1408.0,448.0,generation_agent_2,1015.0,191.0,household_agent_0,2539.0,536.0,2987.0
66,,,1409.0,448.0,generation_agent_3,1016.0,191.0,household_agent_0,2617.0,536.0,3065.0
67,,,1670.0,480.0,household_agent_5,1005.0,191.0,household_agent_0,840.0,536.0,1320.0
68,,,1939.0,519.0,household_agent_2,1002.0,191.0,household_agent_0,508.0,191.0,1027.0
69,,,1940.0,519.0,household_agent_3,1003.0,191.0,household_agent_0,467.0,191.0,986.0
70,,,1941.0,519.0,household_agent_4,1004.0,191.0,household_agent_0,700.0,37.0,1219.0
71,,,1943.0,519.0,household_agent_6,1006.0,191.0,household_agent_0,761.0,419.0,1280.0
72,,,1944.0,519.0,household_agent_7,1007.0,191.0,household_agent_0,1477.0,228.0,1996.0
73,,,1945.0,519.0,household_agent_8,1008.0,191.0,household_agent_0,1386.0,536.0,1905.0
74,,,1946.0,519.0,household_agent_9,1009.0,191.0,household_agent_0,2299.0,536.0,2818.0
75,,,1947.0,519.0,household_agent_10,1010.0,191.0,household_agent_0,1981.0,536.0,2500.0
76,,,1948.0,519.0,household_agent_11,1011.0,191.0,household_agent_0,2406.0,536.0,2925.0
77,,,2210.0,569.0,household_agent_1,1001.0,191.0,household_agent_0,2172.0,74.0,2741.0
78,,,2211.0,569.0,household_agent_2,1002.0,191.0,household_agent_0,699.0,191.0,1268.0
79,,,2212.0,569.0,household_agent_3,1003.0,191.0,household_agent_0,583.0,536.0,1152.0
80,,,2213.0,569.0,household_agent_4,1004.0,191.0,household_agent_0,451.0,536.0,1020.0
81,,,2214.0,569.0,household_agent_5,1005.0,191.0,household_agent_0,1325.0,536.0,1894.0
82,,,2221.0,569.0,household_agent_12,1012.0,191.0,household_agent_0,2380.0,536.0,2949.0
83,,,2222.0,569.0,generation_agent_0,1013.0,191.0,household_agent_0,2881.0,536.0,3450.0
84,,,2223.0,569.0,generation_agent_1,1014.0,191.0,household_agent_0,3422.0,536.0,3991.0
85,,,2224.0,569.0,generation_agent_2,1015.0,191.0,household_agent_0,2985.0,536.0,3554.0
86,,,2225.0,569.0,generation_agent_3,1016.0,191.0,household_agent_0,2743.0,536.0,3312.0
87,,,2482.0,580.0,household_agent_1,1001.0,191.0,household_agent_0,705.0,536.0,1285.0
88,,,2483.0,580.0,household_agent_2,1002.0,191.0,household_agent_0,709.0,191.0,1289.0
89,,,2488.0,580.0,household_agent_7,1007.0,191.0,household_agent_0,760.0,382.0,1340.0
90,,,2492.0,580.0,household_agent_11,1011.0,191.0,household_agent_0,2500.0,536.0,3080.0
91,,,2755.0,618.0,household_agent_2,1002.0,191.0,household_agent_0,718.0,536.0,1336.0
92,,,2756.0,618.0,household_agent_3,1003.0,191.0,household_agent_0,876.0,37.0,1494.0
93,,,2757.0,618.0,household_agent_4,1004.0,191.0,household_agent_0,1758.0,37.0,2376.0
94,,,2759.0,618.0,household_agent_6,1006.0,191.0,household_agent_0,597.0,191.0,1215.0
95,,,2761.0,618.0,household_agent_8,1008.0,191.0,household_agent_0,2123.0,493.0,2741.0
96,,,2762.0,618.0,household_agent_9,1009.0,191.0,household_agent_0,2411.0,74.0,3029.0
97,,,2763.0,618.0,household_agent_10,1010.0,191.0,household_agent_0,2140.0,493.0,2758.0
98,,,3026.0,686.0,household_agent_1,1001.0,191.0,household_agent_0,1494.0,419.0,2180.0
99,,,3028.0,686.0,household_agent_3,1003.0,191.0,household_agent_0,495.0,536.0,1181.0
100,,,3029.0,686.0,household_agent_4,1004.0,191.0,household_agent_0,389.0,191.0,1075.0
101,,,3030.0,686.0,household_agent_5,1005.0,191.0,household_agent_0,1738.0,265.0,2424.0
102,,,3031.0,686.0,household_agent_6,1006.0,191.0,household_agent_0,686.0,191.0,1372.0
103,,,3032.0,686.0,household_agent_7,1007.0,191.0,household_agent_0,1310.0,536.0,1996.0
104,,,3034.0,686.0,household_agent_9,1009.0,191.0,household_agent_0,1928.0,536.0,2614.0
105,,,3037.0,686.0,household_agent_12,1012.0,191.0,household_agent_0,2267.0,536.0,2953.0
106,,,3038.0,686.0,generation_agent_0,1013.0,191.0,household_agent_0,2844.0,536.0,3530.0
107,,,3039.0,686.0,generation_agent_1,1014.0,191.0,household_agent_0,3355.0,536.0,4041.0
108,,,3040.0,686.0,generation_agent_2,1015.0,191.0,household_agent_0,2961.0,536.0,3647.0
109,,,3041.0,686.0,generation_agent_3,1016.0,191.0,household_agent_0,2685.0,536.0,3371.0
110,,,3299.0,710.0,household_agent_2,1002.0,191.0,household_agent_0,1287.0,419.0,1997.0
111,,,3301.0,710.0,household_agent_4,1004.0,191.0,household_agent_0,1666.0,536.0,2376.0
112,,,3303.0,710.0,household_agent_6,1006.0,191.0,household_agent_0,871.0,382.0,1581.0
113,,,3308.0,710.0,household_agent_11,1011.0,191.0,household_agent_0,2452.0,536.0,3162.0
114,,,3572.0,771.0,household_agent_3,1003.0,191.0,household_agent_0,939.0,37.0,1710.0
115,,,3574.0,771.0,household_agent_5,1005.0,191.0,household_agent_0,802.0,536.0,1573.0
116,,,3576.0,771.0,household_agent_7,1007.0,191.0,household_agent_0,1618.0,37.0,2389.0
117,,,3577.0,771.0,household_agent_8,1008.0,191.0,household_agent_0,982.0,536.0,1753.0
