,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 15:20:47.423648,,,,,,,,,
1,Simulation configuration ID,64d93078-4a76-4b57-b21a-2e123c1b6dbb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,38.0,generation_agent_1,1014.0,991.0,control_center_agent,20.0,536.0,58.0
1,,,0.0,38.0,generation_agent_1,1014.0,991.0,control_center_agent,34.0,455.0,72.0
2,,,33.0,489.0,household_agent_1,1001.0,991.0,household_agent_0,171.0,536.0,660.0
3,,,33.0,489.0,household_agent_1,1001.0,991.0,household_agent_0,292.0,455.0,781.0
4,,,34.0,489.0,household_agent_2,1002.0,991.0,household_agent_0,104.0,536.0,593.0
5,,,34.0,489.0,household_agent_2,1002.0,991.0,household_agent_0,195.0,455.0,684.0
6,,,35.0,489.0,household_agent_3,1003.0,991.0,household_agent_0,103.0,536.0,592.0
7,,,35.0,489.0,household_agent_3,1003.0,991.0,household_agent_0,232.0,455.0,721.0
8,,,36.0,489.0,household_agent_4,1004.0,991.0,household_agent_0,142.0,536.0,631.0
9,,,36.0,489.0,household_agent_4,1004.0,991.0,household_agent_0,240.0,455.0,729.0
10,,,37.0,489.0,household_agent_5,1005.0,991.0,household_agent_0,158.0,536.0,647.0
11,,,37.0,489.0,household_agent_5,1005.0,991.0,household_agent_0,458.0,455.0,947.0
12,,,38.0,489.0,household_agent_6,1006.0,991.0,household_agent_0,357.0,536.0,846.0
