,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 09:59:12.397971,,,,,,,,,
1,Simulation configuration ID,6f74ead5-ea7a-4ead-b07d-f82b415064ad,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,54.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,74.0
1,,,0.0,54.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,88.0
2,,,1.0,207.0,household_agent_1,1001.0,991.0,aggregator_agent,49.0,536.0,256.0
3,,,1.0,207.0,household_agent_1,1001.0,991.0,aggregator_agent,83.0,455.0,290.0
4,,,8.0,17715.0,household_agent_1,1001.0,991.0,household_agent_0,49.0,536.0,17764.0
5,,,8.0,17715.0,household_agent_1,1001.0,991.0,household_agent_0,94.0,455.0,17809.0
6,,,9.0,17715.0,generation_agent_3,1016.0,991.0,household_agent_0,71.0,536.0,17786.0
7,,,9.0,17715.0,generation_agent_3,1016.0,991.0,household_agent_0,125.0,455.0,17840.0
8,,,2.0,20786.0,household_agent_0,1000.0,991.0,household_agent_1,49.0,536.0,20835.0
9,,,2.0,20786.0,household_agent_0,1000.0,991.0,household_agent_1,83.0,455.0,20869.0
10,,,3.0,20786.0,household_agent_2,1002.0,991.0,household_agent_1,60.0,536.0,20846.0
11,,,3.0,20786.0,household_agent_2,1002.0,991.0,household_agent_1,94.0,455.0,20880.0
12,,,4.0,20786.0,household_agent_4,1004.0,991.0,household_agent_1,71.0,536.0,20857.0
13,,,4.0,20786.0,household_agent_4,1004.0,991.0,household_agent_1,105.0,455.0,20891.0
14,,,5.0,17715.0,household_agent_0,1000.0,991.0,household_agent_1,51.0,536.0,17766.0
15,,,5.0,17715.0,household_agent_0,1000.0,991.0,household_agent_1,87.0,455.0,17802.0
16,,,6.0,17715.0,household_agent_2,1002.0,991.0,household_agent_1,70.0,536.0,17785.0
17,,,6.0,17715.0,household_agent_2,1002.0,991.0,household_agent_1,107.0,455.0,17822.0
18,,,7.0,17715.0,household_agent_4,1004.0,991.0,household_agent_1,124.0,536.0,17839.0
19,,,7.0,17715.0,household_agent_4,1004.0,991.0,household_agent_1,171.0,455.0,17886.0
20,,,105.0,25690.0,aggregator_agent,1019.0,991.0,household_agent_1,49.0,536.0,25739.0
21,,,105.0,25690.0,aggregator_agent,1019.0,991.0,household_agent_1,83.0,455.0,25773.0
22,,,10.0,17715.0,household_agent_1,1001.0,991.0,household_agent_2,70.0,536.0,17785.0
23,,,10.0,17715.0,household_agent_1,1001.0,991.0,household_agent_2,120.0,455.0,17835.0
24,,,11.0,17715.0,household_agent_3,1003.0,991.0,household_agent_2,76.0,536.0,17791.0
25,,,11.0,17715.0,household_agent_3,1003.0,991.0,household_agent_2,129.0,455.0,17844.0
26,,,12.0,17715.0,generation_agent_0,1013.0,991.0,household_agent_2,84.0,536.0,17799.0
27,,,12.0,17715.0,generation_agent_0,1013.0,991.0,household_agent_2,152.0,455.0,17867.0
28,,,19.0,17715.0,household_agent_2,1002.0,991.0,household_agent_3,56.0,536.0,17771.0
29,,,19.0,17715.0,household_agent_2,1002.0,991.0,household_agent_3,109.0,455.0,17824.0
30,,,20.0,17715.0,household_agent_4,1004.0,991.0,household_agent_3,73.0,536.0,17788.0
31,,,20.0,17715.0,household_agent_4,1004.0,991.0,household_agent_3,128.0,455.0,17843.0
32,,,21.0,17715.0,household_agent_9,1009.0,991.0,household_agent_3,85.0,536.0,17800.0
33,,,21.0,17715.0,household_agent_9,1009.0,991.0,household_agent_3,150.0,455.0,17865.0
34,,,22.0,17715.0,generation_agent_3,1016.0,991.0,household_agent_3,95.0,536.0,17810.0
35,,,22.0,17715.0,generation_agent_3,1016.0,991.0,household_agent_3,147.0,455.0,17862.0
